id_factura,id_servicio,id_habitacion,id_descuento,id_aumento_costo,concepto,precio_unitario,cantidad,subtotal,monto_descuento,monto_aumento,precio_total
335,5,,,,Alquiler de equipos,486.4,13,6323.2,0,0,6323.2
336,6,,,3,Restaurantes de especialidad,611.44,7,4280.08,0,856.016,5136.096
337,,126,,,Check-in temprano,143.21,7,1002.47,0,0,1002.47
338,,134,,5,Sauna,252.61,5,1263.05,0,252.61,1515.66
339,,454,,,Actividades y Tours,248.04,11,2728.44,0,0,2728.44
340,,590,,,Sauna,290.46,11,3195.06,0,0,3195.06
341,,160,,,Uso de gimnasio,832.39,1,832.39,0,0,832.39
342,,595,,,Uso de gimnasio,914.25,4,3657.0,0,0,3657.0
343,3,,2,,Uso de gimnasio,392.4,6,2354.4,353.16,0,2001.24
344,,126,,,Sauna,715.85,12,8590.2,0,0,8590.2
345,5,,,9,Check-out tardío,536.86,1,536.86,0,107.372,644.232
346,,162,,,Desayuno,813.83,5,4069.15,0,0,4069.15
347,,489,,,Uso de Spa,564.83,15,8472.45,0,0,8472.45
348,8,,,8,Actividades y Tours,800.96,8,6407.68,0,1281.536,7689.216
349,9,,5,,Cargos de limpieza extra,393.45,5,1967.25,295.0875,0,1672.1625
350,10,,,,Servicio Room Service,151.02,14,2114.28,0,0,2114.28
351,1,,,5,Alquiler de equipos,799.7,7,5597.9,0,1119.58,6717.48
352,,959,1,,Servicio Room Service,783.77,6,4702.62,705.393,0,3997.227
353,,320,,,Check-in temprano,375.53,4,1502.12,0,0,1502.12
354,,8,7,,Desayuno,817.45,3,2452.35,367.8525,0,2084.4975
355,,299,,,Check-in temprano,909.89,14,12738.46,0,0,12738.46
356,,848,4,,Estadía noche,474.83,6,2848.98,427.347,0,2421.633
357,,265,,,Sauna,117.65,5,588.25,0,0,588.25
358,,431,,5,Bar,551.8,5,2759.0,0,551.8,3310.8
359,,408,2,,Lavandería,718.89,13,9345.57,1401.8355,0,7943.7345
360,10,,,6,Traslados al aeropuerto,790.53,11,8695.83,0,1739.166,10434.996
361,1,,,,Servicio Room Service,373.79,6,2242.74,0,0,2242.74
362,2,,,,Alquiler de equipos,880.81,7,6165.67,0,0,6165.67
363,3,,,,Servicio Room Service,619.93,12,7439.16,0,0,7439.16
364,,344,,,Lavandería,936.86,10,9368.6,0,0,9368.6
365,,934,,3,Desayuno,647.29,7,4531.03,0,906.206,5437.236
366,,99,,5,Servicio Room Service,697.01,7,4879.07,0,975.814,5854.884
367,7,,,,Sauna,426.68,9,3840.12,0,0,3840.12
368,,47,,4,Lavandería,968.83,5,4844.15,0,968.83,5812.98
369,,149,,,Desayuno,26.27,10,262.7,0,0,262.7
370,10,,3,1,Servicio Room Service,852.98,4,3411.92,511.788,682.384,3582.516
371,1,,,6,Estacionamiento,171.88,11,1890.68,0,378.136,2268.816
372,,395,,,Desayuno,325.6,14,4558.4,0,0,4558.4
373,,576,,,Restaurantes de especialidad,114.85,8,918.8,0,0,918.8
374,4,,,,Check-in temprano,561.44,8,4491.52,0,0,4491.52
375,,861,,,"",687.43,12,8249.16,0,0,8249.16
376,6,,,,Estadía noche,113.6,2,227.2,0,0,227.2
377,7,,3,,Check-out tardío,382.01,9,3438.09,515.7135,0,2922.3765
378,8,,,,Check-in temprano,888.96,4,3555.84,0,0,3555.84
379,9,,,,Check-in temprano,105.26,12,1263.12,0,0,1263.12
380,10,,,,Desayuno,593.18,5,2965.9,0,0,2965.9
381,1,,6,1,Uso de Spa,233.32,3,699.96,104.994,139.992,734.958
382,,380,,7,"",741.28,12,8895.36,0,1779.072,10674.432
383,3,,,,Check-in temprano,873.35,3,2620.05,0,0,2620.05
384,4,,,,Estadía noche,755.47,11,8310.17,0,0,8310.17
385,,659,,,Check-out tardío,333.92,4,1335.68,0,0,1335.68
386,,136,,3,Restaurantes de especialidad,320.86,11,3529.46,0,705.892,4235.352
387,,830,,2,Alquiler de equipos,290.91,3,872.73,0,174.546,1047.276
388,,378,,,Uso de Spa,792.42,3,2377.26,0,0,2377.26
389,,526,,2,"",896.18,8,7169.44,0,1433.888,8603.328
390,10,,,,Estacionamiento,971.39,9,8742.51,0,0,8742.51
391,,770,,,Alquiler de equipos,193.48,13,2515.24,0,0,2515.24
392,2,,,2,Sauna,879.76,7,6158.32,0,1231.664,7389.984
393,3,,5,,Actividades y Tours,503.26,13,6542.38,981.357,0,5561.023
394,,292,,7,Desayuno,46.46,3,139.38,0,27.876,167.256
395,,168,,8,Check-in temprano,193.09,2,386.18,0,77.236,463.416
396,6,,7,7,Lavandería,143.81,15,2157.15,323.5725,431.43,2265.0075
397,7,,,,Restaurantes de especialidad,814.37,11,8958.07,0,0,8958.07
398,8,,,5,Lavandería,774.33,4,3097.32,0,619.464,3716.784
399,9,,1,2,Estacionamiento,495.62,9,4460.58,669.087,892.116,4683.609
400,10,,,3,Estacionamiento,235.72,5,1178.6,0,235.72,1414.32
401,,746,,,Estacionamiento,604.84,14,8467.76,0,0,8467.76
402,,277,,,Estadía noche,319.04,1,319.04,0,0,319.04
403,3,,,4,Servicio Room Service,407.67,14,5707.38,0,1141.476,6848.856
404,4,,,8,Bar,557.8,2,1115.6,0,223.12,1338.72
405,,246,,,Alquiler de equipos,483.28,6,2899.68,0,0,2899.68
406,,441,,,Traslados al aeropuerto,676.57,3,2029.71,0,0,2029.71
407,,311,,8,Uso de gimnasio,874.74,11,9622.14,0,1924.428,11546.568
408,8,,,,Lavandería,813.69,8,6509.52,0,0,6509.52
409,,61,3,9,Actividades y Tours,692.3,14,9692.2,1453.83,1938.44,10176.81
410,,960,,7,Cargos de limpieza extra,165.91,12,1990.92,0,398.184,2389.104
411,,383,8,,Traslados al aeropuerto,575.51,10,5755.1,863.265,0,4891.835
412,,496,,,Uso de gimnasio,594.24,14,8319.36,0,0,8319.36
413,,642,,,Actividades y Tours,52.36,15,785.4,0,0,785.4
414,4,,,,Sauna,987.76,5,4938.8,0,0,4938.8
415,5,,,,Check-out tardío,681.75,2,1363.5,0,0,1363.5
416,6,,,,Restaurantes de especialidad,223.65,4,894.6,0,0,894.6
417,,25,,,Bar,995.1,14,13931.4,0,0,13931.4
418,8,,,,Cargos de limpieza extra,235.07,14,3290.98,0,0,3290.98
419,,773,,8,"",436.38,11,4800.18,0,960.036,5760.216
420,,551,,,Restaurantes de especialidad,420.18,9,3781.62,0,0,3781.62
421,1,,,,"",20.28,10,202.8,0,0,202.8
422,2,,,,Lavandería,404.78,3,1214.34,0,0,1214.34
423,3,,,,Check-out tardío,470.47,14,6586.58,0,0,6586.58
424,,551,,,Estadía noche,382.17,11,4203.87,0,0,4203.87
425,5,,,,Estacionamiento,660.67,2,1321.34,0,0,1321.34
426,6,,1,6,Desayuno,388.79,8,3110.32,466.548,622.064,3265.836
427,,667,10,1,Uso de Spa,508.1,10,5081.0,762.15,1016.2,5335.05
428,8,,,7,Sauna,295.41,11,3249.51,0,649.902,3899.412
429,,380,,,Lavandería,754.03,12,9048.36,0,0,9048.36
430,,885,,,Desayuno,733.91,10,7339.1,0,0,7339.1
431,1,,,,Estadía noche,454.28,12,5451.36,0,0,5451.36
432,2,,,,Restaurantes de especialidad,972.59,11,10698.49,0,0,10698.49
433,,907,,,Bar,873.92,7,6117.44,0,0,6117.44
434,,365,,,Check-in temprano,707.94,9,6371.46,0,0,6371.46
435,5,,,,Estacionamiento,443.95,15,6659.25,0,0,6659.25
436,6,,,,Uso de Spa,430.79,12,5169.48,0,0,5169.48
437,7,,,2,Check-in temprano,33.8,8,270.4,0,54.08,324.48
438,,694,,,Sauna,863.36,13,11223.68,0,0,11223.68
439,9,,,5,Estacionamiento,601.06,5,3005.3,0,601.06,3606.36
440,10,,,,Restaurantes de especialidad,846.49,15,12697.35,0,0,12697.35
441,,37,,,Uso de Spa,910.09,3,2730.27,0,0,2730.27
442,,348,3,2,Restaurantes de especialidad,911.28,1,911.28,136.692,182.256,956.844
443,,231,,,Estadía noche,862.02,15,12930.3,0,0,12930.3
444,,795,,,Check-out tardío,884.63,9,7961.67,0,0,7961.67
445,5,,,6,Estadía noche,579.56,12,6954.72,0,1390.944,8345.664
446,6,,,,Estacionamiento,33.58,14,470.12,0,0,470.12
447,7,,,8,Estacionamiento,761.15,5,3805.75,0,761.15,4566.9
448,,794,,,Estacionamiento,610.65,14,8549.1,0,0,8549.1
449,9,,,,Actividades y Tours,686.34,12,8236.08,0,0,8236.08
450,10,,,,Check-out tardío,535.27,13,6958.51,0,0,6958.51
451,,758,,1,Check-in temprano,787.39,9,7086.51,0,1417.302,8503.812
452,,815,,,Bar,271.59,14,3802.26,0,0,3802.26
453,,180,,,Cargos de limpieza extra,38.45,15,576.75,0,0,576.75
454,,607,,,Actividades y Tours,610.07,8,4880.56,0,0,4880.56
455,,424,6,,Alquiler de equipos,842.93,2,1685.86,252.879,0,1432.981
456,,209,,,Bar,850.49,7,5953.43,0,0,5953.43
457,7,,,,Restaurantes de especialidad,726.05,13,9438.65,0,0,9438.65
458,,531,,,Cargos de limpieza extra,837.67,15,12565.05,0,0,12565.05
459,9,,,,Lavandería,760.36,9,6843.24,0,0,6843.24
460,10,,,6,Servicio Room Service,225.75,10,2257.5,0,451.5,2709.0
461,,187,,,"",228.57,2,457.14,0,0,457.14
462,2,,,10,Lavandería,820.58,9,7385.22,0,1477.044,8862.264
463,,565,,,Traslados al aeropuerto,824.69,7,5772.83,0,0,5772.83
464,4,,,,Alquiler de equipos,624.48,9,5620.32,0,0,5620.32
465,,375,,,Uso de Spa,399.8,4,1599.2,0,0,1599.2
466,6,,,,Bar,606.93,11,6676.23,0,0,6676.23
467,7,,,10,Estadía noche,945.68,6,5674.08,0,1134.816,6808.896
468,8,,,,Desayuno,901.68,11,9918.48,0,0,9918.48
469,9,,,,Alquiler de equipos,17.35,5,86.75,0,0,86.75
470,10,,,,Bar,709.95,10,7099.5,0,0,7099.5
471,1,,6,,Check-in temprano,764.75,7,5353.25,802.9875,0,4550.2625
472,,233,,1,Check-in temprano,254.79,4,1019.16,0,203.832,1222.992
473,3,,,,Servicio Room Service,543.28,12,6519.36,0,0,6519.36
474,,820,,3,Cargos de limpieza extra,986.09,9,8874.81,0,1774.962,10649.772
475,5,,5,,Lavandería,207.89,9,1871.01,280.6515,0,1590.3585
476,,31,,,Uso de Spa,495.46,11,5450.06,0,0,5450.06
477,7,,,1,Servicio Room Service,314.82,2,629.64,0,125.928,755.568
478,,710,,,Restaurantes de especialidad,550.76,9,4956.84,0,0,4956.84
479,,69,,,Uso de gimnasio,739.92,15,11098.8,0,0,11098.8
480,,611,,,Cargos de limpieza extra,933.8,6,5602.8,0,0,5602.8
481,1,,,,Lavandería,606.33,6,3637.98,0,0,3637.98
482,2,,,,"",462.2,5,2311.0,0,0,2311.0
483,3,,,,Cargos de limpieza extra,476.73,3,1430.19,0,0,1430.19
484,4,,,,Uso de gimnasio,832.17,7,5825.19,0,0,5825.19
485,,439,,,Traslados al aeropuerto,159.68,10,1596.8,0,0,1596.8
486,6,,,7,Uso de gimnasio,272.78,3,818.34,0,163.668,982.008
487,,214,,,"",578.37,14,8097.18,0,0,8097.18
488,8,,,,Uso de gimnasio,516.04,15,7740.6,0,0,7740.6
489,9,,,7,Servicio Room Service,974.24,6,5845.44,0,1169.088,7014.528
490,10,,,,Bar,962.73,14,13478.22,0,0,13478.22
491,1,,,,Alquiler de equipos,386.36,3,1159.08,0,0,1159.08
492,,55,,,Lavandería,785.83,11,8644.13,0,0,8644.13
493,,392,,5,Uso de Spa,763.55,5,3817.75,0,763.55,4581.3
494,,225,,4,Cargos de limpieza extra,872.51,4,3490.04,0,698.008,4188.048
495,,385,,4,Uso de gimnasio,148.6,9,1337.4,0,267.48,1604.88
496,,180,,,Sauna,849.76,11,9347.36,0,0,9347.36
497,,596,,4,Restaurantes de especialidad,114.05,10,1140.5,0,228.1,1368.6
498,8,,2,,"",159.25,5,796.25,119.4375,0,676.8125
499,,709,,,Actividades y Tours,658.94,10,6589.4,0,0,6589.4
500,10,,,,Traslados al aeropuerto,984.34,5,4921.7,0,0,4921.7
501,1,,,,Check-out tardío,697.37,13,9065.81,0,0,9065.81
502,2,,,,Bar,401.31,9,3611.79,0,0,3611.79
503,3,,,,"",533.73,10,5337.3,0,0,5337.3
504,4,,,,Check-in temprano,460.03,14,6440.42,0,0,6440.42
505,5,,7,,Lavandería,100.84,13,1310.92,196.638,0,1114.282
506,6,,,5,Restaurantes de especialidad,697.68,15,10465.2,0,2093.04,12558.24
507,7,,,,Estacionamiento,870.05,14,12180.7,0,0,12180.7
508,8,,,,Traslados al aeropuerto,792.46,13,10301.98,0,0,10301.98
509,9,,,,Restaurantes de especialidad,474.9,15,7123.5,0,0,7123.5
510,10,,,,Alquiler de equipos,483.82,15,7257.3,0,0,7257.3
511,,952,,,Bar,210.85,14,2951.9,0,0,2951.9
512,,854,1,,Servicio Room Service,946.81,7,6627.67,994.1505,0,5633.5195
513,3,,,1,Lavandería,919.31,4,3677.24,0,735.448,4412.688
514,4,,,,Uso de Spa,429.47,1,429.47,0,0,429.47
515,,411,,,Cargos de limpieza extra,279.37,2,558.74,0,0,558.74
516,,456,,8,Estacionamiento,979.14,14,13707.96,0,2741.592,16449.552
517,,755,2,,Actividades y Tours,615.44,9,5538.96,830.844,0,4708.116
518,,306,,10,Desayuno,364.28,9,3278.52,0,655.704,3934.224
519,,86,,,Check-in temprano,929.62,13,12085.06,0,0,12085.06
520,,638,,9,Cargos de limpieza extra,610.73,3,1832.19,0,366.438,2198.628
521,1,,7,,Uso de gimnasio,148.61,1,148.61,22.2915,0,126.3185
522,2,,,,Lavandería,592.08,2,1184.16,0,0,1184.16
523,,182,3,9,Actividades y Tours,31.74,9,285.66,42.849,57.132,299.943
524,4,,,,Desayuno,415.98,6,2495.88,0,0,2495.88
525,5,,,2,Cargos de limpieza extra,802.29,14,11232.06,0,2246.412,13478.472
526,,920,,7,Bar,55.91,8,447.28,0,89.456,536.736
527,7,,9,,Traslados al aeropuerto,429.05,3,1287.15,193.0725,0,1094.0775
528,,652,,,Check-out tardío,957.47,15,14362.05,0,0,14362.05
529,9,,,,Servicio Room Service,252.02,1,252.02,0,0,252.02
530,10,,,,Lavandería,77.06,10,770.6,0,0,770.6
531,,644,,10,Traslados al aeropuerto,612.41,13,7961.33,0,1592.266,9553.596
532,2,,,,Traslados al aeropuerto,508.95,9,4580.55,0,0,4580.55
533,3,,,,Sauna,966.68,10,9666.8,0,0,9666.8
534,,685,,5,Uso de gimnasio,676.56,6,4059.36,0,811.872,4871.232
535,5,,,10,"",169.07,13,2197.91,0,439.582,2637.492
536,6,,,,Bar,986.43,7,6905.01,0,0,6905.01
537,7,,,1,Uso de Spa,507.67,14,7107.38,0,1421.476,8528.856
538,8,,,,Alquiler de equipos,533.49,8,4267.92,0,0,4267.92
539,,602,,,Cargos de limpieza extra,322.98,11,3552.78,0,0,3552.78
540,,760,4,,Uso de gimnasio,861.84,1,861.84,129.276,0,732.564
541,,617,1,5,Alquiler de equipos,851.82,1,851.82,127.773,170.364,894.411
542,,792,,,Check-out tardío,971.05,7,6797.35,0,0,6797.35
543,3,,,2,Traslados al aeropuerto,960.71,14,13449.94,0,2689.988,16139.928
544,,116,1,5,Bar,434.19,14,6078.66,911.799,1215.732,6382.593
545,5,,,,Uso de gimnasio,781.0,1,781.0,0,0,781.0
546,,672,,3,Check-out tardío,862.87,13,11217.31,0,2243.462,13460.772
547,7,,,6,Servicio Room Service,504.1,12,6049.2,0,1209.84,7259.04
548,8,,,,Estadía noche,692.89,13,9007.57,0,0,9007.57
549,9,,,,Check-out tardío,294.73,2,589.46,0,0,589.46
550,,877,,8,Actividades y Tours,864.24,11,9506.64,0,1901.328,11407.968
551,,637,,10,Uso de Spa,222.34,2,444.68,0,88.936,533.616
552,2,,,,Uso de Spa,387.5,10,3875.0,0,0,3875.0
553,3,,,,Cargos de limpieza extra,420.53,2,841.06,0,0,841.06
554,,500,,,Restaurantes de especialidad,27.66,3,82.98,0,0,82.98
555,5,,,,Lavandería,341.39,9,3072.51,0,0,3072.51
556,6,,,8,Check-in temprano,442.95,4,1771.8,0,354.36,2126.16
557,,201,8,,Lavandería,753.6,3,2260.8,339.12,0,1921.68
558,,903,,6,Restaurantes de especialidad,20.81,6,124.86,0,24.972,149.832
559,,663,,,Lavandería,716.07,2,1432.14,0,0,1432.14
560,,754,,4,Estacionamiento,615.79,11,6773.69,0,1354.738,8128.428
561,1,,7,,Actividades y Tours,199.72,7,1398.04,209.706,0,1188.334
562,,319,,9,Estacionamiento,224.91,13,2923.83,0,584.766,3508.596
563,,346,10,,Check-out tardío,194.45,11,2138.95,320.8425,0,1818.1075
564,,711,,,Traslados al aeropuerto,147.91,14,2070.74,0,0,2070.74
565,5,,2,,Estadía noche,314.25,3,942.75,141.4125,0,801.3375
566,,551,,7,Traslados al aeropuerto,853.66,6,5121.96,0,1024.392,6146.352
567,7,,,,Desayuno,36.73,7,257.11,0,0,257.11
568,,593,,,Traslados al aeropuerto,462.94,12,5555.28,0,0,5555.28
569,,388,2,,Estacionamiento,844.39,8,6755.12,1013.268,0,5741.852
570,10,,,,Desayuno,428.7,7,3000.9,0,0,3000.9
571,,238,,,Check-in temprano,372.44,5,1862.2,0,0,1862.2
572,,186,,4,Lavandería,382.68,5,1913.4,0,382.68,2296.08
573,,593,,1,Alquiler de equipos,404.85,4,1619.4,0,323.88,1943.28
574,,443,,,Cargos de limpieza extra,856.31,10,8563.1,0,0,8563.1
575,,421,,2,Traslados al aeropuerto,10.21,9,91.89,0,18.378,110.268
576,,577,,,Cargos de limpieza extra,292.5,2,585.0,0,0,585.0
577,,578,,,Servicio Room Service,624.09,8,4992.72,0,0,4992.72
578,8,,,5,Restaurantes de especialidad,392.21,13,5098.73,0,1019.746,6118.476
579,9,,,,Check-out tardío,106.32,10,1063.2,0,0,1063.2
580,,973,,9,Estadía noche,148.83,9,1339.47,0,267.894,1607.364
581,,666,,,Uso de Spa,15.82,7,110.74,0,0,110.74
582,2,,,5,Alquiler de equipos,741.9,12,8902.8,0,1780.56,10683.36
583,,270,,,Cargos de limpieza extra,990.28,13,12873.64,0,0,12873.64
584,,156,,,Estacionamiento,648.16,10,6481.6,0,0,6481.6
585,5,,,9,Servicio Room Service,798.55,2,1597.1,0,319.42,1916.52
586,6,,,,Alquiler de equipos,753.82,1,753.82,0,0,753.82
587,7,,,,Check-out tardío,343.19,12,4118.28,0,0,4118.28
588,8,,,6,Uso de Spa,614.58,2,1229.16,0,245.832,1474.992
589,,170,,,Traslados al aeropuerto,295.29,12,3543.48,0,0,3543.48
590,10,,,,Sauna,625.58,6,3753.48,0,0,3753.48
591,,534,,7,Check-out tardío,888.27,2,1776.54,0,355.308,2131.848
592,,892,,1,Bar,518.7,7,3630.9,0,726.18,4357.08
593,3,,,6,"",951.25,4,3805.0,0,761.0,4566.0
594,4,,,9,Check-in temprano,239.79,1,239.79,0,47.958,287.748
595,5,,,2,Sauna,865.98,9,7793.82,0,1558.764,9352.584
596,,811,,,Alquiler de equipos,645.51,13,8391.63,0,0,8391.63
597,,162,,,Actividades y Tours,477.42,11,5251.62,0,0,5251.62
598,,263,,,Cargos de limpieza extra,322.98,14,4521.72,0,0,4521.72
599,9,,,2,Uso de gimnasio,48.16,7,337.12,0,67.424,404.544
600,10,,,,Restaurantes de especialidad,332.62,9,2993.58,0,0,2993.58
601,,656,9,4,Desayuno,737.9,8,5903.2,885.48,1180.64,6198.36
602,2,,,,Actividades y Tours,587.23,10,5872.3,0,0,5872.3
603,,285,9,,Sauna,234.45,9,2110.05,316.5075,0,1793.5425
604,,857,,1,Lavandería,543.94,12,6527.28,0,1305.456,7832.736
605,,585,6,8,Check-in temprano,235.1,12,2821.2,423.18,564.24,2962.26
606,6,,,,Alquiler de equipos,741.23,9,6671.07,0,0,6671.07
607,7,,,8,Servicio Room Service,491.89,11,5410.79,0,1082.158,6492.948
608,,440,,,Bar,97.64,15,1464.6,0,0,1464.6
609,,63,,8,Desayuno,921.03,14,12894.42,0,2578.884,15473.304
610,,483,,6,Alquiler de equipos,53.49,1,53.49,0,10.698,64.188
611,,476,,3,Uso de Spa,593.49,10,5934.9,0,1186.98,7121.88
612,,469,1,,Restaurantes de especialidad,823.14,10,8231.4,1234.71,0,6996.69
613,3,,,,Uso de Spa,516.69,6,3100.14,0,0,3100.14
614,4,,9,8,Lavandería,95.29,4,381.16,57.174,76.232,400.218
615,5,,,,Alquiler de equipos,842.16,7,5895.12,0,0,5895.12
616,6,,,,Uso de Spa,253.61,10,2536.1,0,0,2536.1
617,,352,,,Estadía noche,785.69,12,9428.28,0,0,9428.28
618,8,,,,Check-out tardío,884.54,7,6191.78,0,0,6191.78
619,,893,,,Uso de Spa,911.86,11,10030.46,0,0,10030.46
620,,647,,5,Sauna,504.95,15,7574.25,0,1514.85,9089.1
621,1,,,,Restaurantes de especialidad,174.17,6,1045.02,0,0,1045.02
622,,613,,,Alquiler de equipos,974.74,11,10722.14,0,0,10722.14
623,3,,,2,Check-out tardío,684.35,13,8896.55,0,1779.31,10675.86
624,4,,,,Lavandería,151.63,7,1061.41,0,0,1061.41
625,5,,,,Uso de Spa,205.31,1,205.31,0,0,205.31
626,6,,4,,Desayuno,180.99,10,1809.9,271.485,0,1538.415
627,,766,,,Sauna,150.07,8,1200.56,0,0,1200.56
628,8,,10,4,Uso de Spa,883.7,3,2651.1,397.665,530.22,2783.655
629,,333,,,Traslados al aeropuerto,231.12,13,3004.56,0,0,3004.56
630,10,,,,Estacionamiento,550.72,6,3304.32,0,0,3304.32
631,1,,,,Check-in temprano,23.3,3,69.9,0,0,69.9
632,2,,8,,Bar,491.16,11,5402.76,810.414,0,4592.346
633,3,,,6,Sauna,724.39,4,2897.56,0,579.512,3477.072
634,4,,,8,Alquiler de equipos,291.84,13,3793.92,0,758.784,4552.704
635,,323,,3,Traslados al aeropuerto,591.94,9,5327.46,0,1065.492,6392.952
636,6,,,8,Lavandería,948.14,12,11377.68,0,2275.536,13653.216
637,,463,,,Bar,41.63,4,166.52,0,0,166.52
638,8,,1,3,Traslados al aeropuerto,758.21,6,4549.26,682.389,909.852,4776.723
639,9,,,,Traslados al aeropuerto,12.83,3,38.49,0,0,38.49
640,,920,,,Estacionamiento,211.79,3,635.37,0,0,635.37
641,1,,,,Check-in temprano,965.35,7,6757.45,0,0,6757.45
642,2,,,,Actividades y Tours,388.12,3,1164.36,0,0,1164.36
643,3,,,,Cargos de limpieza extra,177.68,13,2309.84,0,0,2309.84
644,,976,,,Servicio Room Service,466.78,11,5134.58,0,0,5134.58
645,5,,,,Bar,204.17,13,2654.21,0,0,2654.21
646,,10,,,Uso de Spa,448.32,5,2241.6,0,0,2241.6
647,,379,,3,Actividades y Tours,440.3,2,880.6,0,176.12,1056.72
648,8,,,,Restaurantes de especialidad,917.2,7,6420.4,0,0,6420.4
649,,950,,10,Cargos de limpieza extra,641.4,5,3207.0,0,641.4,3848.4
650,,657,,,Cargos de limpieza extra,474.37,3,1423.11,0,0,1423.11
651,1,,,,Lavandería,132.75,8,1062.0,0,0,1062.0
652,2,,,3,"",334.99,10,3349.9,0,669.98,4019.88
653,3,,,5,Cargos de limpieza extra,390.45,6,2342.7,0,468.54,2811.24
654,,895,,,Traslados al aeropuerto,332.35,4,1329.4,0,0,1329.4
655,,704,,10,Traslados al aeropuerto,339.26,11,3731.86,0,746.372,4478.232
656,,205,,10,Cargos de limpieza extra,333.15,3,999.45,0,199.89,1199.34
657,7,,,,Actividades y Tours,184.01,5,920.05,0,0,920.05
658,,601,,,Cargos de limpieza extra,979.11,2,1958.22,0,0,1958.22
659,,529,,,"",803.07,2,1606.14,0,0,1606.14
660,,976,,,Estacionamiento,183.69,10,1836.9,0,0,1836.9
661,1,,,8,Lavandería,955.85,1,955.85,0,191.17,1147.02
662,,532,,,Sauna,744.48,5,3722.4,0,0,3722.4
663,3,,,4,Actividades y Tours,627.38,9,5646.42,0,1129.284,6775.704
664,4,,,,Desayuno,860.33,10,8603.3,0,0,8603.3
