id_hotel,nivel,numero_habitacion,id_tipo_habitacion,precio,estado,capacidad_maxima,descripcion
4,3,4301,6,79.74,MANTENIMIENTO,4,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
4,6,4602,3,537.13,OCUPADA,3,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
9,9,9903,4,690.7,OCUPADA,1,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
6,6,6604,9,371.35,MANTENIMIENTO,7,In eleifend quam a odio. In hac habitasse platea dictumst.
8,9,8905,8,73.87,OCUPADA,10,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
8,7,8706,9,649.71,MANTENIMIENTO,6,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
7,2,7207,2,600.42,MANTENIMIENTO,7,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
4,3,4308,4,378.19,OCUPADA,1,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
1,6,1609,8,518.22,OCUPADA,6,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.
4,7,4710,6,521.07,OCUPADA,3,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
9,2,9211,2,658.48,MANTENIMIENTO,5,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
4,8,4812,1,246.9,MANTENIMIENTO,3,Integer non velit.
2,10,3013,2,646.25,DISPONIBLE,7,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien."
6,6,6614,9,285.02,DISPONIBLE,7,Pellentesque ultrices mattis odio. Donec vitae nisi.
6,2,6215,7,418.03,MANTENIMIENTO,4,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
6,1,6116,8,283.98,MANTENIMIENTO,4,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
6,9,6917,5,439.08,DISPONIBLE,5,Phasellus sit amet erat. Nulla tempus.
8,8,8818,3,518.29,MANTENIMIENTO,8,Proin interdum mauris non ligula pellentesque ultrices.
6,3,6319,10,593.18,OCUPADA,10,Vestibulum ac est lacinia nisi venenatis tristique.
4,10,5020,4,48.91,OCUPADA,4,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
5,1,5121,10,304.71,OCUPADA,6,Vivamus vestibulum sagittis sapien.
2,5,2522,6,39.36,OCUPADA,9,Nulla facilisi.
8,8,8823,3,394.3,OCUPADA,4,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
6,4,6424,9,661.38,OCUPADA,4,Duis bibendum. Morbi non quam nec dui luctus rutrum.
6,5,6525,3,389.85,OCUPADA,3,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
4,10,5026,6,661.38,OCUPADA,8,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
5,6,5627,6,320.23,DISPONIBLE,4,Duis at velit eu est congue elementum.
5,5,5528,5,388.56,OCUPADA,3,In sagittis dui vel nisl. Duis ac nibh.
9,6,9629,8,626.28,OCUPADA,8,Proin interdum mauris non ligula pellentesque ultrices.
4,10,5030,9,562.56,OCUPADA,9,Nullam sit amet turpis elementum ligula vehicula consequat.
3,9,3931,10,716.77,OCUPADA,2,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique."
5,10,6032,9,331.15,OCUPADA,3,Morbi non quam nec dui luctus rutrum. Nulla tellus.
3,9,3933,8,273.74,DISPONIBLE,3,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
4,1,4134,5,437.28,MANTENIMIENTO,1,Mauris sit amet eros.
9,7,9735,4,398.25,DISPONIBLE,1,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
8,4,8436,6,223.95,OCUPADA,10,In hac habitasse platea dictumst.
1,7,1737,6,373.2,MANTENIMIENTO,6,Pellentesque ultrices mattis odio. Donec vitae nisi.
2,2,2238,3,229.98,DISPONIBLE,7,Sed accumsan felis. Ut at dolor quis odio consequat varius.
6,6,6639,3,296.32,OCUPADA,9,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
6,1,6140,2,574.34,OCUPADA,3,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
5,2,5241,10,377.01,OCUPADA,9,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
10,2,10242,4,266.91,OCUPADA,8,Donec posuere metus vitae ipsum.
5,7,5743,4,340.75,DISPONIBLE,2,In quis justo.
2,9,2944,1,461.14,DISPONIBLE,9,In congue. Etiam justo.
6,6,6645,4,732.84,MANTENIMIENTO,4,Nullam varius.
1,2,1246,7,745.31,DISPONIBLE,5,Ut tellus. Nulla ut erat id mauris vulputate elementum.
3,7,3747,9,722.58,OCUPADA,10,Phasellus in felis. Donec semper sapien a libero.
6,7,6748,6,429.21,MANTENIMIENTO,9,Morbi quis tortor id nulla ultrices aliquet.
8,5,8549,8,451.4,DISPONIBLE,8,Nam dui.
4,6,4650,6,386.66,OCUPADA,8,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
2,7,2751,9,742.68,MANTENIMIENTO,6,Proin at turpis a pede posuere nonummy. Integer non velit.
6,1,6152,2,292.11,DISPONIBLE,2,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti."
3,8,3853,2,208.83,DISPONIBLE,1,Aliquam erat volutpat.
6,8,6854,2,465.67,DISPONIBLE,4,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
7,2,7255,6,694.16,OCUPADA,7,Curabitur at ipsum ac tellus semper interdum.
5,10,6056,6,423.58,OCUPADA,4,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
6,5,6557,7,683.5,DISPONIBLE,2,In eleifend quam a odio. In hac habitasse platea dictumst.
4,6,4658,9,641.36,MANTENIMIENTO,1,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
4,10,5059,3,664.19,OCUPADA,3,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
7,5,7560,8,634.68,OCUPADA,3,In eleifend quam a odio.
4,2,4261,3,269.4,OCUPADA,5,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
5,7,5762,2,551.42,MANTENIMIENTO,5,In quis justo. Maecenas rhoncus aliquam lacus.
3,7,3763,10,120.95,DISPONIBLE,8,Vivamus vel nulla eget eros elementum pellentesque.
3,8,3864,3,384.4,OCUPADA,2,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
3,2,3265,1,569.37,MANTENIMIENTO,5,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
10,8,10866,7,86.36,MANTENIMIENTO,1,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
8,7,8767,3,410.71,DISPONIBLE,1,Nullam varius. Nulla facilisi.
4,3,4368,8,148.87,DISPONIBLE,4,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
4,9,4969,6,372.17,MANTENIMIENTO,7,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus."
6,3,6370,10,170.26,OCUPADA,9,Integer tincidunt ante vel ipsum.
4,3,4371,1,615.09,DISPONIBLE,5,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
3,5,3572,2,394.77,MANTENIMIENTO,1,Vivamus tortor.
4,8,4873,1,532.31,DISPONIBLE,5,Praesent blandit. Nam nulla.
4,8,4874,8,182.0,DISPONIBLE,10,Duis bibendum.
4,9,4975,9,420.68,DISPONIBLE,9,Duis bibendum.
6,4,6476,9,398.68,OCUPADA,1,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.
2,2,2277,1,91.67,OCUPADA,3,In hac habitasse platea dictumst.
1,6,1678,3,176.29,DISPONIBLE,6,Nullam sit amet turpis elementum ligula vehicula consequat.
4,7,4779,10,162.34,OCUPADA,2,Aliquam sit amet diam in magna bibendum imperdiet.
1,10,2080,4,632.37,MANTENIMIENTO,8,Etiam pretium iaculis justo. In hac habitasse platea dictumst.
7,10,8081,1,439.03,DISPONIBLE,3,Cras pellentesque volutpat dui.
2,10,3082,8,305.12,DISPONIBLE,8,Aliquam non mauris.
4,6,4683,3,211.0,OCUPADA,8,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
7,8,7884,8,415.07,DISPONIBLE,9,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
5,9,5985,2,204.31,DISPONIBLE,7,Suspendisse potenti. Nullam porttitor lacus at turpis.
8,7,8786,10,640.47,OCUPADA,2,Praesent blandit lacinia erat.
6,1,6187,1,530.83,OCUPADA,7,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
8,6,8688,2,402.67,MANTENIMIENTO,10,Pellentesque ultrices mattis odio.
3,5,3589,6,352.6,OCUPADA,3,Sed accumsan felis.
2,3,2390,9,100.68,MANTENIMIENTO,1,Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
10,3,10391,7,200.65,DISPONIBLE,3,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
2,10,3092,6,211.34,DISPONIBLE,5,Duis aliquam convallis nunc.
6,10,7093,7,717.83,MANTENIMIENTO,10,Nulla ac enim.
7,8,7894,8,496.05,OCUPADA,10,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
2,3,2395,1,142.47,MANTENIMIENTO,8,Duis mattis egestas metus.
7,2,7296,6,141.49,OCUPADA,8,Maecenas ut massa quis augue luctus tincidunt.
5,4,5497,2,316.3,DISPONIBLE,1,Duis consequat dui nec nisi volutpat eleifend.
5,9,5998,10,535.51,DISPONIBLE,1,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.
4,7,4799,4,221.85,OCUPADA,1,In eleifend quam a odio. In hac habitasse platea dictumst.
9,9,10000,5,313.6,OCUPADA,9,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
3,2,3301,2,438.55,OCUPADA,2,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
7,2,7302,10,90.98,OCUPADA,9,Morbi non quam nec dui luctus rutrum. Nulla tellus.
5,8,5903,8,618.46,OCUPADA,4,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
4,10,5104,9,139.19,OCUPADA,10,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.
2,5,2605,5,569.61,OCUPADA,1,In hac habitasse platea dictumst.
5,9,6006,7,552.66,OCUPADA,3,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
9,6,9707,9,599.5,OCUPADA,3,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
1,7,1808,8,668.35,MANTENIMIENTO,10,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
2,7,2809,10,315.82,MANTENIMIENTO,8,Nulla suscipit ligula in lacus.
5,9,6010,9,288.54,MANTENIMIENTO,9,Proin risus. Praesent lectus.
4,10,5111,4,234.07,MANTENIMIENTO,9,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
5,6,5712,10,210.33,DISPONIBLE,4,Curabitur convallis.
4,10,5113,3,181.85,MANTENIMIENTO,2,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
5,9,6014,2,399.47,OCUPADA,9,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
1,3,1415,8,224.17,MANTENIMIENTO,3,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
8,3,8416,2,653.66,OCUPADA,7,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
8,3,8417,2,706.43,DISPONIBLE,2,Proin eu mi. Nulla ac enim.
6,2,6318,2,37.08,OCUPADA,4,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
5,2,5319,4,84.73,MANTENIMIENTO,3,Curabitur in libero ut massa volutpat convallis.
2,8,2920,1,155.8,DISPONIBLE,10,Morbi a ipsum.
4,6,4721,8,694.55,DISPONIBLE,4,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
5,1,5222,6,243.59,DISPONIBLE,10,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
2,5,2623,3,320.35,OCUPADA,5,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
10,10,11124,3,475.84,OCUPADA,1,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
8,7,8825,3,236.5,OCUPADA,5,Proin risus. Praesent lectus.
5,2,5326,4,295.04,DISPONIBLE,3,Maecenas pulvinar lobortis est.
3,1,3227,4,399.86,OCUPADA,9,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
6,4,6528,9,386.61,MANTENIMIENTO,5,Duis consequat dui nec nisi volutpat eleifend.
1,5,1629,3,450.67,OCUPADA,2,Vestibulum ac est lacinia nisi venenatis tristique.
1,3,1430,5,309.15,MANTENIMIENTO,6,Pellentesque at nulla.
6,6,6731,2,529.45,MANTENIMIENTO,10,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
4,4,4532,3,80.59,MANTENIMIENTO,1,Duis mattis egestas metus. Aenean fermentum.
1,3,1433,3,40.97,MANTENIMIENTO,5,Donec quis orci eget orci vehicula condimentum.
2,8,2934,1,445.17,OCUPADA,7,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
2,5,2635,8,591.71,OCUPADA,3,Aenean fermentum.
1,2,1336,3,683.21,OCUPADA,6,In sagittis dui vel nisl. Duis ac nibh.
6,5,6637,2,584.05,OCUPADA,10,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus."
5,8,5938,9,585.64,DISPONIBLE,7,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
9,2,9339,6,494.99,DISPONIBLE,8,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
2,9,3040,10,368.56,OCUPADA,10,Pellentesque at nulla. Suspendisse potenti.
3,1,3241,7,721.16,MANTENIMIENTO,4,Integer a nibh.
4,8,4942,2,254.86,OCUPADA,10,Donec vitae nisi.
5,7,5843,10,698.7,OCUPADA,8,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
6,2,6344,4,524.45,OCUPADA,9,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
6,4,6545,3,475.37,MANTENIMIENTO,1,Proin interdum mauris non ligula pellentesque ultrices.
1,7,1846,4,345.42,OCUPADA,5,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
10,3,10447,8,281.19,DISPONIBLE,7,Ut at dolor quis odio consequat varius. Integer ac leo.
6,9,7048,7,496.18,DISPONIBLE,10,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
8,6,8749,4,647.78,OCUPADA,8,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
2,1,2250,7,636.72,OCUPADA,3,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
7,4,7551,6,110.54,DISPONIBLE,7,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
8,5,8652,7,245.81,OCUPADA,6,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
4,1,4253,8,278.58,OCUPADA,9,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
3,8,3954,1,178.37,MANTENIMIENTO,1,In quis justo. Maecenas rhoncus aliquam lacus.
3,5,3655,8,325.68,MANTENIMIENTO,9,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
7,6,7756,10,680.09,MANTENIMIENTO,8,Proin at turpis a pede posuere nonummy.
4,9,5057,3,734.49,MANTENIMIENTO,8,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
10,10,11158,8,349.77,OCUPADA,2,Morbi vel lectus in quam fringilla rhoncus.
5,7,5859,9,338.27,MANTENIMIENTO,1,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
2,7,2860,5,670.9,MANTENIMIENTO,8,Suspendisse potenti. In eleifend quam a odio.
10,6,10761,8,690.47,DISPONIBLE,5,Phasellus sit amet erat.
6,4,6562,1,668.63,OCUPADA,8,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
3,7,3863,5,137.68,OCUPADA,5,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
1,8,1964,1,218.33,DISPONIBLE,2,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
1,9,2065,4,144.18,DISPONIBLE,8,Etiam pretium iaculis justo. In hac habitasse platea dictumst.
6,5,6666,9,42.48,OCUPADA,9,Suspendisse potenti.
8,4,8567,6,323.98,DISPONIBLE,7,Nunc nisl.
4,2,4368,9,717.95,MANTENIMIENTO,3,Donec dapibus. Duis at velit eu est congue elementum.
2,8,2969,10,501.78,OCUPADA,8,Duis mattis egestas metus. Aenean fermentum.
4,4,4570,1,604.38,MANTENIMIENTO,7,Nunc rhoncus dui vel sem.
5,7,5871,7,53.19,OCUPADA,4,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
1,3,1472,8,352.56,MANTENIMIENTO,5,Etiam pretium iaculis justo.
3,5,3673,3,359.61,DISPONIBLE,4,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus."
2,7,2874,4,360.77,DISPONIBLE,8,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
8,6,8775,5,193.43,MANTENIMIENTO,2,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
4,7,4876,3,383.65,MANTENIMIENTO,10,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
3,4,3577,1,371.73,MANTENIMIENTO,9,In eleifend quam a odio. In hac habitasse platea dictumst.
6,5,6678,1,353.55,OCUPADA,2,Proin risus. Praesent lectus.
5,1,5279,2,514.9,DISPONIBLE,3,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
8,10,9180,10,580.66,DISPONIBLE,4,In quis justo. Maecenas rhoncus aliquam lacus.
9,1,9281,4,655.55,OCUPADA,10,Pellentesque ultrices mattis odio. Donec vitae nisi.
6,2,6382,8,500.86,OCUPADA,4,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
4,2,4383,10,135.47,DISPONIBLE,6,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
