id_hotel,nivel,numero_habitacion,id_tipo_habitacion,precio,estado,capacidad_maxima,descripcion
5,8,5984,10,429.03,MANTENIMIENTO,5,Maecenas pulvinar lobortis est. Phasellus sit amet erat.
6,9,7085,1,156.67,OCUPADA,4,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
2,1,2286,1,245.46,DISPONIBLE,6,Phasellus sit amet erat. Nulla tempus.
2,9,3087,8,497.66,MANTENIMIENTO,9,Proin eu mi. Nulla ac enim.
1,5,1688,2,716.18,MANTENIMIENTO,1,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
1,10,2189,1,132.61,MANTENIMIENTO,10,Etiam vel augue.
4,3,4490,8,572.13,OCUPADA,2,Cras in purus eu magna vulputate luctus.
8,7,8891,9,554.32,MANTENIMIENTO,2,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
4,8,4992,3,412.26,OCUPADA,9,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
2,2,2393,4,386.17,MANTENIMIENTO,10,Nulla tellus.
6,9,7094,4,362.59,OCUPADA,8,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
6,6,6795,10,310.5,OCUPADA,2,Nulla mollis molestie lorem.
6,2,6396,4,568.09,MANTENIMIENTO,9,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
6,6,6797,1,215.98,DISPONIBLE,2,Vivamus in felis eu sapien cursus vestibulum.
2,9,3098,9,473.03,DISPONIBLE,6,Vestibulum sed magna at nunc commodo placerat.
5,8,5999,5,700.5,DISPONIBLE,4,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.
2,2,2400,10,72.47,OCUPADA,5,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam."
5,1,5301,4,82.36,DISPONIBLE,3,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.
6,7,6902,8,548.44,MANTENIMIENTO,6,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
4,3,4503,10,232.34,OCUPADA,7,Ut tellus. Nulla ut erat id mauris vulputate elementum.
7,9,8104,1,352.62,MANTENIMIENTO,4,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
3,7,3905,4,646.19,MANTENIMIENTO,4,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
4,10,5206,3,159.5,DISPONIBLE,6,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
8,2,8407,3,707.09,MANTENIMIENTO,5,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
3,9,4108,9,663.28,OCUPADA,2,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
8,4,8609,10,129.55,MANTENIMIENTO,4,Integer ac leo.
3,3,3510,2,744.0,MANTENIMIENTO,2,Morbi quis tortor id nulla ultrices aliquet.
10,10,11211,10,32.7,MANTENIMIENTO,1,Nunc purus. Phasellus in felis.
5,8,6012,4,616.01,MANTENIMIENTO,3,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
6,5,6713,8,725.17,MANTENIMIENTO,9,Nam dui.
2,7,2914,3,164.66,OCUPADA,4,Donec posuere metus vitae ipsum. Aliquam non mauris.
9,10,10215,6,473.19,DISPONIBLE,9,Pellentesque at nulla.
2,9,3116,6,492.07,DISPONIBLE,4,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.
1,9,2117,1,108.07,OCUPADA,1,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
9,3,9518,3,533.71,OCUPADA,9,Vestibulum sed magna at nunc commodo placerat.
8,7,8919,6,240.86,DISPONIBLE,6,Nunc purus.
5,1,5320,10,258.65,DISPONIBLE,3,Integer tincidunt ante vel ipsum.
9,9,10121,5,259.69,DISPONIBLE,1,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
2,1,2322,3,365.52,OCUPADA,6,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
7,2,7423,8,107.82,MANTENIMIENTO,10,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
8,5,8724,2,93.88,MANTENIMIENTO,6,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
5,2,5425,8,634.62,DISPONIBLE,7,Phasellus id sapien in sapien iaculis congue.
6,3,6526,7,734.36,OCUPADA,8,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
8,6,8827,8,497.54,DISPONIBLE,3,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
8,1,8328,7,34.57,OCUPADA,6,Aliquam erat volutpat. In congue.
9,3,9529,8,118.17,OCUPADA,6,Quisque porta volutpat erat.
2,10,3230,10,436.79,DISPONIBLE,1,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
6,2,6431,7,732.92,MANTENIMIENTO,1,Aenean lectus. Pellentesque eget nunc.
10,6,10832,5,277.02,MANTENIMIENTO,2,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
6,5,6733,5,686.64,OCUPADA,9,Donec posuere metus vitae ipsum.
10,5,10734,7,271.1,OCUPADA,6,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
2,9,3135,9,520.98,DISPONIBLE,6,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien."
4,1,4336,4,668.8,MANTENIMIENTO,4,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
10,10,11237,6,508.66,OCUPADA,5,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
6,6,6838,1,198.36,OCUPADA,8,Integer ac leo.
6,4,6639,2,648.95,DISPONIBLE,1,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
4,5,4740,1,300.52,OCUPADA,10,Nullam sit amet turpis elementum ligula vehicula consequat.
6,3,6541,6,218.3,MANTENIMIENTO,5,Morbi non quam nec dui luctus rutrum.
4,10,5242,5,401.76,DISPONIBLE,5,Mauris ullamcorper purus sit amet nulla.
8,2,8443,8,207.7,DISPONIBLE,2,In hac habitasse platea dictumst.
5,7,5944,5,563.19,MANTENIMIENTO,7,Mauris sit amet eros.
3,6,3845,4,340.23,OCUPADA,4,Phasellus in felis. Donec semper sapien a libero.
3,4,3646,2,351.19,MANTENIMIENTO,9,Donec ut dolor.
3,9,4147,2,389.36,OCUPADA,9,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
6,1,6348,9,137.99,DISPONIBLE,9,Quisque ut erat. Curabitur gravida nisi at nibh.
6,7,6949,8,142.36,DISPONIBLE,6,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
2,1,2350,6,484.54,DISPONIBLE,5,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
8,8,9051,3,207.5,DISPONIBLE,8,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
3,7,3952,10,110.27,DISPONIBLE,9,Ut at dolor quis odio consequat varius. Integer ac leo.
4,3,4553,6,517.46,MANTENIMIENTO,10,Quisque ut erat. Curabitur gravida nisi at nibh.
10,7,10954,5,675.2,MANTENIMIENTO,10,Donec posuere metus vitae ipsum.
2,3,2555,3,350.76,OCUPADA,5,Vivamus vestibulum sagittis sapien.
6,1,6356,7,536.08,MANTENIMIENTO,8,Morbi non quam nec dui luctus rutrum. Nulla tellus.
9,1,9357,3,745.32,OCUPADA,6,Ut at dolor quis odio consequat varius. Integer ac leo.
6,10,7258,3,162.16,OCUPADA,9,Nunc rhoncus dui vel sem. Sed sagittis.
3,7,3959,6,393.72,DISPONIBLE,9,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.
5,2,5460,7,431.26,DISPONIBLE,5,Aliquam non mauris. Morbi non lectus.
6,6,6861,9,99.94,DISPONIBLE,6,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
6,4,6662,6,82.47,OCUPADA,6,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
7,10,8263,10,53.89,DISPONIBLE,7,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
2,8,3064,7,440.84,MANTENIMIENTO,7,Quisque ut erat.
4,5,4765,9,110.51,OCUPADA,7,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
2,3,2566,10,104.4,DISPONIBLE,1,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
4,4,4667,9,710.75,OCUPADA,8,Nulla facilisi.
4,10,5268,6,692.95,MANTENIMIENTO,8,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
8,3,8569,9,621.74,OCUPADA,8,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
8,5,8770,7,664.31,MANTENIMIENTO,5,Fusce consequat.
5,4,5671,4,714.29,MANTENIMIENTO,5,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
2,5,2772,4,114.05,DISPONIBLE,4,Mauris ullamcorper purus sit amet nulla.
3,4,3673,8,411.81,OCUPADA,2,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
5,3,5574,8,615.79,OCUPADA,8,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
10,7,10975,10,175.95,DISPONIBLE,4,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique."
8,10,9276,6,271.47,MANTENIMIENTO,8,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
6,3,6577,2,733.09,MANTENIMIENTO,4,Etiam justo.
8,5,8778,6,298.97,MANTENIMIENTO,10,Donec vitae nisi.
8,8,9079,3,242.22,MANTENIMIENTO,6,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
4,6,4880,1,575.88,DISPONIBLE,10,In eleifend quam a odio.
6,5,6781,9,697.75,MANTENIMIENTO,1,Aliquam quis turpis eget elit sodales scelerisque.
6,5,6782,1,748.15,DISPONIBLE,2,Nulla nisl. Nunc nisl.
5,1,5383,1,392.91,DISPONIBLE,10,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
4,1,4384,2,385.17,MANTENIMIENTO,7,Mauris lacinia sapien quis libero.
9,1,9385,10,643.36,DISPONIBLE,1,Aenean lectus.
3,3,3586,6,121.19,MANTENIMIENTO,7,Aenean lectus.
9,6,9887,7,595.36,MANTENIMIENTO,1,Morbi a ipsum. Integer a nibh.
4,8,5088,9,37.65,MANTENIMIENTO,9,Maecenas pulvinar lobortis est.
8,9,9189,10,78.46,OCUPADA,4,Nulla mollis molestie lorem. Quisque ut erat.
6,5,6790,8,696.15,MANTENIMIENTO,6,Ut tellus. Nulla ut erat id mauris vulputate elementum.
2,2,2491,4,478.17,MANTENIMIENTO,9,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
5,5,5792,10,416.8,OCUPADA,6,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
5,4,5693,2,320.99,DISPONIBLE,7,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
9,1,9394,2,78.8,DISPONIBLE,2,In hac habitasse platea dictumst.
5,9,6195,2,468.63,MANTENIMIENTO,7,In sagittis dui vel nisl.
5,6,5896,1,209.02,DISPONIBLE,1,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.
5,10,6297,3,670.01,OCUPADA,10,Suspendisse potenti. In eleifend quam a odio.
5,8,6098,5,64.2,OCUPADA,1,Nulla nisl. Nunc nisl.
2,10,3299,8,723.5,OCUPADA,9,Integer ac neque.
10,8,11100,3,247.16,DISPONIBLE,5,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
6,4,6701,10,508.72,MANTENIMIENTO,9,Suspendisse accumsan tortor quis turpis. Sed ante.
4,4,4702,4,716.11,MANTENIMIENTO,8,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
9,10,10303,7,707.69,DISPONIBLE,6,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
8,9,9204,10,275.92,MANTENIMIENTO,9,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
1,6,1905,5,84.7,DISPONIBLE,9,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.
3,4,3706,10,195.75,DISPONIBLE,1,Curabitur in libero ut massa volutpat convallis.
10,3,10607,10,386.39,OCUPADA,2,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
10,10,11308,3,280.62,MANTENIMIENTO,6,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
3,3,3609,5,302.02,OCUPADA,6,In hac habitasse platea dictumst.
9,1,9410,5,54.27,OCUPADA,7,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
2,2,2511,8,255.02,DISPONIBLE,5,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
9,8,10112,6,719.55,MANTENIMIENTO,8,Vestibulum rutrum rutrum neque.
1,5,1813,4,387.22,DISPONIBLE,8,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
4,6,4914,2,82.38,OCUPADA,2,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
4,6,4915,8,400.25,MANTENIMIENTO,1,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
6,9,7216,1,637.33,DISPONIBLE,5,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
9,6,9917,3,280.58,MANTENIMIENTO,5,Nulla ut erat id mauris vulputate elementum. Nullam varius.
2,7,3018,9,498.46,OCUPADA,10,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
2,8,3119,4,643.02,DISPONIBLE,6,Nulla facilisi.
3,7,4020,9,462.94,DISPONIBLE,2,Nullam sit amet turpis elementum ligula vehicula consequat.
5,5,5821,9,483.72,OCUPADA,6,Maecenas tincidunt lacus at velit.
4,5,4822,9,62.28,OCUPADA,4,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
5,1,5423,6,315.67,MANTENIMIENTO,3,Suspendisse potenti.
1,7,2024,2,295.71,DISPONIBLE,4,Nulla mollis molestie lorem.
4,9,5225,10,262.91,MANTENIMIENTO,7,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
4,3,4626,1,136.95,MANTENIMIENTO,4,Praesent blandit. Nam nulla.
3,2,3527,8,380.4,MANTENIMIENTO,2,Fusce posuere felis sed lacus.
6,5,6828,7,733.05,MANTENIMIENTO,3,Nullam varius. Nulla facilisi.
5,8,6129,9,55.4,DISPONIBLE,7,Sed vel enim sit amet nunc viverra dapibus.
3,9,4230,6,708.92,OCUPADA,6,Phasellus in felis. Donec semper sapien a libero.
1,2,1531,3,116.86,DISPONIBLE,2,Donec dapibus.
3,5,3832,9,470.38,DISPONIBLE,8,Nam tristique tortor eu pede.
7,2,7533,5,589.81,MANTENIMIENTO,7,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
10,10,11334,4,403.24,DISPONIBLE,4,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
2,10,3335,10,288.3,MANTENIMIENTO,3,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
5,1,5436,10,389.08,MANTENIMIENTO,1,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
5,8,6137,1,119.86,MANTENIMIENTO,3,Nulla justo.
6,10,7338,4,516.39,DISPONIBLE,10,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
10,7,11039,3,105.87,OCUPADA,6,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
1,1,1440,7,257.22,DISPONIBLE,2,Nunc rhoncus dui vel sem.
4,6,4941,10,554.35,OCUPADA,1,Phasellus sit amet erat. Nulla tempus.
2,1,2442,4,740.68,DISPONIBLE,1,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.
8,8,9143,4,308.06,OCUPADA,6,Duis consequat dui nec nisi volutpat eleifend.
4,10,5344,9,699.86,MANTENIMIENTO,9,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
9,2,9545,10,597.41,OCUPADA,9,Aliquam non mauris.
2,9,3246,7,266.96,MANTENIMIENTO,9,Etiam pretium iaculis justo.
6,3,6647,7,730.57,DISPONIBLE,1,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
8,6,8948,9,539.69,DISPONIBLE,3,Suspendisse potenti. In eleifend quam a odio.
10,8,11149,5,146.04,OCUPADA,9,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique."
3,4,3750,7,346.83,DISPONIBLE,4,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
4,6,4951,5,681.49,DISPONIBLE,8,Ut tellus. Nulla ut erat id mauris vulputate elementum.
6,3,6652,2,116.9,DISPONIBLE,5,Vivamus vel nulla eget eros elementum pellentesque.
4,6,4953,1,348.6,MANTENIMIENTO,8,Nulla mollis molestie lorem.
4,9,5254,10,521.22,DISPONIBLE,6,Vestibulum ac est lacinia nisi venenatis tristique.
4,4,4755,9,456.27,DISPONIBLE,7,Nunc nisl.
5,5,5856,2,73.54,OCUPADA,6,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
3,7,4057,8,380.54,OCUPADA,6,Etiam faucibus cursus urna.
6,8,7158,2,96.3,DISPONIBLE,8,Proin interdum mauris non ligula pellentesque ultrices.
4,1,4459,1,453.89,OCUPADA,4,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.
8,9,9260,9,211.6,DISPONIBLE,3,Nulla tellus.
2,8,3161,10,487.63,DISPONIBLE,2,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
2,6,2962,6,237.34,OCUPADA,2,Quisque id justo sit amet sapien dignissim vestibulum.
5,1,5463,1,661.68,DISPONIBLE,1,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
8,10,9364,4,632.07,DISPONIBLE,1,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
2,7,3065,3,303.41,DISPONIBLE,6,Nullam porttitor lacus at turpis.
2,8,3166,3,692.51,MANTENIMIENTO,8,In blandit ultrices enim.
8,9,9267,6,476.2,OCUPADA,5,Nulla tellus. In sagittis dui vel nisl.
4,7,5068,3,682.15,OCUPADA,7,Aenean sit amet justo. Morbi ut odio.
6,7,7069,6,724.91,MANTENIMIENTO,8,Donec quis orci eget orci vehicula condimentum.
2,8,3170,4,296.44,DISPONIBLE,4,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
6,2,6571,1,499.2,OCUPADA,1,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
2,6,2972,8,629.8,DISPONIBLE,3,Aliquam erat volutpat. In congue.
6,5,6873,2,291.63,OCUPADA,9,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.
5,4,5774,3,598.06,MANTENIMIENTO,4,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
