id_hotel,nivel,numero_habitacion,id_tipo_habitacion,precio,estado,capacidad_maxima,descripcion
7,5,7875,8,443.17,MANTENIMIENTO,9,Etiam vel augue. Vestibulum rutrum rutrum neque.
4,6,4976,10,224.35,MANTENIMIENTO,5,Suspendisse potenti.
5,5,5877,2,544.32,MANTENIMIENTO,3,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique."
9,1,9478,6,571.83,MANTENIMIENTO,4,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
3,8,4179,8,566.82,OCUPADA,7,Donec ut mauris eget massa tempor convallis.
7,9,8280,2,190.39,DISPONIBLE,8,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
2,10,3381,1,722.46,OCUPADA,4,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
6,10,7382,4,259.27,OCUPADA,8,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
5,6,5983,9,170.44,OCUPADA,9,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
1,8,2184,5,90.72,MANTENIMIENTO,6,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
1,2,1585,9,727.6,DISPONIBLE,4,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
2,3,2686,2,130.32,DISPONIBLE,2,In sagittis dui vel nisl.
7,6,7987,8,460.83,OCUPADA,8,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.
10,7,11088,3,309.25,MANTENIMIENTO,8,Maecenas pulvinar lobortis est.
6,4,6789,3,259.64,DISPONIBLE,9,Aliquam erat volutpat.
4,7,5090,6,398.74,OCUPADA,10,Nulla ut erat id mauris vulputate elementum.
4,9,5291,7,33.09,MANTENIMIENTO,1,Integer ac leo.
4,8,5192,1,228.05,OCUPADA,8,Vivamus tortor.
8,4,8793,9,608.13,MANTENIMIENTO,2,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
2,5,2894,1,246.59,OCUPADA,2,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
5,8,6195,7,318.54,MANTENIMIENTO,2,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
7,6,7996,4,560.39,MANTENIMIENTO,10,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
10,3,10697,3,116.01,MANTENIMIENTO,3,Nullam varius.
2,9,3298,3,331.64,OCUPADA,7,In congue.
2,1,2499,10,470.14,OCUPADA,9,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
6,9,7300,1,391.37,MANTENIMIENTO,5,Pellentesque eget nunc.
2,5,2901,6,448.34,MANTENIMIENTO,7,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
9,5,9902,6,621.0,MANTENIMIENTO,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
7,9,8303,5,200.86,DISPONIBLE,9,Aenean fermentum. Donec ut mauris eget massa tempor convallis.
6,2,6604,5,86.12,MANTENIMIENTO,9,Phasellus sit amet erat. Nulla tempus.
6,2,6605,5,578.35,OCUPADA,7,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.
1,6,2006,3,611.37,DISPONIBLE,9,Nulla nisl. Nunc nisl.
1,6,2007,6,119.2,MANTENIMIENTO,9,Vestibulum rutrum rutrum neque.
4,7,5108,5,625.12,MANTENIMIENTO,9,Donec posuere metus vitae ipsum.
5,4,5809,1,655.47,DISPONIBLE,5,Proin risus.
2,6,3010,1,642.9,OCUPADA,6,Aenean sit amet justo.
1,4,1811,10,32.52,DISPONIBLE,1,Pellentesque ultrices mattis odio.
8,5,8912,3,430.19,OCUPADA,2,Morbi a ipsum. Integer a nibh.
5,4,5813,6,737.2,MANTENIMIENTO,7,Quisque porta volutpat erat.
6,7,7114,3,172.92,DISPONIBLE,10,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus."
2,2,2615,8,90.44,DISPONIBLE,10,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
8,2,8616,7,105.94,DISPONIBLE,8,Quisque ut erat. Curabitur gravida nisi at nibh.
2,6,3017,5,722.55,MANTENIMIENTO,4,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.
2,10,3418,1,700.87,MANTENIMIENTO,8,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
8,5,8919,1,366.54,OCUPADA,6,Cras pellentesque volutpat dui.
4,3,4720,7,373.97,MANTENIMIENTO,10,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
7,2,7621,2,641.4,OCUPADA,1,Aenean fermentum.
4,9,5322,2,280.6,DISPONIBLE,1,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
6,4,6823,7,55.93,MANTENIMIENTO,1,Nulla ut erat id mauris vulputate elementum.
8,5,8924,5,528.46,MANTENIMIENTO,3,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
5,3,5725,2,563.27,DISPONIBLE,3,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
7,4,7826,9,271.44,MANTENIMIENTO,4,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
7,10,8427,1,473.23,DISPONIBLE,1,Integer a nibh. In quis justo.
4,7,5128,2,530.51,OCUPADA,9,Proin at turpis a pede posuere nonummy.
6,10,7429,4,575.66,MANTENIMIENTO,2,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
3,10,4430,5,504.08,MANTENIMIENTO,10,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
1,7,2131,2,505.81,DISPONIBLE,5,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
5,4,5832,1,240.52,OCUPADA,9,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam."
10,4,10833,3,355.54,MANTENIMIENTO,9,Morbi quis tortor id nulla ultrices aliquet.
5,7,6134,6,533.15,MANTENIMIENTO,6,Praesent blandit. Nam nulla.
8,9,9335,6,120.67,DISPONIBLE,8,Vestibulum sed magna at nunc commodo placerat.
2,7,3136,7,345.5,MANTENIMIENTO,4,Proin at turpis a pede posuere nonummy.
4,10,5437,6,147.59,DISPONIBLE,5,Integer non velit.
6,3,6738,9,684.96,MANTENIMIENTO,2,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.
4,10,5439,1,489.17,OCUPADA,9,Etiam justo. Etiam pretium iaculis justo.
4,1,4540,3,136.66,DISPONIBLE,8,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
4,5,4941,8,372.95,MANTENIMIENTO,3,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices."
6,1,6542,8,226.58,DISPONIBLE,6,Nulla justo.
2,6,3043,10,422.58,OCUPADA,10,Suspendisse potenti.
6,2,6644,8,724.64,OCUPADA,10,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
6,1,6545,2,53.02,DISPONIBLE,3,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
4,6,5046,8,644.51,OCUPADA,6,Quisque ut erat.
1,2,1647,5,615.61,DISPONIBLE,4,Nullam porttitor lacus at turpis.
6,6,7048,7,654.84,OCUPADA,2,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
3,8,4249,1,591.31,MANTENIMIENTO,3,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices."
5,6,6050,4,405.0,MANTENIMIENTO,7,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,5,2951,5,319.04,OCUPADA,9,Praesent blandit.
5,8,6252,10,447.73,DISPONIBLE,4,In eleifend quam a odio. In hac habitasse platea dictumst.
1,7,2153,8,609.89,MANTENIMIENTO,8,Aenean lectus. Pellentesque eget nunc.
5,7,6154,10,663.76,MANTENIMIENTO,1,Nulla facilisi.
7,7,8155,4,601.81,MANTENIMIENTO,8,Maecenas pulvinar lobortis est.
6,6,7056,3,744.84,DISPONIBLE,4,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus."
4,6,5057,8,253.03,DISPONIBLE,1,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
2,5,2958,6,190.91,MANTENIMIENTO,4,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
6,4,6859,1,182.99,MANTENIMIENTO,5,Sed accumsan felis. Ut at dolor quis odio consequat varius.
8,3,8760,4,506.55,DISPONIBLE,1,Suspendisse potenti.
4,7,5161,10,603.16,OCUPADA,6,Morbi non quam nec dui luctus rutrum. Nulla tellus.
6,8,7262,6,569.62,DISPONIBLE,3,Nulla tempus.
8,6,9063,8,665.51,MANTENIMIENTO,9,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
6,7,7164,10,600.28,DISPONIBLE,6,Donec quis orci eget orci vehicula condimentum.
3,9,4365,4,436.9,MANTENIMIENTO,3,Suspendisse accumsan tortor quis turpis.
9,10,10466,7,250.56,MANTENIMIENTO,7,Nullam porttitor lacus at turpis.
6,6,7067,1,322.79,DISPONIBLE,1,Etiam pretium iaculis justo. In hac habitasse platea dictumst.
5,7,6168,5,194.03,OCUPADA,1,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
1,6,2069,8,516.27,MANTENIMIENTO,5,Aliquam non mauris. Morbi non lectus.
10,2,10670,5,212.57,OCUPADA,9,Suspendisse potenti. In eleifend quam a odio.
7,1,7571,3,27.58,MANTENIMIENTO,9,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
6,3,6772,4,484.28,DISPONIBLE,1,Quisque ut erat. Curabitur gravida nisi at nibh.
4,2,4673,4,41.98,MANTENIMIENTO,7,Nam dui.
1,5,1974,5,307.04,OCUPADA,3,Integer ac neque. Duis bibendum.
4,7,5175,4,354.13,OCUPADA,9,Proin at turpis a pede posuere nonummy. Integer non velit.
2,7,3176,10,50.94,OCUPADA,5,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
3,5,3977,1,324.65,OCUPADA,10,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
3,9,4378,6,621.08,MANTENIMIENTO,7,Nullam molestie nibh in lectus. Pellentesque at nulla.
8,1,8579,8,370.53,DISPONIBLE,7,Nullam porttitor lacus at turpis.
1,7,2180,4,514.6,OCUPADA,6,Aliquam non mauris. Morbi non lectus.
5,8,6281,2,203.99,OCUPADA,4,Pellentesque ultrices mattis odio.
4,1,4582,2,357.28,DISPONIBLE,4,Etiam faucibus cursus urna.
7,10,8483,5,720.26,DISPONIBLE,10,Sed ante.
6,4,6884,2,199.35,DISPONIBLE,1,Nulla suscipit ligula in lacus.
9,1,9585,1,88.73,MANTENIMIENTO,1,Duis mattis egestas metus. Aenean fermentum.
5,8,6286,10,402.88,MANTENIMIENTO,2,Nulla nisl. Nunc nisl.
4,3,4787,9,658.47,OCUPADA,3,Proin eu mi. Nulla ac enim.
3,1,3588,8,532.94,MANTENIMIENTO,3,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
4,7,5189,5,49.14,MANTENIMIENTO,7,Nam dui.
4,2,4690,9,246.47,OCUPADA,3,Proin interdum mauris non ligula pellentesque ultrices.
8,1,8591,1,353.26,OCUPADA,4,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
2,9,3392,2,625.07,DISPONIBLE,8,Nulla tellus.
5,1,5593,4,346.28,MANTENIMIENTO,4,Praesent blandit. Nam nulla.
3,2,3694,1,739.72,DISPONIBLE,8,Donec vitae nisi.
1,1,1595,2,697.61,OCUPADA,6,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
8,2,8696,7,25.99,DISPONIBLE,4,Cras non velit nec nisi vulputate nonummy.
6,3,6797,10,736.62,MANTENIMIENTO,10,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
4,3,4798,10,199.6,OCUPADA,5,Etiam justo.
4,3,4799,8,507.31,MANTENIMIENTO,9,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
3,10,4500,4,406.33,OCUPADA,8,Fusce consequat.
3,4,3901,5,450.62,MANTENIMIENTO,5,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
2,8,3302,4,424.58,MANTENIMIENTO,1,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
4,8,5303,8,455.37,DISPONIBLE,7,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
2,8,3304,8,605.78,DISPONIBLE,2,Proin risus.
9,8,10305,10,697.66,DISPONIBLE,3,Aenean lectus. Pellentesque eget nunc.
6,6,7106,7,613.97,OCUPADA,6,Duis bibendum.
6,9,7407,2,101.26,OCUPADA,7,Pellentesque ultrices mattis odio. Donec vitae nisi.
1,4,1908,8,135.57,OCUPADA,3,Morbi a ipsum.
10,7,11209,1,700.37,DISPONIBLE,6,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
8,3,8810,7,579.54,MANTENIMIENTO,10,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
7,9,8411,2,97.92,MANTENIMIENTO,10,Nullam molestie nibh in lectus.
9,5,10012,3,463.6,MANTENIMIENTO,1,Nulla tellus.
6,5,7013,1,387.68,DISPONIBLE,2,Praesent id massa id nisl venenatis lacinia.
4,6,5114,1,485.18,DISPONIBLE,6,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
6,6,7115,10,379.31,DISPONIBLE,6,Morbi non lectus.
4,1,4616,7,176.78,DISPONIBLE,4,Sed ante.
6,10,7517,7,178.71,MANTENIMIENTO,3,Donec semper sapien a libero. Nam dui.
6,7,7218,9,400.95,DISPONIBLE,1,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.
3,5,4019,6,268.87,DISPONIBLE,9,Integer ac leo.
4,6,5120,9,169.63,MANTENIMIENTO,9,Aliquam erat volutpat.
6,4,6921,7,489.48,DISPONIBLE,1,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
5,5,6022,4,460.36,MANTENIMIENTO,3,Vestibulum rutrum rutrum neque.
3,4,3923,6,38.29,MANTENIMIENTO,6,Donec vitae nisi.
5,2,5724,2,636.09,OCUPADA,7,Nulla tempus.
6,1,6625,5,79.45,OCUPADA,6,Donec ut dolor.
5,7,6226,2,495.95,DISPONIBLE,5,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
2,5,3027,2,89.36,MANTENIMIENTO,3,Sed ante.
7,10,8528,10,721.11,OCUPADA,8,Maecenas pulvinar lobortis est.
9,7,10229,4,281.63,MANTENIMIENTO,8,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
6,4,6930,2,448.45,MANTENIMIENTO,6,Maecenas rhoncus aliquam lacus.
6,1,6631,2,396.51,OCUPADA,10,Donec dapibus.
3,1,3632,6,67.0,MANTENIMIENTO,9,Vivamus tortor.
8,4,8933,8,362.25,MANTENIMIENTO,3,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.
8,8,9334,1,495.41,OCUPADA,9,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.
5,2,5735,2,734.51,DISPONIBLE,6,Ut tellus.
3,3,3836,1,676.69,OCUPADA,2,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
5,9,6437,3,700.03,DISPONIBLE,5,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
4,8,5338,1,411.57,OCUPADA,2,Suspendisse potenti.
6,1,6639,10,637.82,OCUPADA,5,Aenean lectus.
9,6,10140,7,53.95,MANTENIMIENTO,9,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
1,6,2141,2,724.27,DISPONIBLE,8,Nullam molestie nibh in lectus. Pellentesque at nulla.
7,4,7942,10,701.96,MANTENIMIENTO,10,Etiam justo. Etiam pretium iaculis justo.
7,4,7943,6,156.62,DISPONIBLE,10,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
10,3,10844,6,529.17,OCUPADA,4,Suspendisse ornare consequat lectus.
1,9,2445,3,300.83,MANTENIMIENTO,9,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum."
4,1,4646,9,540.54,MANTENIMIENTO,3,Donec dapibus. Duis at velit eu est congue elementum.
3,9,4447,6,612.81,DISPONIBLE,3,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
1,2,1748,6,558.73,OCUPADA,1,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
9,3,9849,9,586.43,MANTENIMIENTO,6,Praesent blandit. Nam nulla.
5,1,5650,5,473.43,DISPONIBLE,3,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.
3,2,3751,1,629.52,OCUPADA,10,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
6,2,6752,9,57.78,MANTENIMIENTO,5,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
6,2,6753,6,538.07,OCUPADA,6,Donec posuere metus vitae ipsum.
3,3,3854,5,635.52,MANTENIMIENTO,7,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
5,5,6055,6,42.75,DISPONIBLE,7,Duis bibendum.
6,8,7356,8,124.83,OCUPADA,9,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam."
3,2,3757,7,459.07,DISPONIBLE,5,Nulla mollis molestie lorem. Quisque ut erat.
8,7,9258,8,109.75,DISPONIBLE,7,Integer ac leo. Pellentesque ultrices mattis odio.
8,3,8859,3,252.82,MANTENIMIENTO,3,Etiam faucibus cursus urna.
3,8,4360,10,709.17,MANTENIMIENTO,2,Curabitur convallis.
5,5,6061,2,473.37,MANTENIMIENTO,8,Fusce consequat. Nulla nisl.
6,7,7262,2,560.13,MANTENIMIENTO,1,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."
10,8,11363,4,27.57,DISPONIBLE,3,Vestibulum rutrum rutrum neque.
8,1,8664,4,442.47,MANTENIMIENTO,8,Aenean fermentum. Donec ut mauris eget massa tempor convallis.
3,10,4565,4,502.15,MANTENIMIENTO,10,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
3,6,4166,2,438.51,DISPONIBLE,4,Pellentesque at nulla.
5,7,6267,2,322.28,DISPONIBLE,5,Curabitur at ipsum ac tellus semper interdum.
3,6,4168,3,439.64,DISPONIBLE,9,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
10,5,11069,6,184.3,MANTENIMIENTO,9,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
4,3,4870,5,224.96,MANTENIMIENTO,8,Suspendisse ornare consequat lectus.
9,7,10271,8,711.65,OCUPADA,3,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
6,9,7472,8,421.9,MANTENIMIENTO,3,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
2,6,3173,8,516.5,MANTENIMIENTO,4,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
6,4,6974,8,603.3,OCUPADA,2,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
3,2,3775,6,656.5,DISPONIBLE,10,Nulla ut erat id mauris vulputate elementum.
6,2,6776,5,723.0,MANTENIMIENTO,10,Morbi non quam nec dui luctus rutrum.
7,10,8577,5,471.99,MANTENIMIENTO,7,Curabitur gravida nisi at nibh.
8,7,9278,7,515.72,MANTENIMIENTO,7,Mauris sit amet eros.
2,5,3079,4,280.17,OCUPADA,6,Vestibulum sed magna at nunc commodo placerat.
4,1,4680,9,653.53,OCUPADA,7,Integer a nibh.
4,3,4881,10,701.52,DISPONIBLE,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
1,6,2182,9,437.06,DISPONIBLE,2,Nunc purus. Phasellus in felis.
6,6,7183,5,636.49,OCUPADA,4,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
8,9,9484,8,388.5,DISPONIBLE,7,Fusce consequat.
4,1,4685,5,308.92,MANTENIMIENTO,9,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.
2,4,2986,6,682.91,MANTENIMIENTO,1,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
10,2,10787,10,641.44,DISPONIBLE,6,Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.
4,2,4788,7,195.52,MANTENIMIENTO,6,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.
