id_hotel,nivel,numero_habitacion,id_tipo_habitacion,precio,estado,capacidad_maxima,descripcion
9,9,10489,4,728.69,MANTENIMIENTO,10,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
5,5,6090,6,559.88,DISPONIBLE,5,Quisque id justo sit amet sapien dignissim vestibulum.
6,7,7291,4,158.29,MANTENIMIENTO,3,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
5,6,6192,9,304.24,MANTENIMIENTO,3,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
5,3,5893,8,746.86,MANTENIMIENTO,9,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
6,2,6794,4,634.89,MANTENIMIENTO,1,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
6,2,6795,3,609.16,MANTENIMIENTO,8,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
5,9,6496,3,454.42,MANTENIMIENTO,1,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
2,9,3497,2,594.17,DISPONIBLE,2,Maecenas pulvinar lobortis est. Phasellus sit amet erat.
8,6,9198,8,91.68,MANTENIMIENTO,9,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
9,3,9899,2,551.66,MANTENIMIENTO,6,Nulla suscipit ligula in lacus.
4,8,5400,3,118.1,OCUPADA,6,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
4,7,5301,3,592.44,DISPONIBLE,10,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
7,7,8302,2,413.76,MANTENIMIENTO,4,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
6,2,6803,5,615.68,MANTENIMIENTO,1,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
8,10,9604,4,87.54,DISPONIBLE,4,Vivamus vel nulla eget eros elementum pellentesque.
6,9,7505,1,585.47,MANTENIMIENTO,1,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
4,4,5006,3,595.74,DISPONIBLE,7,Suspendisse accumsan tortor quis turpis.
9,7,10307,5,470.08,DISPONIBLE,7,Suspendisse ornare consequat lectus.
3,6,4208,5,392.54,DISPONIBLE,9,Phasellus in felis. Donec semper sapien a libero.
4,5,5109,10,185.15,DISPONIBLE,1,Quisque porta volutpat erat.
4,3,4910,9,208.48,OCUPADA,6,Curabitur in libero ut massa volutpat convallis.
5,2,5811,7,459.27,MANTENIMIENTO,10,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
7,6,8212,8,509.07,OCUPADA,5,Morbi non lectus.
4,5,5113,7,554.5,MANTENIMIENTO,7,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
5,7,6314,5,657.79,MANTENIMIENTO,4,Quisque ut erat.
6,1,6715,2,128.83,DISPONIBLE,9,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
3,7,4316,4,236.43,DISPONIBLE,5,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
8,3,8917,10,104.89,MANTENIMIENTO,2,Maecenas rhoncus aliquam lacus.
2,1,2718,7,569.88,DISPONIBLE,2,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
10,4,11019,2,600.33,MANTENIMIENTO,7,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
9,10,10620,6,197.3,OCUPADA,8,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
6,9,7521,10,237.63,DISPONIBLE,5,Suspendisse potenti. Nullam porttitor lacus at turpis.
10,6,11222,6,371.07,OCUPADA,3,Donec posuere metus vitae ipsum.
4,4,5023,2,358.75,DISPONIBLE,6,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
6,1,6724,5,123.0,MANTENIMIENTO,4,Cras pellentesque volutpat dui.
7,10,8625,9,642.15,MANTENIMIENTO,9,Maecenas rhoncus aliquam lacus.
7,6,8226,2,746.09,DISPONIBLE,6,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
6,2,6827,10,137.38,DISPONIBLE,6,Proin risus.
8,10,9628,9,75.26,DISPONIBLE,2,Quisque id justo sit amet sapien dignissim vestibulum.
7,8,8429,9,326.98,DISPONIBLE,6,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
2,2,2830,3,53.32,DISPONIBLE,9,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
3,10,4631,1,120.53,OCUPADA,7,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
3,2,3832,5,636.85,DISPONIBLE,5,Integer tincidunt ante vel ipsum.
5,10,6633,8,736.71,OCUPADA,7,Nam dui.
6,1,6734,4,112.76,DISPONIBLE,8,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.
8,10,9635,4,234.37,OCUPADA,5,Nulla tellus. In sagittis dui vel nisl.
3,8,4436,1,264.12,OCUPADA,3,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
6,3,6937,9,168.17,MANTENIMIENTO,8,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
6,6,7238,2,146.56,DISPONIBLE,9,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
8,1,8739,10,327.57,MANTENIMIENTO,7,Phasellus in felis.
1,5,2140,8,714.98,MANTENIMIENTO,5,In sagittis dui vel nisl. Duis ac nibh.
4,2,4841,10,111.25,DISPONIBLE,7,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
6,10,7642,5,88.33,DISPONIBLE,7,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
8,7,9343,4,673.31,MANTENIMIENTO,1,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
8,7,9344,3,543.64,OCUPADA,6,Sed accumsan felis.
3,5,4145,6,705.98,OCUPADA,1,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
6,10,7646,7,441.45,OCUPADA,1,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
10,10,11647,8,403.25,OCUPADA,6,Nulla ac enim.
8,7,9348,7,746.18,MANTENIMIENTO,7,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
2,9,3549,9,588.24,OCUPADA,7,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
6,8,7450,7,462.43,DISPONIBLE,3,Nulla ut erat id mauris vulputate elementum.
4,8,5451,8,452.97,DISPONIBLE,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
8,1,8752,2,138.34,DISPONIBLE,6,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
5,10,6653,7,404.93,OCUPADA,10,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
6,5,7154,1,263.04,OCUPADA,7,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.
3,1,3755,5,566.78,OCUPADA,4,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
6,1,6756,8,207.29,DISPONIBLE,2,Nam tristique tortor eu pede.
7,2,7857,9,703.2,DISPONIBLE,4,Nullam varius. Nulla facilisi.
6,4,7058,6,252.34,DISPONIBLE,4,Donec posuere metus vitae ipsum.
8,8,9459,7,284.01,DISPONIBLE,5,Curabitur in libero ut massa volutpat convallis.
7,3,7960,3,440.45,DISPONIBLE,7,Phasellus id sapien in sapien iaculis congue.
5,1,5761,3,525.56,MANTENIMIENTO,5,Nulla suscipit ligula in lacus.
6,7,7362,10,135.83,OCUPADA,3,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
6,2,6863,2,106.27,DISPONIBLE,5,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
2,4,3064,4,639.25,OCUPADA,10,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
6,2,6865,9,731.87,DISPONIBLE,9,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
5,7,6366,4,548.5,OCUPADA,8,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
4,4,5067,2,446.58,MANTENIMIENTO,10,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
1,10,2668,8,674.04,DISPONIBLE,2,Aenean sit amet justo.
2,8,3469,3,683.27,MANTENIMIENTO,4,In quis justo.
8,3,8970,7,143.71,OCUPADA,7,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
7,3,7971,5,717.09,MANTENIMIENTO,4,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
5,1,5772,9,700.99,MANTENIMIENTO,8,Nulla ut erat id mauris vulputate elementum.
2,9,3573,3,254.28,MANTENIMIENTO,4,Proin at turpis a pede posuere nonummy. Integer non velit.
4,8,5474,1,602.12,DISPONIBLE,5,Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.
10,3,10975,2,721.64,MANTENIMIENTO,10,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
3,10,4676,1,450.93,MANTENIMIENTO,1,Donec posuere metus vitae ipsum.
8,8,9477,2,358.35,DISPONIBLE,1,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
1,5,2178,4,441.29,MANTENIMIENTO,4,Proin risus. Praesent lectus.
4,4,5079,7,662.47,DISPONIBLE,5,Duis at velit eu est congue elementum.
3,3,3980,7,515.27,DISPONIBLE,1,Nunc purus. Phasellus in felis.
3,3,3981,6,145.9,DISPONIBLE,9,Praesent lectus.
4,8,5482,4,77.12,MANTENIMIENTO,4,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
2,4,3083,4,185.06,DISPONIBLE,8,Fusce posuere felis sed lacus.
8,5,9184,8,25.26,DISPONIBLE,5,Vivamus tortor. Duis mattis egestas metus.
2,5,3185,3,415.64,DISPONIBLE,9,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
10,5,11186,1,351.57,MANTENIMIENTO,9,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.
2,10,3687,1,495.09,DISPONIBLE,4,Pellentesque viverra pede ac diam.
5,10,6688,8,520.26,MANTENIMIENTO,1,In hac habitasse platea dictumst.
4,6,5289,2,140.74,OCUPADA,7,Duis at velit eu est congue elementum.
9,5,10190,7,435.21,MANTENIMIENTO,10,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
5,10,6691,3,224.16,OCUPADA,3,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
7,2,7892,6,365.41,DISPONIBLE,10,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
6,3,6993,2,241.16,OCUPADA,9,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
4,6,5294,4,172.26,MANTENIMIENTO,1,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
2,3,2995,5,587.28,OCUPADA,5,Suspendisse potenti.
6,8,7496,6,320.87,MANTENIMIENTO,6,Duis mattis egestas metus.
3,8,4497,2,93.81,DISPONIBLE,1,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
3,8,4498,10,32.06,DISPONIBLE,9,Pellentesque eget nunc.
2,2,2899,8,351.55,OCUPADA,8,Proin eu mi. Nulla ac enim.
6,8,7500,7,327.73,OCUPADA,6,Donec dapibus. Duis at velit eu est congue elementum.
8,9,9601,8,545.86,MANTENIMIENTO,3,Vestibulum sed magna at nunc commodo placerat.
6,1,6802,2,413.15,DISPONIBLE,5,Pellentesque ultrices mattis odio.
2,2,2903,4,181.91,DISPONIBLE,4,Suspendisse accumsan tortor quis turpis.
6,4,7104,8,645.08,DISPONIBLE,7,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
3,1,3805,4,265.84,OCUPADA,2,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.
5,8,6506,2,478.55,MANTENIMIENTO,9,Donec semper sapien a libero. Nam dui.
6,5,7207,7,655.01,OCUPADA,4,In hac habitasse platea dictumst.
8,1,8808,10,173.68,OCUPADA,9,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
1,6,2309,2,328.67,OCUPADA,6,Proin at turpis a pede posuere nonummy.
6,9,7610,10,692.35,DISPONIBLE,9,Sed accumsan felis. Ut at dolor quis odio consequat varius.
6,4,7111,3,80.54,OCUPADA,10,Vivamus in felis eu sapien cursus vestibulum.
6,9,7612,2,411.04,DISPONIBLE,6,In hac habitasse platea dictumst.
2,5,3213,7,503.31,DISPONIBLE,9,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
6,3,7014,5,398.23,DISPONIBLE,9,Vestibulum sed magna at nunc commodo placerat.
6,3,7015,9,424.08,MANTENIMIENTO,5,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
4,4,5116,6,456.03,OCUPADA,8,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
6,6,7317,2,595.6,MANTENIMIENTO,3,Aliquam non mauris.
6,3,7018,4,323.44,OCUPADA,7,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
10,5,11219,3,52.72,OCUPADA,4,Fusce consequat. Nulla nisl.
4,2,4920,8,174.33,OCUPADA,3,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
3,3,4021,7,249.06,MANTENIMIENTO,7,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
3,5,4222,2,55.34,MANTENIMIENTO,7,Nullam porttitor lacus at turpis.
4,3,5023,1,315.66,DISPONIBLE,4,Maecenas tincidunt lacus at velit.
4,4,5124,9,552.42,OCUPADA,6,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
4,1,4825,2,331.79,OCUPADA,7,Suspendisse potenti.
2,9,3626,1,713.22,DISPONIBLE,5,Pellentesque ultrices mattis odio.
6,7,7427,3,198.62,MANTENIMIENTO,4,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
10,8,11528,1,518.03,MANTENIMIENTO,1,Nulla facilisi.
2,1,2829,10,696.78,MANTENIMIENTO,4,Praesent id massa id nisl venenatis lacinia.
3,2,3930,7,135.86,OCUPADA,8,Praesent id massa id nisl venenatis lacinia.
6,9,7631,7,82.49,OCUPADA,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
3,8,4532,2,604.33,OCUPADA,6,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
6,6,7333,8,101.42,DISPONIBLE,5,Ut at dolor quis odio consequat varius. Integer ac leo.
10,3,11034,10,574.51,DISPONIBLE,7,Quisque ut erat.
7,8,8535,8,37.77,DISPONIBLE,8,Donec dapibus.
6,3,7036,3,747.6,MANTENIMIENTO,9,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
2,2,2937,6,502.21,OCUPADA,4,Suspendisse potenti. Cras in purus eu magna vulputate luctus.
5,6,6338,2,129.0,MANTENIMIENTO,5,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
2,7,3439,2,376.8,DISPONIBLE,5,Donec vitae nisi.
5,5,6240,10,543.16,MANTENIMIENTO,7,In hac habitasse platea dictumst.
6,2,6941,8,529.31,DISPONIBLE,6,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
5,5,6242,10,541.55,DISPONIBLE,4,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
10,6,11343,1,719.59,MANTENIMIENTO,7,Sed sagittis.
2,4,3144,1,374.12,DISPONIBLE,1,Suspendisse potenti.
6,10,7745,6,79.37,OCUPADA,6,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
2,4,3146,8,74.56,DISPONIBLE,7,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
3,6,4347,8,432.53,MANTENIMIENTO,9,Ut at dolor quis odio consequat varius. Integer ac leo.
3,7,4448,9,285.68,DISPONIBLE,3,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
4,5,5249,4,101.82,OCUPADA,3,Nulla suscipit ligula in lacus.
5,9,6650,9,549.66,DISPONIBLE,5,In hac habitasse platea dictumst.
7,5,8251,3,394.43,DISPONIBLE,8,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
2,2,2952,7,201.36,DISPONIBLE,5,Praesent blandit lacinia erat.
6,6,7353,4,215.89,OCUPADA,4,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
1,6,2354,10,277.72,MANTENIMIENTO,9,Fusce consequat. Nulla nisl.
8,3,9055,7,486.1,MANTENIMIENTO,9,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
4,5,5256,8,292.9,OCUPADA,4,Nulla suscipit ligula in lacus.
3,4,4157,6,746.48,DISPONIBLE,8,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
2,1,2858,5,124.29,DISPONIBLE,1,Duis aliquam convallis nunc.
2,4,3159,5,596.67,MANTENIMIENTO,9,Morbi quis tortor id nulla ultrices aliquet.
9,1,9860,7,619.12,OCUPADA,6,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
6,9,7661,5,495.23,OCUPADA,4,In eleifend quam a odio.
8,6,9362,5,207.61,DISPONIBLE,7,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
1,9,2663,8,677.27,DISPONIBLE,8,Etiam justo.
3,5,4264,6,360.52,MANTENIMIENTO,5,Proin interdum mauris non ligula pellentesque ultrices.
2,5,3265,1,518.33,OCUPADA,9,Integer ac neque. Duis bibendum.
3,10,4766,5,29.68,MANTENIMIENTO,7,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
4,9,5667,8,170.93,MANTENIMIENTO,9,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
4,1,4868,5,217.63,MANTENIMIENTO,7,Suspendisse accumsan tortor quis turpis. Sed ante.
2,10,3769,3,493.83,MANTENIMIENTO,7,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
3,1,3870,5,427.18,MANTENIMIENTO,9,Vivamus vel nulla eget eros elementum pellentesque.
6,2,6971,4,692.69,DISPONIBLE,7,Nam tristique tortor eu pede.
5,9,6672,10,524.33,MANTENIMIENTO,4,Maecenas rhoncus aliquam lacus.
6,6,7373,1,397.23,MANTENIMIENTO,9,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
2,3,3074,6,573.87,OCUPADA,10,Aenean lectus.
6,3,7075,4,78.45,OCUPADA,1,Nulla tellus. In sagittis dui vel nisl.
5,1,5876,10,299.88,MANTENIMIENTO,8,Phasellus id sapien in sapien iaculis congue.
8,7,9477,6,445.13,OCUPADA,1,Mauris sit amet eros.
5,9,6678,4,163.16,MANTENIMIENTO,6,Curabitur in libero ut massa volutpat convallis.
5,6,6379,8,539.11,MANTENIMIENTO,6,Nulla mollis molestie lorem.
1,7,2480,7,620.02,DISPONIBLE,7,Sed ante. Vivamus tortor.
5,6,6381,10,567.5,MANTENIMIENTO,8,Nam dui.
4,8,5582,10,324.31,DISPONIBLE,7,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
7,2,7983,9,707.31,OCUPADA,4,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
1,9,2684,10,472.57,MANTENIMIENTO,5,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
