"id_detalle_factura","id_factura","id_servicio","id_habitacion","id_descuento","id_aumento_costo","concepto","precio_unitario","cantidad","subtotal","monto_descuento","monto_aumento","precio_total"
1,1,,113,5,,Actividades y Tours,33.21,10,332.10,49.82,0.00,282.29
2,2,,154,,,Uso de Spa,849.67,2,1699.34,0.00,0.00,1699.34
3,3,3,,,,Cargos de limpieza extra,894.57,6,5367.42,0.00,0.00,5367.42
4,4,,691,,9,Restaurantes de especialidad,202.85,13,2637.05,0.00,527.41,3164.46
5,5,5,,,,Check-out tardío,772.42,12,9269.04,0.00,0.00,9269.04
6,6,6,,,,Alquiler de equipos,538.90,14,7544.60,0.00,0.00,7544.60
7,7,7,,,,Estacionamiento,847.57,1,847.57,0.00,0.00,847.57
8,8,,356,,10,Desayuno,77.46,4,309.84,0.00,61.97,371.81
9,9,9,,,5,Uso de gimnasio,612.01,12,7344.12,0.00,1468.82,8812.94
10,10,,75,,,Lavandería,275.10,7,1925.70,0.00,0.00,1925.70
11,11,1,,,8,Bar,11.23,14,157.22,0.00,31.44,188.66
12,12,2,,2,,Restaurantes de especialidad,103.92,1,103.92,15.59,0.00,88.33
13,13,,578,,,Sauna,645.13,2,1290.26,0.00,0.00,1290.26
14,14,,512,,,Cargos de limpieza extra,351.48,10,3514.80,0.00,0.00,3514.80
15,15,5,,,,Estadía noche,680.16,7,4761.12,0.00,0.00,4761.12
16,16,,544,8,10,Restaurantes de especialidad,54.05,1,54.05,8.11,10.81,56.75
17,17,,680,,8,Desayuno,275.42,1,275.42,0.00,55.08,330.50
18,18,,503,,,Cargos de limpieza extra,516.10,7,3612.70,0.00,0.00,3612.70
19,19,9,,,,Desayuno,685.54,4,2742.16,0.00,0.00,2742.16
20,20,10,,,,"",842.85,9,7585.65,0.00,0.00,7585.65
21,21,1,,,7,Traslados al aeropuerto,978.27,3,2934.81,0.00,586.96,3521.77
22,22,2,,,,Bar,543.61,13,7066.93,0.00,0.00,7066.93
23,23,3,,9,,Check-in temprano,523.11,13,6800.43,1020.06,0.00,5780.37
24,24,4,,,,Estadía noche,743.72,9,6693.48,0.00,0.00,6693.48
25,25,,669,,,Check-in temprano,737.39,9,6636.51,0.00,0.00,6636.51
26,26,,267,,10,Bar,324.31,14,4540.34,0.00,908.07,5448.41
27,27,7,,,,Alquiler de equipos,645.69,13,8393.97,0.00,0.00,8393.97
28,28,8,,,2,Lavandería,129.29,6,775.74,0.00,155.15,930.89
29,29,9,,4,,Alquiler de equipos,314.46,2,628.92,94.34,0.00,534.58
30,30,,656,,,Uso de gimnasio,844.21,11,9286.31,0.00,0.00,9286.31
31,31,1,,,1,Cargos de limpieza extra,633.20,12,7598.40,0.00,1519.68,9118.08
32,32,,180,,,Check-in temprano,507.86,14,7110.04,0.00,0.00,7110.04
33,33,,768,,,Bar,598.46,8,4787.68,0.00,0.00,4787.68
34,34,,953,,,Actividades y Tours,331.75,11,3649.25,0.00,0.00,3649.25
35,35,5,,,7,Uso de Spa,425.17,7,2976.19,0.00,595.24,3571.43
36,36,6,,,,Check-out tardío,948.79,6,5692.74,0.00,0.00,5692.74
37,37,,276,,1,Check-in temprano,460.61,6,2763.66,0.00,552.73,3316.39
38,38,8,,,,Check-in temprano,874.16,12,10489.92,0.00,0.00,10489.92
39,39,9,,3,,Check-in temprano,934.47,7,6541.29,981.19,0.00,5560.10
40,40,10,,,1,Estacionamiento,365.76,6,2194.56,0.00,438.91,2633.47
41,41,,573,,9,"",379.36,15,5690.40,0.00,1138.08,6828.48
42,42,,568,,8,Check-in temprano,367.48,10,3674.80,0.00,734.96,4409.76
43,43,,270,,,"",171.29,8,1370.32,0.00,0.00,1370.32
44,44,4,,,8,Desayuno,67.09,8,536.72,0.00,107.34,644.06
45,45,5,,,,Lavandería,992.98,9,8936.82,0.00,0.00,8936.82
46,46,,289,,,Traslados al aeropuerto,366.03,14,5124.42,0.00,0.00,5124.42
47,47,,224,9,,Uso de Spa,948.14,4,3792.56,568.88,0.00,3223.68
48,48,,97,,,Sauna,356.21,5,1781.05,0.00,0.00,1781.05
49,49,,764,,,Check-in temprano,483.12,2,966.24,0.00,0.00,966.24
50,50,10,,,4,Uso de gimnasio,42.30,11,465.30,0.00,93.06,558.36
51,51,1,,,,Estacionamiento,491.11,11,5402.21,0.00,0.00,5402.21
52,52,,649,,,Estacionamiento,485.67,4,1942.68,0.00,0.00,1942.68
53,53,3,,,,"",745.36,15,11180.40,0.00,0.00,11180.40
54,54,,456,8,,Alquiler de equipos,73.24,11,805.64,120.85,0.00,684.79
55,55,5,,,9,Uso de gimnasio,249.74,1,249.74,0.00,49.95,299.69
56,56,6,,,,Sauna,969.67,4,3878.68,0.00,0.00,3878.68
57,57,,155,,,Check-in temprano,117.65,3,352.95,0.00,0.00,352.95
58,58,8,,,,Estacionamiento,955.03,13,12415.39,0.00,0.00,12415.39
59,59,9,,,3,Restaurantes de especialidad,95.01,15,1425.15,0.00,285.03,1710.18
60,60,10,,,,"",285.51,5,1427.55,0.00,0.00,1427.55
61,61,,189,,,Actividades y Tours,588.32,3,1764.96,0.00,0.00,1764.96
62,62,2,,,,Check-out tardío,496.85,11,5465.35,0.00,0.00,5465.35
63,63,,296,,,Uso de Spa,792.06,1,792.06,0.00,0.00,792.06
64,64,,855,,,Desayuno,301.53,7,2110.71,0.00,0.00,2110.71
65,65,5,,,,Actividades y Tours,582.61,4,2330.44,0.00,0.00,2330.44
66,66,6,,,,Alquiler de equipos,649.68,9,5847.12,0.00,0.00,5847.12
67,67,7,,,,Restaurantes de especialidad,201.11,9,1809.99,0.00,0.00,1809.99
68,68,8,,,,Restaurantes de especialidad,653.88,10,6538.80,0.00,0.00,6538.80
69,69,,974,,,Sauna,263.48,14,3688.72,0.00,0.00,3688.72
70,70,10,,,2,"",376.74,5,1883.70,0.00,376.74,2260.44
71,71,,41,,,Bar,225.63,3,676.89,0.00,0.00,676.89
72,72,2,,,,Actividades y Tours,325.55,3,976.65,0.00,0.00,976.65
73,73,3,,,10,Cargos de limpieza extra,559.76,3,1679.28,0.00,335.86,2015.14
74,74,,820,,,Traslados al aeropuerto,982.62,5,4913.10,0.00,0.00,4913.10
75,75,,957,,10,Uso de Spa,69.88,1,69.88,0.00,13.98,83.86
76,76,,158,6,8,Sauna,860.27,7,6021.89,903.28,1204.38,6322.98
77,77,,21,,,Check-in temprano,990.34,7,6932.38,0.00,0.00,6932.38
78,78,8,,,10,Desayuno,786.31,15,11794.65,0.00,2358.93,14153.58
79,79,9,,,,Sauna,576.63,10,5766.30,0.00,0.00,5766.30
80,80,,80,,7,Restaurantes de especialidad,172.26,11,1894.86,0.00,378.97,2273.83
81,81,,919,,,Uso de Spa,131.45,14,1840.30,0.00,0.00,1840.30
82,82,,611,,,Estacionamiento,504.37,11,5548.07,0.00,0.00,5548.07
83,83,,663,,,Check-out tardío,665.71,12,7988.52,0.00,0.00,7988.52
84,84,4,,,,Servicio Room Service,447.46,12,5369.52,0.00,0.00,5369.52
85,85,5,,,,Servicio Room Service,166.24,1,166.24,0.00,0.00,166.24
86,86,6,,,,Cargos de limpieza extra,66.62,14,932.68,0.00,0.00,932.68
87,87,7,,5,,Check-out tardío,18.10,2,36.20,5.43,0.00,30.77
88,88,,676,,,Cargos de limpieza extra,933.89,1,933.89,0.00,0.00,933.89
89,89,,333,,,Check-out tardío,889.07,2,1778.14,0.00,0.00,1778.14
90,90,,774,,7,Sauna,91.76,2,183.52,0.00,36.70,220.22
91,91,,290,,,Uso de Spa,119.51,14,1673.14,0.00,0.00,1673.14
92,92,,731,,,Uso de gimnasio,412.73,2,825.46,0.00,0.00,825.46
93,93,3,,,,Cargos de limpieza extra,772.16,6,4632.96,0.00,0.00,4632.96
94,94,,849,,,Bar,730.40,5,3652.00,0.00,0.00,3652.00
95,95,,859,,,Estadía noche,21.60,15,324.00,0.00,0.00,324.00
96,96,6,,,,Lavandería,720.03,15,10800.45,0.00,0.00,10800.45
97,97,,514,3,,Desayuno,739.18,1,739.18,110.88,0.00,628.30
98,98,8,,,8,Uso de gimnasio,44.05,15,660.75,0.00,132.15,792.90
99,99,9,,3,,Desayuno,728.65,4,2914.60,437.19,0.00,2477.41
100,100,,536,,7,Actividades y Tours,283.60,12,3403.20,0.00,680.64,4083.84
101,101,1,,,2,Restaurantes de especialidad,994.78,6,5968.68,0.00,1193.74,7162.42
102,102,2,,,9,Bar,444.23,2,888.46,0.00,177.69,1066.15
103,103,,629,1,,Actividades y Tours,97.98,2,195.96,29.39,0.00,166.57
104,104,,879,,,Bar,621.32,11,6834.52,0.00,0.00,6834.52
105,105,,850,,,Lavandería,608.97,1,608.97,0.00,0.00,608.97
106,106,,544,,,Uso de Spa,493.62,5,2468.10,0.00,0.00,2468.10
107,107,,695,,,Desayuno,244.97,4,979.88,0.00,0.00,979.88
108,108,,590,,1,Uso de Spa,800.70,3,2402.10,0.00,480.42,2882.52
109,109,9,,2,,Alquiler de equipos,388.66,2,777.32,116.60,0.00,660.72
110,110,10,,,,Sauna,551.84,14,7725.76,0.00,0.00,7725.76
111,111,,866,,,"",542.47,7,3797.29,0.00,0.00,3797.29
112,112,,507,,10,Restaurantes de especialidad,704.21,4,2816.84,0.00,563.37,3380.21
113,113,3,,,8,"",233.53,5,1167.65,0.00,233.53,1401.18
114,114,,656,,,Sauna,258.05,3,774.15,0.00,0.00,774.15
115,115,,697,,,Bar,290.97,1,290.97,0.00,0.00,290.97
116,116,6,,,,Check-out tardío,982.63,9,8843.67,0.00,0.00,8843.67
117,117,,216,,,Alquiler de equipos,199.90,2,399.80,0.00,0.00,399.80
118,118,,330,,9,Lavandería,774.41,9,6969.69,0.00,1393.94,8363.63
119,119,9,,9,,Estacionamiento,114.93,7,804.51,120.68,0.00,683.83
120,120,10,,4,3,Bar,647.29,13,8414.77,1262.22,1682.95,8835.51
121,121,1,,,,Actividades y Tours,920.84,8,7366.72,0.00,0.00,7366.72
122,122,2,,,,Restaurantes de especialidad,121.89,10,1218.90,0.00,0.00,1218.90
123,123,,290,,,Estadía noche,827.46,8,6619.68,0.00,0.00,6619.68
124,124,4,,,7,Restaurantes de especialidad,43.93,1,43.93,0.00,8.79,52.72
125,125,5,,,,Desayuno,64.71,2,129.42,0.00,0.00,129.42
126,126,6,,,,Restaurantes de especialidad,930.91,12,11170.92,0.00,0.00,11170.92
127,127,7,,,,Check-out tardío,349.41,6,2096.46,0.00,0.00,2096.46
128,128,8,,,1,Actividades y Tours,612.02,3,1836.06,0.00,367.21,2203.27
129,129,,910,,2,Restaurantes de especialidad,252.47,14,3534.58,0.00,706.92,4241.50
130,130,,743,,8,Estacionamiento,87.91,7,615.37,0.00,123.07,738.44
131,131,,66,,,"",635.89,6,3815.34,0.00,0.00,3815.34
132,132,,93,10,,Restaurantes de especialidad,140.42,8,1123.36,168.50,0.00,954.86
133,133,,330,,,Alquiler de equipos,639.24,6,3835.44,0.00,0.00,3835.44
134,134,4,,,9,Bar,893.77,12,10725.24,0.00,2145.05,12870.29
135,135,5,,7,2,Estacionamiento,60.50,3,181.50,27.23,36.30,190.58
136,136,6,,,4,Traslados al aeropuerto,888.56,6,5331.36,0.00,1066.27,6397.63
137,137,,214,,7,"",299.82,11,3298.02,0.00,659.60,3957.62
138,138,8,,1,,Uso de gimnasio,447.21,7,3130.47,469.57,0.00,2660.90
139,139,9,,,8,Check-out tardío,404.06,1,404.06,0.00,80.81,484.87
140,140,10,,,10,Cargos de limpieza extra,972.41,11,10696.51,0.00,2139.30,12835.81
141,141,1,,,,Lavandería,404.67,1,404.67,0.00,0.00,404.67
142,142,,606,,,Check-out tardío,967.37,6,5804.22,0.00,0.00,5804.22
143,143,,315,,9,Check-in temprano,941.58,1,941.58,0.00,188.32,1129.90
144,144,4,,,,Desayuno,91.08,5,455.40,0.00,0.00,455.40
145,145,5,,,,Actividades y Tours,181.71,8,1453.68,0.00,0.00,1453.68
146,146,6,,,,Check-out tardío,676.92,15,10153.80,0.00,0.00,10153.80
147,147,,610,,,Estacionamiento,385.40,11,4239.40,0.00,0.00,4239.40
148,148,,128,,,Estacionamiento,779.09,2,1558.18,0.00,0.00,1558.18
149,149,,486,,2,Uso de gimnasio,726.65,12,8719.80,0.00,1743.96,10463.76
150,150,10,,,,Uso de Spa,335.58,10,3355.80,0.00,0.00,3355.80
151,151,,384,,,Sauna,808.30,1,808.30,0.00,0.00,808.30
152,152,2,,,,Uso de gimnasio,707.44,14,9904.16,0.00,0.00,9904.16
153,153,3,,,,Servicio Room Service,101.24,13,1316.12,0.00,0.00,1316.12
154,154,4,,,,Uso de Spa,527.34,14,7382.76,0.00,0.00,7382.76
155,155,5,,,1,Cargos de limpieza extra,790.51,5,3952.55,0.00,790.51,4743.06
156,156,6,,,9,Check-out tardío,167.51,2,335.02,0.00,67.00,402.02
157,157,,597,5,,Desayuno,738.86,12,8866.32,1329.95,0.00,7536.37
158,158,8,,,7,Traslados al aeropuerto,600.48,9,5404.32,0.00,1080.86,6485.18
159,159,9,,,,"",243.20,10,2432.00,0.00,0.00,2432.00
160,160,,89,,8,Uso de Spa,619.17,12,7430.04,0.00,1486.01,8916.05
161,161,1,,,,Servicio Room Service,359.22,4,1436.88,0.00,0.00,1436.88
162,162,2,,7,,Desayuno,417.37,1,417.37,62.61,0.00,354.76
163,163,3,,,,Estacionamiento,882.97,5,4414.85,0.00,0.00,4414.85
164,164,,505,,,Servicio Room Service,155.81,2,311.62,0.00,0.00,311.62
165,165,5,,,10,Cargos de limpieza extra,867.44,8,6939.52,0.00,1387.90,8327.42
166,166,6,,,,Check-in temprano,489.73,15,7345.95,0.00,0.00,7345.95
167,167,,338,,,Servicio Room Service,20.43,15,306.45,0.00,0.00,306.45
168,168,,802,,,Desayuno,302.66,7,2118.62,0.00,0.00,2118.62
169,169,9,,,,Desayuno,830.76,1,830.76,0.00,0.00,830.76
170,170,,247,,,Desayuno,716.07,13,9308.91,0.00,0.00,9308.91
171,171,,366,,,Estadía noche,629.15,2,1258.30,0.00,0.00,1258.30
172,172,,520,1,7,Bar,737.53,13,9587.89,1438.18,1917.58,10067.28
173,173,3,,,,Desayuno,63.58,6,381.48,0.00,0.00,381.48
174,174,4,,,,Cargos de limpieza extra,408.01,8,3264.08,0.00,0.00,3264.08
175,175,5,,,,Desayuno,462.61,5,2313.05,0.00,0.00,2313.05
176,176,,801,,5,Servicio Room Service,216.54,9,1948.86,0.00,389.77,2338.63
177,177,,708,,,"",232.53,4,930.12,0.00,0.00,930.12
178,178,,796,,6,Sauna,554.58,5,2772.90,0.00,554.58,3327.48
179,179,9,,,,Actividades y Tours,356.44,1,356.44,0.00,0.00,356.44
180,180,10,,,,Traslados al aeropuerto,611.73,15,9175.95,0.00,0.00,9175.95
181,181,,245,,8,Restaurantes de especialidad,489.47,9,4405.23,0.00,881.05,5286.28
182,182,2,,,,Lavandería,203.18,3,609.54,0.00,0.00,609.54
183,183,,718,,8,Traslados al aeropuerto,427.23,4,1708.92,0.00,341.78,2050.70
184,184,,795,,5,Traslados al aeropuerto,583.38,12,7000.56,0.00,1400.11,8400.67
185,185,5,,,9,Uso de gimnasio,726.37,13,9442.81,0.00,1888.56,11331.37
186,186,6,,,7,Servicio Room Service,314.20,5,1571.00,0.00,314.20,1885.20
187,187,7,,,3,Alquiler de equipos,727.87,1,727.87,0.00,145.57,873.44
188,188,8,,,7,Actividades y Tours,346.30,6,2077.80,0.00,415.56,2493.36
189,189,9,,,,Lavandería,898.13,13,11675.69,0.00,0.00,11675.69
190,190,,208,,7,Estadía noche,596.20,6,3577.20,0.00,715.44,4292.64
191,191,1,,,,Servicio Room Service,643.81,3,1931.43,0.00,0.00,1931.43
192,192,2,,,3,Servicio Room Service,652.43,9,5871.87,0.00,1174.37,7046.24
193,193,,62,,,Check-in temprano,303.14,4,1212.56,0.00,0.00,1212.56
194,194,,812,,,Estadía noche,470.93,4,1883.72,0.00,0.00,1883.72
195,195,,109,,1,Servicio Room Service,790.38,11,8694.18,0.00,1738.84,10433.02
196,196,6,,,9,Uso de gimnasio,681.64,12,8179.68,0.00,1635.94,9815.62
197,197,7,,,9,Sauna,772.43,3,2317.29,0.00,463.46,2780.75
198,198,8,,,7,Check-in temprano,295.53,3,886.59,0.00,177.32,1063.91
199,199,9,,,,Traslados al aeropuerto,668.19,13,8686.47,0.00,0.00,8686.47
200,200,,1,,3,Check-out tardío,497.04,8,3976.32,0.00,795.26,4771.58
201,201,,169,6,,Estacionamiento,182.01,3,546.03,81.90,0.00,464.13
202,202,,929,,8,Desayuno,153.90,4,615.60,0.00,123.12,738.72
203,203,,909,,,Uso de Spa,702.95,10,7029.50,0.00,0.00,7029.50
204,204,4,,,,Alquiler de equipos,772.97,2,1545.94,0.00,0.00,1545.94
205,205,5,,,,Alquiler de equipos,15.93,12,191.16,0.00,0.00,191.16
206,206,6,,,,Desayuno,661.82,12,7941.84,0.00,0.00,7941.84
207,207,,951,1,3,Lavandería,724.84,11,7973.24,1195.99,1594.65,8371.90
208,208,8,,,,Bar,434.39,3,1303.17,0.00,0.00,1303.17
209,209,,802,,7,Traslados al aeropuerto,832.64,15,12489.60,0.00,2497.92,14987.52
210,210,,308,,,Uso de gimnasio,526.57,8,4212.56,0.00,0.00,4212.56
211,211,,455,,,Traslados al aeropuerto,161.04,11,1771.44,0.00,0.00,1771.44
212,212,2,,,,Estacionamiento,395.71,3,1187.13,0.00,0.00,1187.13
213,213,3,,,9,Estadía noche,240.24,11,2642.64,0.00,528.53,3171.17
214,214,,416,,,Lavandería,299.79,1,299.79,0.00,0.00,299.79
215,215,,326,,,Sauna,778.11,1,778.11,0.00,0.00,778.11
216,216,6,,,2,Lavandería,23.16,5,115.80,0.00,23.16,138.96
217,217,7,,,,Estadía noche,690.09,5,3450.45,0.00,0.00,3450.45
218,218,,483,,,Uso de gimnasio,654.17,15,9812.55,0.00,0.00,9812.55
219,219,,575,,2,Sauna,505.56,5,2527.80,0.00,505.56,3033.36
220,220,10,,,,Cargos de limpieza extra,249.02,10,2490.20,0.00,0.00,2490.20
221,221,1,,,,Estadía noche,141.99,11,1561.89,0.00,0.00,1561.89
222,222,,940,,,Traslados al aeropuerto,785.49,15,11782.35,0.00,0.00,11782.35
223,223,3,,,,Check-in temprano,29.26,13,380.38,0.00,0.00,380.38
224,224,,684,,,Check-in temprano,908.86,14,12724.04,0.00,0.00,12724.04
225,225,5,,4,,Check-in temprano,210.52,4,842.08,126.31,0.00,715.77
226,226,,241,,,Traslados al aeropuerto,856.09,15,12841.35,0.00,0.00,12841.35
227,227,7,,,,Desayuno,139.12,15,2086.80,0.00,0.00,2086.80
228,228,,321,,,"",418.16,6,2508.96,0.00,0.00,2508.96
229,229,,144,9,,Check-out tardío,261.53,7,1830.71,274.61,0.00,1556.10
230,230,,393,,,Traslados al aeropuerto,598.74,10,5987.40,0.00,0.00,5987.40
231,231,1,,,,Uso de Spa,351.49,13,4569.37,0.00,0.00,4569.37
232,232,2,,,,Lavandería,814.37,11,8958.07,0.00,0.00,8958.07
233,233,,90,7,,Uso de gimnasio,469.15,13,6098.95,914.84,0.00,5184.11
234,234,,369,,,Cargos de limpieza extra,188.31,1,188.31,0.00,0.00,188.31
235,235,5,,,,Bar,37.69,10,376.90,0.00,0.00,376.90
236,236,,150,,,Alquiler de equipos,493.77,14,6912.78,0.00,0.00,6912.78
237,237,,290,,7,Actividades y Tours,719.20,7,5034.40,0.00,1006.88,6041.28
238,238,8,,7,6,Servicio Room Service,665.95,10,6659.50,998.93,1331.90,6992.48
239,239,,933,,,Traslados al aeropuerto,61.93,8,495.44,0.00,0.00,495.44
240,240,,884,,,Estacionamiento,572.51,11,6297.61,0.00,0.00,6297.61
241,241,,569,9,,Sauna,549.61,7,3847.27,577.09,0.00,3270.18
242,242,,419,,4,Estacionamiento,832.00,4,3328.00,0.00,665.60,3993.60
243,243,,753,1,,Restaurantes de especialidad,146.77,10,1467.70,220.16,0.00,1247.55
244,244,4,,,10,Traslados al aeropuerto,931.71,15,13975.65,0.00,2795.13,16770.78
245,245,5,,,,Check-in temprano,344.61,13,4479.93,0.00,0.00,4479.93
246,246,6,,,,Desayuno,622.29,8,4978.32,0.00,0.00,4978.32
247,247,7,,,4,Estacionamiento,272.28,14,3811.92,0.00,762.38,4574.30
248,248,,228,,,Traslados al aeropuerto,902.38,7,6316.66,0.00,0.00,6316.66
249,249,,384,,,Alquiler de equipos,547.79,12,6573.48,0.00,0.00,6573.48
250,250,10,,,,Actividades y Tours,215.22,12,2582.64,0.00,0.00,2582.64
251,251,,568,,5,Alquiler de equipos,807.66,3,2422.98,0.00,484.60,2907.58
