"id_detalle_factura","id_factura","id_servicio","id_habitacion","id_descuento","id_aumento_costo","concepto","precio_unitario","cantidad","subtotal","monto_descuento","monto_aumento","precio_total"
252,252,2,,,,Estacionamiento,278.62,3,835.86,0.00,0.00,835.86
253,253,,132,10,,Lavandería,786.26,15,11793.90,1769.09,0.00,10024.82
254,254,,951,,,"",657.36,6,3944.16,0.00,0.00,3944.16
255,255,,854,,10,Traslados al aeropuerto,863.44,7,6044.08,0.00,1208.82,7252.90
256,256,,619,,,Estacionamiento,758.25,2,1516.50,0.00,0.00,1516.50
257,257,7,,,,Check-in temprano,71.64,8,573.12,0.00,0.00,573.12
258,258,8,,6,10,Lavandería,851.27,2,1702.54,255.38,340.51,1787.67
259,259,,709,6,,Uso de gimnasio,552.35,14,7732.90,1159.94,0.00,6572.97
260,260,10,,,,Uso de gimnasio,404.47,9,3640.23,0.00,0.00,3640.23
261,261,1,,,6,Alquiler de equipos,655.38,8,5243.04,0.00,1048.61,6291.65
262,262,2,,,6,Desayuno,133.30,13,1732.90,0.00,346.58,2079.48
263,263,3,,,7,Desayuno,140.32,4,561.28,0.00,112.26,673.54
264,264,4,,,,Estacionamiento,577.57,15,8663.55,0.00,0.00,8663.55
265,265,5,,,,Uso de Spa,53.29,6,319.74,0.00,0.00,319.74
266,266,,499,2,,Traslados al aeropuerto,602.20,1,602.20,90.33,0.00,511.87
267,267,,554,6,,Sauna,768.97,4,3075.88,461.38,0.00,2614.50
268,268,,551,,,Estadía noche,983.35,2,1966.70,0.00,0.00,1966.70
269,269,9,,,10,Alquiler de equipos,713.68,1,713.68,0.00,142.74,856.42
270,270,10,,,7,Alquiler de equipos,873.26,11,9605.86,0.00,1921.17,11527.03
271,271,,194,,,Alquiler de equipos,283.97,15,4259.55,0.00,0.00,4259.55
272,272,2,,,,Servicio Room Service,194.88,15,2923.20,0.00,0.00,2923.20
273,273,,320,,1,Actividades y Tours,400.97,11,4410.67,0.00,882.13,5292.80
274,274,4,,2,6,Bar,991.81,13,12893.53,1934.03,2578.71,13538.21
275,275,5,,,,Uso de gimnasio,563.51,6,3381.06,0.00,0.00,3381.06
276,276,6,,,,"",866.97,9,7802.73,0.00,0.00,7802.73
277,277,,142,,,Alquiler de equipos,608.75,13,7913.75,0.00,0.00,7913.75
278,278,8,,,,Uso de gimnasio,706.76,1,706.76,0.00,0.00,706.76
279,279,,108,,,Sauna,469.40,1,469.40,0.00,0.00,469.40
280,280,10,,,,Estadía noche,820.12,11,9021.32,0.00,0.00,9021.32
281,281,,243,8,10,Desayuno,724.54,10,7245.40,1086.81,1449.08,7607.67
282,282,2,,,,Alquiler de equipos,156.54,9,1408.86,0.00,0.00,1408.86
283,283,3,,,10,Estacionamiento,492.83,5,2464.15,0.00,492.83,2956.98
284,284,,730,,,Sauna,299.60,11,3295.60,0.00,0.00,3295.60
285,285,5,,10,,Check-in temprano,496.37,13,6452.81,967.92,0.00,5484.89
286,286,6,,4,,Actividades y Tours,175.03,15,2625.45,393.82,0.00,2231.63
287,287,7,,,,Sauna,799.00,2,1598.00,0.00,0.00,1598.00
288,288,,487,,,Check-out tardío,327.41,7,2291.87,0.00,0.00,2291.87
289,289,,65,,10,Sauna,434.56,14,6083.84,0.00,1216.77,7300.61
290,290,10,,,,Servicio Room Service,498.77,6,2992.62,0.00,0.00,2992.62
291,291,,906,,,Traslados al aeropuerto,669.85,13,8708.05,0.00,0.00,8708.05
292,292,2,,,,Bar,841.71,13,10942.23,0.00,0.00,10942.23
293,293,,318,7,,Estacionamiento,474.28,6,2845.68,426.85,0.00,2418.83
294,294,4,,,,"",689.39,10,6893.90,0.00,0.00,6893.90
295,295,5,,,9,Cargos de limpieza extra,255.35,10,2553.50,0.00,510.70,3064.20
296,296,6,,,4,"",409.85,14,5737.90,0.00,1147.58,6885.48
297,297,7,,2,,Cargos de limpieza extra,412.49,10,4124.90,618.74,0.00,3506.17
298,298,,121,,2,Desayuno,138.47,14,1938.58,0.00,387.72,2326.30
299,299,9,,,,Cargos de limpieza extra,276.74,2,553.48,0.00,0.00,553.48
300,300,,459,,6,"",661.66,1,661.66,0.00,132.33,793.99
301,301,1,,,,Lavandería,685.11,15,10276.65,0.00,0.00,10276.65
302,302,,730,,,Check-out tardío,972.37,9,8751.33,0.00,0.00,8751.33
303,303,3,,,,Actividades y Tours,802.96,12,9635.52,0.00,0.00,9635.52
304,304,,862,,,Check-in temprano,363.71,12,4364.52,0.00,0.00,4364.52
305,305,5,,,8,Traslados al aeropuerto,218.73,4,874.92,0.00,174.98,1049.90
306,306,,313,7,1,Sauna,171.60,4,686.40,102.96,137.28,720.72
307,307,,441,3,,Traslados al aeropuerto,204.77,2,409.54,61.43,0.00,348.11
308,308,,771,,9,"",881.94,2,1763.88,0.00,352.78,2116.66
309,309,9,,,,Restaurantes de especialidad,499.98,4,1999.92,0.00,0.00,1999.92
310,310,,827,10,1,Uso de gimnasio,241.53,10,2415.30,362.30,483.06,2536.07
311,311,1,,,1,Estadía noche,381.40,14,5339.60,0.00,1067.92,6407.52
312,312,,710,,5,Actividades y Tours,917.64,2,1835.28,0.00,367.06,2202.34
313,313,3,,3,,Check-out tardío,208.94,2,417.88,62.68,0.00,355.20
314,314,4,,,,Check-in temprano,924.25,3,2772.75,0.00,0.00,2772.75
315,315,5,,,4,Restaurantes de especialidad,184.83,6,1108.98,0.00,221.80,1330.78
316,316,,969,,,Desayuno,511.59,13,6650.67,0.00,0.00,6650.67
317,317,7,,,,Restaurantes de especialidad,950.32,2,1900.64,0.00,0.00,1900.64
318,318,,797,,,Sauna,928.45,10,9284.50,0.00,0.00,9284.50
319,319,9,,,,Lavandería,342.16,6,2052.96,0.00,0.00,2052.96
320,320,,736,,,Traslados al aeropuerto,940.64,13,12228.32,0.00,0.00,12228.32
321,321,1,,,,Desayuno,203.00,12,2436.00,0.00,0.00,2436.00
322,322,,453,,,Uso de Spa,770.55,10,7705.50,0.00,0.00,7705.50
323,323,3,,,,Uso de gimnasio,104.75,10,1047.50,0.00,0.00,1047.50
324,324,,21,,10,Sauna,188.87,14,2644.18,0.00,528.84,3173.02
325,325,,383,,8,"",160.95,2,321.90,0.00,64.38,386.28
326,326,,631,6,,Lavandería,478.87,3,1436.61,215.49,0.00,1221.12
327,327,7,,,,Sauna,819.90,5,4099.50,0.00,0.00,4099.50
328,328,8,,1,,Servicio Room Service,599.84,13,7797.92,1169.69,0.00,6628.23
329,329,,598,,,Sauna,90.83,3,272.49,0.00,0.00,272.49
330,330,,888,,,Check-in temprano,540.00,14,7560.00,0.00,0.00,7560.00
331,331,1,,,,Actividades y Tours,223.36,7,1563.52,0.00,0.00,1563.52
332,332,2,,,,Check-out tardío,494.76,2,989.52,0.00,0.00,989.52
333,333,,798,,,Uso de Spa,991.05,9,8919.45,0.00,0.00,8919.45
334,334,,60,,10,Bar,739.58,9,6656.22,0.00,1331.24,7987.46
335,335,5,,,,Alquiler de equipos,486.40,13,6323.20,0.00,0.00,6323.20
336,336,6,,,3,Restaurantes de especialidad,611.44,7,4280.08,0.00,856.02,5136.10
337,337,,126,,,Check-in temprano,143.21,7,1002.47,0.00,0.00,1002.47
338,338,,134,,5,Sauna,252.61,5,1263.05,0.00,252.61,1515.66
339,339,,454,,,Actividades y Tours,248.04,11,2728.44,0.00,0.00,2728.44
340,340,,590,,,Sauna,290.46,11,3195.06,0.00,0.00,3195.06
341,341,,160,,,Uso de gimnasio,832.39,1,832.39,0.00,0.00,832.39
342,342,,595,,,Uso de gimnasio,914.25,4,3657.00,0.00,0.00,3657.00
343,343,3,,2,,Uso de gimnasio,392.40,6,2354.40,353.16,0.00,2001.24
344,344,,126,,,Sauna,715.85,12,8590.20,0.00,0.00,8590.20
345,345,5,,,9,Check-out tardío,536.86,1,536.86,0.00,107.37,644.23
346,346,,162,,,Desayuno,813.83,5,4069.15,0.00,0.00,4069.15
347,347,,489,,,Uso de Spa,564.83,15,8472.45,0.00,0.00,8472.45
348,348,8,,,8,Actividades y Tours,800.96,8,6407.68,0.00,1281.54,7689.22
349,349,9,,5,,Cargos de limpieza extra,393.45,5,1967.25,295.09,0.00,1672.16
350,350,10,,,,Servicio Room Service,151.02,14,2114.28,0.00,0.00,2114.28
351,351,1,,,5,Alquiler de equipos,799.70,7,5597.90,0.00,1119.58,6717.48
911,911,,179,,,"",427.42,9,3846.78,0.00,0.00,3846.78
352,352,,959,1,,Servicio Room Service,783.77,6,4702.62,705.39,0.00,3997.23
353,353,,320,,,Check-in temprano,375.53,4,1502.12,0.00,0.00,1502.12
354,354,,8,7,,Desayuno,817.45,3,2452.35,367.85,0.00,2084.50
355,355,,299,,,Check-in temprano,909.89,14,12738.46,0.00,0.00,12738.46
356,356,,848,4,,Estadía noche,474.83,6,2848.98,427.35,0.00,2421.63
357,357,,265,,,Sauna,117.65,5,588.25,0.00,0.00,588.25
358,358,,431,,5,Bar,551.80,5,2759.00,0.00,551.80,3310.80
359,359,,408,2,,Lavandería,718.89,13,9345.57,1401.84,0.00,7943.73
360,360,10,,,6,Traslados al aeropuerto,790.53,11,8695.83,0.00,1739.17,10435.00
361,361,1,,,,Servicio Room Service,373.79,6,2242.74,0.00,0.00,2242.74
362,362,2,,,,Alquiler de equipos,880.81,7,6165.67,0.00,0.00,6165.67
363,363,3,,,,Servicio Room Service,619.93,12,7439.16,0.00,0.00,7439.16
364,364,,344,,,Lavandería,936.86,10,9368.60,0.00,0.00,9368.60
365,365,,934,,3,Desayuno,647.29,7,4531.03,0.00,906.21,5437.24
366,366,,99,,5,Servicio Room Service,697.01,7,4879.07,0.00,975.81,5854.88
367,367,7,,,,Sauna,426.68,9,3840.12,0.00,0.00,3840.12
368,368,,47,,4,Lavandería,968.83,5,4844.15,0.00,968.83,5812.98
369,369,,149,,,Desayuno,26.27,10,262.70,0.00,0.00,262.70
370,370,10,,3,1,Servicio Room Service,852.98,4,3411.92,511.79,682.38,3582.52
371,371,1,,,6,Estacionamiento,171.88,11,1890.68,0.00,378.14,2268.82
372,372,,395,,,Desayuno,325.60,14,4558.40,0.00,0.00,4558.40
373,373,,576,,,Restaurantes de especialidad,114.85,8,918.80,0.00,0.00,918.80
374,374,4,,,,Check-in temprano,561.44,8,4491.52,0.00,0.00,4491.52
375,375,,861,,,"",687.43,12,8249.16,0.00,0.00,8249.16
376,376,6,,,,Estadía noche,113.60,2,227.20,0.00,0.00,227.20
377,377,7,,3,,Check-out tardío,382.01,9,3438.09,515.71,0.00,2922.38
378,378,8,,,,Check-in temprano,888.96,4,3555.84,0.00,0.00,3555.84
379,379,9,,,,Check-in temprano,105.26,12,1263.12,0.00,0.00,1263.12
380,380,10,,,,Desayuno,593.18,5,2965.90,0.00,0.00,2965.90
381,381,1,,6,1,Uso de Spa,233.32,3,699.96,104.99,139.99,734.96
382,382,,380,,7,"",741.28,12,8895.36,0.00,1779.07,10674.43
383,383,3,,,,Check-in temprano,873.35,3,2620.05,0.00,0.00,2620.05
384,384,4,,,,Estadía noche,755.47,11,8310.17,0.00,0.00,8310.17
385,385,,659,,,Check-out tardío,333.92,4,1335.68,0.00,0.00,1335.68
386,386,,136,,3,Restaurantes de especialidad,320.86,11,3529.46,0.00,705.89,4235.35
387,387,,830,,2,Alquiler de equipos,290.91,3,872.73,0.00,174.55,1047.28
388,388,,378,,,Uso de Spa,792.42,3,2377.26,0.00,0.00,2377.26
389,389,,526,,2,"",896.18,8,7169.44,0.00,1433.89,8603.33
390,390,10,,,,Estacionamiento,971.39,9,8742.51,0.00,0.00,8742.51
391,391,,770,,,Alquiler de equipos,193.48,13,2515.24,0.00,0.00,2515.24
392,392,2,,,2,Sauna,879.76,7,6158.32,0.00,1231.66,7389.98
393,393,3,,5,,Actividades y Tours,503.26,13,6542.38,981.36,0.00,5561.02
394,394,,292,,7,Desayuno,46.46,3,139.38,0.00,27.88,167.26
395,395,,168,,8,Check-in temprano,193.09,2,386.18,0.00,77.24,463.42
396,396,6,,7,7,Lavandería,143.81,15,2157.15,323.57,431.43,2265.01
397,397,7,,,,Restaurantes de especialidad,814.37,11,8958.07,0.00,0.00,8958.07
398,398,8,,,5,Lavandería,774.33,4,3097.32,0.00,619.46,3716.78
399,399,9,,1,2,Estacionamiento,495.62,9,4460.58,669.09,892.12,4683.61
400,400,10,,,3,Estacionamiento,235.72,5,1178.60,0.00,235.72,1414.32
401,401,,746,,,Estacionamiento,604.84,14,8467.76,0.00,0.00,8467.76
402,402,,277,,,Estadía noche,319.04,1,319.04,0.00,0.00,319.04
403,403,3,,,4,Servicio Room Service,407.67,14,5707.38,0.00,1141.48,6848.86
404,404,4,,,8,Bar,557.80,2,1115.60,0.00,223.12,1338.72
405,405,,246,,,Alquiler de equipos,483.28,6,2899.68,0.00,0.00,2899.68
406,406,,441,,,Traslados al aeropuerto,676.57,3,2029.71,0.00,0.00,2029.71
407,407,,311,,8,Uso de gimnasio,874.74,11,9622.14,0.00,1924.43,11546.57
408,408,8,,,,Lavandería,813.69,8,6509.52,0.00,0.00,6509.52
409,409,,61,3,9,Actividades y Tours,692.30,14,9692.20,1453.83,1938.44,10176.81
410,410,,960,,7,Cargos de limpieza extra,165.91,12,1990.92,0.00,398.18,2389.10
411,411,,383,8,,Traslados al aeropuerto,575.51,10,5755.10,863.27,0.00,4891.84
412,412,,496,,,Uso de gimnasio,594.24,14,8319.36,0.00,0.00,8319.36
413,413,,642,,,Actividades y Tours,52.36,15,785.40,0.00,0.00,785.40
414,414,4,,,,Sauna,987.76,5,4938.80,0.00,0.00,4938.80
415,415,5,,,,Check-out tardío,681.75,2,1363.50,0.00,0.00,1363.50
416,416,6,,,,Restaurantes de especialidad,223.65,4,894.60,0.00,0.00,894.60
417,417,,25,,,Bar,995.10,14,13931.40,0.00,0.00,13931.40
418,418,8,,,,Cargos de limpieza extra,235.07,14,3290.98,0.00,0.00,3290.98
419,419,,773,,8,"",436.38,11,4800.18,0.00,960.04,5760.22
420,420,,551,,,Restaurantes de especialidad,420.18,9,3781.62,0.00,0.00,3781.62
421,421,1,,,,"",20.28,10,202.80,0.00,0.00,202.80
422,422,2,,,,Lavandería,404.78,3,1214.34,0.00,0.00,1214.34
423,423,3,,,,Check-out tardío,470.47,14,6586.58,0.00,0.00,6586.58
424,424,,551,,,Estadía noche,382.17,11,4203.87,0.00,0.00,4203.87
425,425,5,,,,Estacionamiento,660.67,2,1321.34,0.00,0.00,1321.34
426,426,6,,1,6,Desayuno,388.79,8,3110.32,466.55,622.06,3265.84
427,427,,667,10,1,Uso de Spa,508.10,10,5081.00,762.15,1016.20,5335.05
428,428,8,,,7,Sauna,295.41,11,3249.51,0.00,649.90,3899.41
429,429,,380,,,Lavandería,754.03,12,9048.36,0.00,0.00,9048.36
430,430,,885,,,Desayuno,733.91,10,7339.10,0.00,0.00,7339.10
431,431,1,,,,Estadía noche,454.28,12,5451.36,0.00,0.00,5451.36
432,432,2,,,,Restaurantes de especialidad,972.59,11,10698.49,0.00,0.00,10698.49
433,433,,907,,,Bar,873.92,7,6117.44,0.00,0.00,6117.44
434,434,,365,,,Check-in temprano,707.94,9,6371.46,0.00,0.00,6371.46
435,435,5,,,,Estacionamiento,443.95,15,6659.25,0.00,0.00,6659.25
436,436,6,,,,Uso de Spa,430.79,12,5169.48,0.00,0.00,5169.48
437,437,7,,,2,Check-in temprano,33.80,8,270.40,0.00,54.08,324.48
438,438,,694,,,Sauna,863.36,13,11223.68,0.00,0.00,11223.68
439,439,9,,,5,Estacionamiento,601.06,5,3005.30,0.00,601.06,3606.36
440,440,10,,,,Restaurantes de especialidad,846.49,15,12697.35,0.00,0.00,12697.35
441,441,,37,,,Uso de Spa,910.09,3,2730.27,0.00,0.00,2730.27
442,442,,348,3,2,Restaurantes de especialidad,911.28,1,911.28,136.69,182.26,956.84
443,443,,231,,,Estadía noche,862.02,15,12930.30,0.00,0.00,12930.30
444,444,,795,,,Check-out tardío,884.63,9,7961.67,0.00,0.00,7961.67
445,445,5,,,6,Estadía noche,579.56,12,6954.72,0.00,1390.94,8345.66
446,446,6,,,,Estacionamiento,33.58,14,470.12,0.00,0.00,470.12
447,447,7,,,8,Estacionamiento,761.15,5,3805.75,0.00,761.15,4566.90
448,448,,794,,,Estacionamiento,610.65,14,8549.10,0.00,0.00,8549.10
449,449,9,,,,Actividades y Tours,686.34,12,8236.08,0.00,0.00,8236.08
450,450,10,,,,Check-out tardío,535.27,13,6958.51,0.00,0.00,6958.51
451,451,,758,,1,Check-in temprano,787.39,9,7086.51,0.00,1417.30,8503.81
452,452,,815,,,Bar,271.59,14,3802.26,0.00,0.00,3802.26
453,453,,180,,,Cargos de limpieza extra,38.45,15,576.75,0.00,0.00,576.75
454,454,,607,,,Actividades y Tours,610.07,8,4880.56,0.00,0.00,4880.56
455,455,,424,6,,Alquiler de equipos,842.93,2,1685.86,252.88,0.00,1432.98
456,456,,209,,,Bar,850.49,7,5953.43,0.00,0.00,5953.43
457,457,7,,,,Restaurantes de especialidad,726.05,13,9438.65,0.00,0.00,9438.65
458,458,,531,,,Cargos de limpieza extra,837.67,15,12565.05,0.00,0.00,12565.05
459,459,9,,,,Lavandería,760.36,9,6843.24,0.00,0.00,6843.24
460,460,10,,,6,Servicio Room Service,225.75,10,2257.50,0.00,451.50,2709.00
461,461,,187,,,"",228.57,2,457.14,0.00,0.00,457.14
462,462,2,,,10,Lavandería,820.58,9,7385.22,0.00,1477.04,8862.26
463,463,,565,,,Traslados al aeropuerto,824.69,7,5772.83,0.00,0.00,5772.83
464,464,4,,,,Alquiler de equipos,624.48,9,5620.32,0.00,0.00,5620.32
465,465,,375,,,Uso de Spa,399.80,4,1599.20,0.00,0.00,1599.20
466,466,6,,,,Bar,606.93,11,6676.23,0.00,0.00,6676.23
467,467,7,,,10,Estadía noche,945.68,6,5674.08,0.00,1134.82,6808.90
468,468,8,,,,Desayuno,901.68,11,9918.48,0.00,0.00,9918.48
469,469,9,,,,Alquiler de equipos,17.35,5,86.75,0.00,0.00,86.75
470,470,10,,,,Bar,709.95,10,7099.50,0.00,0.00,7099.50
471,471,1,,6,,Check-in temprano,764.75,7,5353.25,802.99,0.00,4550.26
472,472,,233,,1,Check-in temprano,254.79,4,1019.16,0.00,203.83,1222.99
473,473,3,,,,Servicio Room Service,543.28,12,6519.36,0.00,0.00,6519.36
474,474,,820,,3,Cargos de limpieza extra,986.09,9,8874.81,0.00,1774.96,10649.77
475,475,5,,5,,Lavandería,207.89,9,1871.01,280.65,0.00,1590.36
476,476,,31,,,Uso de Spa,495.46,11,5450.06,0.00,0.00,5450.06
477,477,7,,,1,Servicio Room Service,314.82,2,629.64,0.00,125.93,755.57
478,478,,710,,,Restaurantes de especialidad,550.76,9,4956.84,0.00,0.00,4956.84
479,479,,69,,,Uso de gimnasio,739.92,15,11098.80,0.00,0.00,11098.80
480,480,,611,,,Cargos de limpieza extra,933.80,6,5602.80,0.00,0.00,5602.80
481,481,1,,,,Lavandería,606.33,6,3637.98,0.00,0.00,3637.98
482,482,2,,,,"",462.20,5,2311.00,0.00,0.00,2311.00
483,483,3,,,,Cargos de limpieza extra,476.73,3,1430.19,0.00,0.00,1430.19
484,484,4,,,,Uso de gimnasio,832.17,7,5825.19,0.00,0.00,5825.19
485,485,,439,,,Traslados al aeropuerto,159.68,10,1596.80,0.00,0.00,1596.80
486,486,6,,,7,Uso de gimnasio,272.78,3,818.34,0.00,163.67,982.01
487,487,,214,,,"",578.37,14,8097.18,0.00,0.00,8097.18
488,488,8,,,,Uso de gimnasio,516.04,15,7740.60,0.00,0.00,7740.60
489,489,9,,,7,Servicio Room Service,974.24,6,5845.44,0.00,1169.09,7014.53
490,490,10,,,,Bar,962.73,14,13478.22,0.00,0.00,13478.22
491,491,1,,,,Alquiler de equipos,386.36,3,1159.08,0.00,0.00,1159.08
492,492,,55,,,Lavandería,785.83,11,8644.13,0.00,0.00,8644.13
493,493,,392,,5,Uso de Spa,763.55,5,3817.75,0.00,763.55,4581.30
494,494,,225,,4,Cargos de limpieza extra,872.51,4,3490.04,0.00,698.01,4188.05
495,495,,385,,4,Uso de gimnasio,148.60,9,1337.40,0.00,267.48,1604.88
496,496,,180,,,Sauna,849.76,11,9347.36,0.00,0.00,9347.36
497,497,,596,,4,Restaurantes de especialidad,114.05,10,1140.50,0.00,228.10,1368.60
498,498,8,,2,,"",159.25,5,796.25,119.44,0.00,676.81
499,499,,709,,,Actividades y Tours,658.94,10,6589.40,0.00,0.00,6589.40
500,500,10,,,,Traslados al aeropuerto,984.34,5,4921.70,0.00,0.00,4921.70
