"id_detalle_factura","id_factura","id_servicio","id_habitacion","id_descuento","id_aumento_costo","concepto","precio_unitario","cantidad","subtotal","monto_descuento","monto_aumento","precio_total"
501,501,1,,,,Check-out tardío,697.37,13,9065.81,0.00,0.00,9065.81
502,502,2,,,,Bar,401.31,9,3611.79,0.00,0.00,3611.79
503,503,3,,,,"",533.73,10,5337.30,0.00,0.00,5337.30
504,504,4,,,,Check-in temprano,460.03,14,6440.42,0.00,0.00,6440.42
505,505,5,,7,,Lavandería,100.84,13,1310.92,196.64,0.00,1114.28
506,506,6,,,5,Restaurantes de especialidad,697.68,15,10465.20,0.00,2093.04,12558.24
507,507,7,,,,Estacionamiento,870.05,14,12180.70,0.00,0.00,12180.70
508,508,8,,,,Traslados al aeropuerto,792.46,13,10301.98,0.00,0.00,10301.98
509,509,9,,,,Restaurantes de especialidad,474.90,15,7123.50,0.00,0.00,7123.50
510,510,10,,,,Alquiler de equipos,483.82,15,7257.30,0.00,0.00,7257.30
511,511,,952,,,Bar,210.85,14,2951.90,0.00,0.00,2951.90
512,512,,854,1,,Servicio Room Service,946.81,7,6627.67,994.15,0.00,5633.52
513,513,3,,,1,Lavandería,919.31,4,3677.24,0.00,735.45,4412.69
514,514,4,,,,Uso de Spa,429.47,1,429.47,0.00,0.00,429.47
515,515,,411,,,Cargos de limpieza extra,279.37,2,558.74,0.00,0.00,558.74
516,516,,456,,8,Estacionamiento,979.14,14,13707.96,0.00,2741.59,16449.55
517,517,,755,2,,Actividades y Tours,615.44,9,5538.96,830.84,0.00,4708.12
518,518,,306,,10,Desayuno,364.28,9,3278.52,0.00,655.70,3934.22
519,519,,86,,,Check-in temprano,929.62,13,12085.06,0.00,0.00,12085.06
520,520,,638,,9,Cargos de limpieza extra,610.73,3,1832.19,0.00,366.44,2198.63
521,521,1,,7,,Uso de gimnasio,148.61,1,148.61,22.29,0.00,126.32
522,522,2,,,,Lavandería,592.08,2,1184.16,0.00,0.00,1184.16
523,523,,182,3,9,Actividades y Tours,31.74,9,285.66,42.85,57.13,299.94
524,524,4,,,,Desayuno,415.98,6,2495.88,0.00,0.00,2495.88
525,525,5,,,2,Cargos de limpieza extra,802.29,14,11232.06,0.00,2246.41,13478.47
526,526,,920,,7,Bar,55.91,8,447.28,0.00,89.46,536.74
527,527,7,,9,,Traslados al aeropuerto,429.05,3,1287.15,193.07,0.00,1094.08
528,528,,652,,,Check-out tardío,957.47,15,14362.05,0.00,0.00,14362.05
529,529,9,,,,Servicio Room Service,252.02,1,252.02,0.00,0.00,252.02
530,530,10,,,,Lavandería,77.06,10,770.60,0.00,0.00,770.60
531,531,,644,,10,Traslados al aeropuerto,612.41,13,7961.33,0.00,1592.27,9553.60
532,532,2,,,,Traslados al aeropuerto,508.95,9,4580.55,0.00,0.00,4580.55
533,533,3,,,,Sauna,966.68,10,9666.80,0.00,0.00,9666.80
534,534,,685,,5,Uso de gimnasio,676.56,6,4059.36,0.00,811.87,4871.23
535,535,5,,,10,"",169.07,13,2197.91,0.00,439.58,2637.49
536,536,6,,,,Bar,986.43,7,6905.01,0.00,0.00,6905.01
537,537,7,,,1,Uso de Spa,507.67,14,7107.38,0.00,1421.48,8528.86
538,538,8,,,,Alquiler de equipos,533.49,8,4267.92,0.00,0.00,4267.92
539,539,,602,,,Cargos de limpieza extra,322.98,11,3552.78,0.00,0.00,3552.78
540,540,,760,4,,Uso de gimnasio,861.84,1,861.84,129.28,0.00,732.56
541,541,,617,1,5,Alquiler de equipos,851.82,1,851.82,127.77,170.36,894.41
542,542,,792,,,Check-out tardío,971.05,7,6797.35,0.00,0.00,6797.35
543,543,3,,,2,Traslados al aeropuerto,960.71,14,13449.94,0.00,2689.99,16139.93
544,544,,116,1,5,Bar,434.19,14,6078.66,911.80,1215.73,6382.59
545,545,5,,,,Uso de gimnasio,781.00,1,781.00,0.00,0.00,781.00
546,546,,672,,3,Check-out tardío,862.87,13,11217.31,0.00,2243.46,13460.77
547,547,7,,,6,Servicio Room Service,504.10,12,6049.20,0.00,1209.84,7259.04
548,548,8,,,,Estadía noche,692.89,13,9007.57,0.00,0.00,9007.57
549,549,9,,,,Check-out tardío,294.73,2,589.46,0.00,0.00,589.46
550,550,,877,,8,Actividades y Tours,864.24,11,9506.64,0.00,1901.33,11407.97
551,551,,637,,10,Uso de Spa,222.34,2,444.68,0.00,88.94,533.62
552,552,2,,,,Uso de Spa,387.50,10,3875.00,0.00,0.00,3875.00
553,553,3,,,,Cargos de limpieza extra,420.53,2,841.06,0.00,0.00,841.06
554,554,,500,,,Restaurantes de especialidad,27.66,3,82.98,0.00,0.00,82.98
555,555,5,,,,Lavandería,341.39,9,3072.51,0.00,0.00,3072.51
556,556,6,,,8,Check-in temprano,442.95,4,1771.80,0.00,354.36,2126.16
557,557,,201,8,,Lavandería,753.60,3,2260.80,339.12,0.00,1921.68
558,558,,903,,6,Restaurantes de especialidad,20.81,6,124.86,0.00,24.97,149.83
559,559,,663,,,Lavandería,716.07,2,1432.14,0.00,0.00,1432.14
560,560,,754,,4,Estacionamiento,615.79,11,6773.69,0.00,1354.74,8128.43
561,561,1,,7,,Actividades y Tours,199.72,7,1398.04,209.71,0.00,1188.33
562,562,,319,,9,Estacionamiento,224.91,13,2923.83,0.00,584.77,3508.60
563,563,,346,10,,Check-out tardío,194.45,11,2138.95,320.84,0.00,1818.11
564,564,,711,,,Traslados al aeropuerto,147.91,14,2070.74,0.00,0.00,2070.74
565,565,5,,2,,Estadía noche,314.25,3,942.75,141.41,0.00,801.34
566,566,,551,,7,Traslados al aeropuerto,853.66,6,5121.96,0.00,1024.39,6146.35
567,567,7,,,,Desayuno,36.73,7,257.11,0.00,0.00,257.11
568,568,,593,,,Traslados al aeropuerto,462.94,12,5555.28,0.00,0.00,5555.28
569,569,,388,2,,Estacionamiento,844.39,8,6755.12,1013.27,0.00,5741.85
570,570,10,,,,Desayuno,428.70,7,3000.90,0.00,0.00,3000.90
571,571,,238,,,Check-in temprano,372.44,5,1862.20,0.00,0.00,1862.20
572,572,,186,,4,Lavandería,382.68,5,1913.40,0.00,382.68,2296.08
573,573,,593,,1,Alquiler de equipos,404.85,4,1619.40,0.00,323.88,1943.28
574,574,,443,,,Cargos de limpieza extra,856.31,10,8563.10,0.00,0.00,8563.10
575,575,,421,,2,Traslados al aeropuerto,10.21,9,91.89,0.00,18.38,110.27
576,576,,577,,,Cargos de limpieza extra,292.50,2,585.00,0.00,0.00,585.00
577,577,,578,,,Servicio Room Service,624.09,8,4992.72,0.00,0.00,4992.72
578,578,8,,,5,Restaurantes de especialidad,392.21,13,5098.73,0.00,1019.75,6118.48
579,579,9,,,,Check-out tardío,106.32,10,1063.20,0.00,0.00,1063.20
580,580,,973,,9,Estadía noche,148.83,9,1339.47,0.00,267.89,1607.36
581,581,,666,,,Uso de Spa,15.82,7,110.74,0.00,0.00,110.74
582,582,2,,,5,Alquiler de equipos,741.90,12,8902.80,0.00,1780.56,10683.36
583,583,,270,,,Cargos de limpieza extra,990.28,13,12873.64,0.00,0.00,12873.64
584,584,,156,,,Estacionamiento,648.16,10,6481.60,0.00,0.00,6481.60
585,585,5,,,9,Servicio Room Service,798.55,2,1597.10,0.00,319.42,1916.52
586,586,6,,,,Alquiler de equipos,753.82,1,753.82,0.00,0.00,753.82
587,587,7,,,,Check-out tardío,343.19,12,4118.28,0.00,0.00,4118.28
588,588,8,,,6,Uso de Spa,614.58,2,1229.16,0.00,245.83,1474.99
589,589,,170,,,Traslados al aeropuerto,295.29,12,3543.48,0.00,0.00,3543.48
590,590,10,,,,Sauna,625.58,6,3753.48,0.00,0.00,3753.48
591,591,,534,,7,Check-out tardío,888.27,2,1776.54,0.00,355.31,2131.85
592,592,,892,,1,Bar,518.70,7,3630.90,0.00,726.18,4357.08
593,593,3,,,6,"",951.25,4,3805.00,0.00,761.00,4566.00
594,594,4,,,9,Check-in temprano,239.79,1,239.79,0.00,47.96,287.75
595,595,5,,,2,Sauna,865.98,9,7793.82,0.00,1558.76,9352.58
596,596,,811,,,Alquiler de equipos,645.51,13,8391.63,0.00,0.00,8391.63
597,597,,162,,,Actividades y Tours,477.42,11,5251.62,0.00,0.00,5251.62
598,598,,263,,,Cargos de limpieza extra,322.98,14,4521.72,0.00,0.00,4521.72
599,599,9,,,2,Uso de gimnasio,48.16,7,337.12,0.00,67.42,404.54
600,600,10,,,,Restaurantes de especialidad,332.62,9,2993.58,0.00,0.00,2993.58
601,601,,656,9,4,Desayuno,737.90,8,5903.20,885.48,1180.64,6198.36
602,602,2,,,,Actividades y Tours,587.23,10,5872.30,0.00,0.00,5872.30
603,603,,285,9,,Sauna,234.45,9,2110.05,316.51,0.00,1793.54
604,604,,857,,1,Lavandería,543.94,12,6527.28,0.00,1305.46,7832.74
605,605,,585,6,8,Check-in temprano,235.10,12,2821.20,423.18,564.24,2962.26
606,606,6,,,,Alquiler de equipos,741.23,9,6671.07,0.00,0.00,6671.07
607,607,7,,,8,Servicio Room Service,491.89,11,5410.79,0.00,1082.16,6492.95
608,608,,440,,,Bar,97.64,15,1464.60,0.00,0.00,1464.60
609,609,,63,,8,Desayuno,921.03,14,12894.42,0.00,2578.88,15473.30
610,610,,483,,6,Alquiler de equipos,53.49,1,53.49,0.00,10.70,64.19
611,611,,476,,3,Uso de Spa,593.49,10,5934.90,0.00,1186.98,7121.88
612,612,,469,1,,Restaurantes de especialidad,823.14,10,8231.40,1234.71,0.00,6996.69
613,613,3,,,,Uso de Spa,516.69,6,3100.14,0.00,0.00,3100.14
614,614,4,,9,8,Lavandería,95.29,4,381.16,57.17,76.23,400.22
615,615,5,,,,Alquiler de equipos,842.16,7,5895.12,0.00,0.00,5895.12
616,616,6,,,,Uso de Spa,253.61,10,2536.10,0.00,0.00,2536.10
617,617,,352,,,Estadía noche,785.69,12,9428.28,0.00,0.00,9428.28
618,618,8,,,,Check-out tardío,884.54,7,6191.78,0.00,0.00,6191.78
619,619,,893,,,Uso de Spa,911.86,11,10030.46,0.00,0.00,10030.46
620,620,,647,,5,Sauna,504.95,15,7574.25,0.00,1514.85,9089.10
621,621,1,,,,Restaurantes de especialidad,174.17,6,1045.02,0.00,0.00,1045.02
622,622,,613,,,Alquiler de equipos,974.74,11,10722.14,0.00,0.00,10722.14
623,623,3,,,2,Check-out tardío,684.35,13,8896.55,0.00,1779.31,10675.86
624,624,4,,,,Lavandería,151.63,7,1061.41,0.00,0.00,1061.41
625,625,5,,,,Uso de Spa,205.31,1,205.31,0.00,0.00,205.31
626,626,6,,4,,Desayuno,180.99,10,1809.90,271.49,0.00,1538.42
627,627,,766,,,Sauna,150.07,8,1200.56,0.00,0.00,1200.56
628,628,8,,10,4,Uso de Spa,883.70,3,2651.10,397.67,530.22,2783.66
629,629,,333,,,Traslados al aeropuerto,231.12,13,3004.56,0.00,0.00,3004.56
630,630,10,,,,Estacionamiento,550.72,6,3304.32,0.00,0.00,3304.32
631,631,1,,,,Check-in temprano,23.30,3,69.90,0.00,0.00,69.90
632,632,2,,8,,Bar,491.16,11,5402.76,810.41,0.00,4592.35
633,633,3,,,6,Sauna,724.39,4,2897.56,0.00,579.51,3477.07
634,634,4,,,8,Alquiler de equipos,291.84,13,3793.92,0.00,758.78,4552.70
635,635,,323,,3,Traslados al aeropuerto,591.94,9,5327.46,0.00,1065.49,6392.95
636,636,6,,,8,Lavandería,948.14,12,11377.68,0.00,2275.54,13653.22
637,637,,463,,,Bar,41.63,4,166.52,0.00,0.00,166.52
638,638,8,,1,3,Traslados al aeropuerto,758.21,6,4549.26,682.39,909.85,4776.72
639,639,9,,,,Traslados al aeropuerto,12.83,3,38.49,0.00,0.00,38.49
640,640,,920,,,Estacionamiento,211.79,3,635.37,0.00,0.00,635.37
641,641,1,,,,Check-in temprano,965.35,7,6757.45,0.00,0.00,6757.45
642,642,2,,,,Actividades y Tours,388.12,3,1164.36,0.00,0.00,1164.36
643,643,3,,,,Cargos de limpieza extra,177.68,13,2309.84,0.00,0.00,2309.84
644,644,,976,,,Servicio Room Service,466.78,11,5134.58,0.00,0.00,5134.58
645,645,5,,,,Bar,204.17,13,2654.21,0.00,0.00,2654.21
646,646,,10,,,Uso de Spa,448.32,5,2241.60,0.00,0.00,2241.60
647,647,,379,,3,Actividades y Tours,440.30,2,880.60,0.00,176.12,1056.72
648,648,8,,,,Restaurantes de especialidad,917.20,7,6420.40,0.00,0.00,6420.40
649,649,,950,,10,Cargos de limpieza extra,641.40,5,3207.00,0.00,641.40,3848.40
650,650,,657,,,Cargos de limpieza extra,474.37,3,1423.11,0.00,0.00,1423.11
651,651,1,,,,Lavandería,132.75,8,1062.00,0.00,0.00,1062.00
652,652,2,,,3,"",334.99,10,3349.90,0.00,669.98,4019.88
653,653,3,,,5,Cargos de limpieza extra,390.45,6,2342.70,0.00,468.54,2811.24
654,654,,895,,,Traslados al aeropuerto,332.35,4,1329.40,0.00,0.00,1329.40
655,655,,704,,10,Traslados al aeropuerto,339.26,11,3731.86,0.00,746.37,4478.23
656,656,,205,,10,Cargos de limpieza extra,333.15,3,999.45,0.00,199.89,1199.34
657,657,7,,,,Actividades y Tours,184.01,5,920.05,0.00,0.00,920.05
658,658,,601,,,Cargos de limpieza extra,979.11,2,1958.22,0.00,0.00,1958.22
659,659,,529,,,"",803.07,2,1606.14,0.00,0.00,1606.14
660,660,,976,,,Estacionamiento,183.69,10,1836.90,0.00,0.00,1836.90
661,661,1,,,8,Lavandería,955.85,1,955.85,0.00,191.17,1147.02
662,662,,532,,,Sauna,744.48,5,3722.40,0.00,0.00,3722.40
663,663,3,,,4,Actividades y Tours,627.38,9,5646.42,0.00,1129.28,6775.70
664,664,4,,,,Desayuno,860.33,10,8603.30,0.00,0.00,8603.30
665,665,5,,,,Actividades y Tours,598.28,4,2393.12,0.00,0.00,2393.12
666,666,6,,,,Estadía noche,22.19,5,110.95,0.00,0.00,110.95
667,667,,145,,,Actividades y Tours,811.34,10,8113.40,0.00,0.00,8113.40
668,668,,491,,,Check-in temprano,822.82,3,2468.46,0.00,0.00,2468.46
669,669,,549,5,5,Uso de Spa,666.96,15,10004.40,1500.66,2000.88,10504.62
670,670,,450,,,Check-in temprano,954.58,11,10500.38,0.00,0.00,10500.38
671,671,,569,,,Cargos de limpieza extra,234.07,14,3276.98,0.00,0.00,3276.98
672,672,,137,,,Bar,457.55,2,915.10,0.00,0.00,915.10
673,673,,474,,,Lavandería,915.50,4,3662.00,0.00,0.00,3662.00
674,674,,97,,9,Desayuno,685.74,7,4800.18,0.00,960.04,5760.22
675,675,,736,,,Actividades y Tours,526.72,14,7374.08,0.00,0.00,7374.08
676,676,,944,,,"",705.41,7,4937.87,0.00,0.00,4937.87
677,677,,873,,5,Bar,965.56,6,5793.36,0.00,1158.67,6952.03
678,678,,563,,,Traslados al aeropuerto,884.91,7,6194.37,0.00,0.00,6194.37
679,679,,699,1,3,Uso de Spa,333.21,12,3998.52,599.78,799.70,4198.45
680,680,10,,,10,Uso de gimnasio,513.47,10,5134.70,0.00,1026.94,6161.64
681,681,,915,7,,Check-out tardío,53.04,7,371.28,55.69,0.00,315.59
682,682,,531,,3,Desayuno,413.55,2,827.10,0.00,165.42,992.52
683,683,3,,,,Sauna,5.79,10,57.90,0.00,0.00,57.90
684,684,4,,,,Check-in temprano,148.25,2,296.50,0.00,0.00,296.50
685,685,,34,,,Actividades y Tours,802.88,10,8028.80,0.00,0.00,8028.80
686,686,,760,,,Servicio Room Service,631.35,12,7576.20,0.00,0.00,7576.20
687,687,7,,3,9,Lavandería,372.36,1,372.36,55.85,74.47,390.98
688,688,,797,,,"",956.71,7,6696.97,0.00,0.00,6696.97
689,689,,359,,,Sauna,574.99,8,4599.92,0.00,0.00,4599.92
690,690,10,,,8,"",352.84,1,352.84,0.00,70.57,423.41
691,691,1,,,,Uso de gimnasio,878.81,15,13182.15,0.00,0.00,13182.15
692,692,2,,,,Servicio Room Service,117.07,4,468.28,0.00,0.00,468.28
693,693,3,,,7,Servicio Room Service,415.13,14,5811.82,0.00,1162.36,6974.18
694,694,,85,,,Desayuno,839.04,14,11746.56,0.00,0.00,11746.56
695,695,,882,,,Estadía noche,885.18,9,7966.62,0.00,0.00,7966.62
696,696,6,,,3,Estadía noche,750.94,6,4505.64,0.00,901.13,5406.77
697,697,,931,,4,Restaurantes de especialidad,542.85,6,3257.10,0.00,651.42,3908.52
698,698,,747,,4,Restaurantes de especialidad,556.65,10,5566.50,0.00,1113.30,6679.80
699,699,,625,,2,Uso de Spa,664.89,10,6648.90,0.00,1329.78,7978.68
700,700,,845,,,Check-out tardío,930.27,12,11163.24,0.00,0.00,11163.24
701,701,,46,2,,Uso de Spa,46.18,9,415.62,62.34,0.00,353.28
702,702,2,,,,Actividades y Tours,46.67,14,653.38,0.00,0.00,653.38
703,703,3,,,,Estadía noche,360.43,11,3964.73,0.00,0.00,3964.73
704,704,4,,,,Actividades y Tours,245.10,3,735.30,0.00,0.00,735.30
705,705,,925,,,Uso de Spa,438.64,6,2631.84,0.00,0.00,2631.84
706,706,6,,,10,Estadía noche,311.00,15,4665.00,0.00,933.00,5598.00
707,707,,347,,,Servicio Room Service,866.48,7,6065.36,0.00,0.00,6065.36
708,708,8,,,,Servicio Room Service,751.22,2,1502.44,0.00,0.00,1502.44
709,709,9,,,6,Uso de gimnasio,495.84,7,3470.88,0.00,694.18,4165.06
710,710,,640,,,Estadía noche,195.94,13,2547.22,0.00,0.00,2547.22
711,711,,303,,,Check-out tardío,939.25,12,11271.00,0.00,0.00,11271.00
712,712,2,,5,3,Restaurantes de especialidad,59.70,7,417.90,62.69,83.58,438.80
713,713,3,,,,Estadía noche,209.18,12,2510.16,0.00,0.00,2510.16
714,714,4,,,,Actividades y Tours,362.10,3,1086.30,0.00,0.00,1086.30
715,715,,197,,4,Lavandería,727.17,4,2908.68,0.00,581.74,3490.42
716,716,6,,,2,Servicio Room Service,46.92,8,375.36,0.00,75.07,450.43
717,717,,87,,,Servicio Room Service,78.33,1,78.33,0.00,0.00,78.33
718,718,8,,,3,Sauna,224.23,11,2466.53,0.00,493.31,2959.84
719,719,,39,,,Servicio Room Service,563.29,9,5069.61,0.00,0.00,5069.61
720,720,10,,,6,Estacionamiento,533.83,6,3202.98,0.00,640.60,3843.58
721,721,1,,,,Traslados al aeropuerto,187.41,1,187.41,0.00,0.00,187.41
722,722,,7,,2,Check-in temprano,372.98,6,2237.88,0.00,447.58,2685.46
723,723,3,,5,,Traslados al aeropuerto,111.01,4,444.04,66.61,0.00,377.43
724,724,4,,,,Traslados al aeropuerto,793.01,5,3965.05,0.00,0.00,3965.05
725,725,,342,,,Check-out tardío,651.73,14,9124.22,0.00,0.00,9124.22
726,726,,747,,8,Bar,505.48,1,505.48,0.00,101.10,606.58
727,727,,231,,8,"",73.51,1,73.51,0.00,14.70,88.21
728,728,,692,,4,Actividades y Tours,792.91,13,10307.83,0.00,2061.57,12369.40
729,729,9,,2,6,Check-in temprano,253.67,4,1014.68,152.20,202.94,1065.41
730,730,,717,8,,Uso de gimnasio,544.47,12,6533.64,980.05,0.00,5553.59
731,731,1,,,,Check-out tardío,817.60,2,1635.20,0.00,0.00,1635.20
732,732,2,,,,Uso de Spa,464.93,15,6973.95,0.00,0.00,6973.95
733,733,3,,4,,Bar,882.40,4,3529.60,529.44,0.00,3000.16
734,734,,649,,,Servicio Room Service,611.54,2,1223.08,0.00,0.00,1223.08
735,735,,483,,,Alquiler de equipos,118.87,9,1069.83,0.00,0.00,1069.83
736,736,6,,,7,Uso de Spa,129.42,9,1164.78,0.00,232.96,1397.74
737,737,7,,,,Desayuno,978.77,3,2936.31,0.00,0.00,2936.31
738,738,,588,,,"",866.54,14,12131.56,0.00,0.00,12131.56
739,739,,42,,,Bar,563.49,10,5634.90,0.00,0.00,5634.90
740,740,10,,7,1,Desayuno,980.47,10,9804.70,1470.71,1960.94,10294.94
741,741,1,,,,Cargos de limpieza extra,31.83,9,286.47,0.00,0.00,286.47
742,742,,779,,,Estadía noche,911.25,12,10935.00,0.00,0.00,10935.00
743,743,,502,10,,Actividades y Tours,308.97,6,1853.82,278.07,0.00,1575.75
744,744,,131,6,,Alquiler de equipos,942.62,9,8483.58,1272.54,0.00,7211.04
745,745,,194,,,Actividades y Tours,845.09,6,5070.54,0.00,0.00,5070.54
746,746,6,,,,Alquiler de equipos,778.70,15,11680.50,0.00,0.00,11680.50
747,747,,644,,,Alquiler de equipos,568.02,6,3408.12,0.00,0.00,3408.12
