"id_reservacion","id_empleado","id_huesped","cant_huespedes_totales","estado"
1,524,887,9,CONFIRMADA
2,270,482,9,PENDIENTE
3,253,443,4,RECHAZADA
4,96,149,6,CANCELADA
5,215,867,6,CANCELADA
6,467,584,7,RECHAZADA
7,168,440,3,CANCELADA
8,273,145,1,RECHAZADA
9,210,169,3,CONFIRMADA
10,19,409,10,CONFIRMADA
11,528,254,8,CONFIRMADA
12,507,672,2,PENDIENTE
13,441,440,8,RECHAZADA
14,287,352,8,PENDIENTE
15,217,7,8,PENDIENTE
16,149,143,10,CONFIRMADA
17,72,281,3,RECHAZADA
18,263,4,9,CANCELADA
19,13,230,4,CANCELADA
20,288,121,9,CANCELADA
21,292,601,6,CANCELADA
22,77,218,9,PENDIENTE
23,220,367,1,PENDIENTE
24,129,760,2,CONFIRMADA
25,404,120,2,CONFIRMADA
26,332,976,4,PENDIENTE
27,317,911,3,CONFIRMADA
28,182,941,9,RECHAZADA
29,535,572,1,PENDIENTE
30,143,784,6,CONFIRMADA
31,344,462,10,CANCELADA
32,420,808,3,RECHAZADA
33,32,168,9,RECHAZADA
34,27,630,6,CONFIRMADA
35,411,140,10,RECHAZADA
36,263,741,9,PENDIENTE
37,427,691,2,RECHAZADA
38,33,205,2,CONFIRMADA
39,371,765,7,CANCELADA
40,467,521,3,PENDIENTE
41,545,846,2,CANCELADA
42,33,503,5,RECHAZADA
43,243,920,10,CONFIRMADA
44,403,419,5,CANCELADA
45,181,841,4,PENDIENTE
46,176,589,5,RECHAZADA
47,111,703,3,CONFIRMADA
48,60,173,10,CONFIRMADA
49,469,612,10,RECHAZADA
50,182,222,2,PENDIENTE
51,91,35,5,CANCELADA
52,304,926,3,CANCELADA
53,348,768,2,PENDIENTE
54,33,815,6,CANCELADA
55,512,103,6,CONFIRMADA
56,484,156,9,CONFIRMADA
57,99,767,2,CONFIRMADA
58,446,630,9,CANCELADA
59,82,865,8,PENDIENTE
60,358,224,5,CONFIRMADA
61,159,422,9,CONFIRMADA
62,445,354,7,CANCELADA
63,383,38,5,CONFIRMADA
64,316,303,4,CANCELADA
65,487,494,7,CONFIRMADA
66,274,957,6,RECHAZADA
67,397,298,8,RECHAZADA
68,283,687,4,CONFIRMADA
69,106,554,10,RECHAZADA
70,91,878,7,PENDIENTE
71,103,868,4,CONFIRMADA
72,358,210,5,CANCELADA
73,538,621,4,CONFIRMADA
74,167,150,4,PENDIENTE
75,222,399,4,CONFIRMADA
76,311,460,2,PENDIENTE
77,113,25,10,PENDIENTE
78,114,608,5,RECHAZADA
79,242,50,4,CONFIRMADA
80,308,736,5,PENDIENTE
81,155,836,10,CANCELADA
82,519,338,10,CANCELADA
83,126,383,7,PENDIENTE
84,87,223,10,CANCELADA
85,133,125,2,CANCELADA
86,127,574,4,CANCELADA
87,180,636,4,PENDIENTE
88,89,769,4,CANCELADA
89,54,449,1,RECHAZADA
90,64,948,4,PENDIENTE
91,419,452,6,CANCELADA
92,433,316,4,CONFIRMADA
93,319,279,8,RECHAZADA
94,64,482,5,RECHAZADA
95,528,517,8,RECHAZADA
96,410,527,2,CONFIRMADA
97,369,121,4,CANCELADA
98,537,777,10,RECHAZADA
99,192,706,5,CONFIRMADA
100,121,788,3,PENDIENTE
101,42,378,8,PENDIENTE
102,223,628,10,PENDIENTE
103,137,587,10,CANCELADA
104,293,806,4,CANCELADA
105,533,117,9,PENDIENTE
106,479,90,4,RECHAZADA
107,380,545,4,CANCELADA
108,231,526,2,CANCELADA
109,436,759,9,PENDIENTE
110,208,373,5,PENDIENTE
111,111,476,8,CANCELADA
112,49,688,5,PENDIENTE
113,364,486,1,CANCELADA
114,267,992,6,RECHAZADA
115,1,765,5,CANCELADA
116,106,413,10,PENDIENTE
117,493,16,6,CANCELADA
118,180,267,6,CONFIRMADA
119,317,782,6,CANCELADA
120,65,587,3,CONFIRMADA
121,113,534,10,CONFIRMADA
122,268,415,1,CONFIRMADA
123,246,230,1,CONFIRMADA
124,345,136,6,CONFIRMADA
125,139,959,4,RECHAZADA
126,360,812,1,CONFIRMADA
127,130,297,1,RECHAZADA
128,451,733,4,RECHAZADA
129,488,889,9,CONFIRMADA
130,322,827,4,CANCELADA
131,409,432,6,CANCELADA
132,120,822,3,PENDIENTE
133,156,433,5,CANCELADA
134,164,151,4,CONFIRMADA
135,472,613,10,CONFIRMADA
136,135,681,8,PENDIENTE
137,149,203,3,PENDIENTE
138,265,98,9,RECHAZADA
139,143,861,3,CANCELADA
140,490,529,2,CONFIRMADA
141,202,743,10,CANCELADA
142,31,268,10,RECHAZADA
143,253,639,7,PENDIENTE
144,75,57,3,RECHAZADA
145,491,261,7,PENDIENTE
146,82,22,6,RECHAZADA
147,203,350,7,CANCELADA
148,175,123,5,CONFIRMADA
149,419,219,9,CANCELADA
150,138,891,8,CANCELADA
151,98,195,8,CANCELADA
152,139,992,4,CANCELADA
153,525,363,2,CONFIRMADA
154,69,325,8,PENDIENTE
155,409,371,3,RECHAZADA
156,404,766,5,RECHAZADA
157,141,963,9,RECHAZADA
158,127,41,1,CANCELADA
159,377,421,6,PENDIENTE
160,302,217,10,CANCELADA
161,261,893,5,CONFIRMADA
162,500,851,3,RECHAZADA
163,522,753,8,CONFIRMADA
164,390,934,2,CONFIRMADA
165,217,99,3,CANCELADA
166,170,810,5,CANCELADA
167,324,158,4,RECHAZADA
168,297,209,1,CONFIRMADA
169,319,202,3,CANCELADA
170,278,33,9,CANCELADA
171,43,739,1,CONFIRMADA
172,176,277,10,CANCELADA
173,540,738,4,RECHAZADA
174,444,968,6,RECHAZADA
175,103,927,6,CANCELADA
176,419,103,1,CANCELADA
177,515,165,6,CANCELADA
178,410,615,1,CANCELADA
179,379,580,7,CONFIRMADA
180,332,500,3,RECHAZADA
181,124,385,7,CANCELADA
182,456,71,5,CANCELADA
183,260,195,5,RECHAZADA
184,500,929,4,RECHAZADA
185,55,585,7,CONFIRMADA
186,235,438,3,PENDIENTE
187,493,867,6,CANCELADA
188,35,440,1,RECHAZADA
189,27,459,10,RECHAZADA
190,92,488,8,RECHAZADA
191,77,202,7,CANCELADA
192,139,526,6,CANCELADA
193,158,320,9,CANCELADA
194,504,271,7,CANCELADA
195,479,244,3,PENDIENTE
196,61,941,9,CONFIRMADA
197,17,475,6,CANCELADA
198,26,328,6,RECHAZADA
199,318,276,3,CANCELADA
200,490,765,10,CONFIRMADA
201,77,62,2,RECHAZADA
202,319,278,4,RECHAZADA
203,251,433,4,RECHAZADA
204,127,926,7,PENDIENTE
205,290,409,6,RECHAZADA
206,436,107,9,CONFIRMADA
207,131,39,10,CANCELADA
208,409,517,3,CANCELADA
209,284,377,5,CONFIRMADA
210,379,88,7,RECHAZADA
211,82,180,2,CANCELADA
212,366,825,9,RECHAZADA
213,435,795,5,CANCELADA
214,435,147,9,CONFIRMADA
215,475,256,7,PENDIENTE
216,550,462,9,PENDIENTE
217,344,449,3,RECHAZADA
218,200,255,7,CONFIRMADA
219,304,569,4,CANCELADA
220,131,353,10,RECHAZADA
221,174,562,8,CONFIRMADA
222,420,935,9,RECHAZADA
223,355,575,7,CONFIRMADA
224,539,527,6,PENDIENTE
225,5,707,8,RECHAZADA
226,413,52,8,CONFIRMADA
227,35,783,10,CONFIRMADA
228,476,262,7,CONFIRMADA
229,73,57,5,PENDIENTE
230,508,747,5,CANCELADA
231,12,713,6,PENDIENTE
232,166,840,5,RECHAZADA
233,236,153,7,CONFIRMADA
234,509,691,1,PENDIENTE
235,391,329,10,CONFIRMADA
236,532,150,1,RECHAZADA
237,522,49,3,RECHAZADA
238,360,585,7,CANCELADA
239,124,481,3,CANCELADA
240,246,2,6,RECHAZADA
241,482,518,7,CANCELADA
242,229,694,3,RECHAZADA
243,236,39,8,CONFIRMADA
244,176,744,2,CONFIRMADA
245,40,24,8,CONFIRMADA
246,524,16,3,CONFIRMADA
247,223,81,6,RECHAZADA
248,147,32,1,CANCELADA
249,24,636,7,RECHAZADA
250,82,924,9,CANCELADA
251,278,597,6,CONFIRMADA
252,517,27,3,RECHAZADA
253,136,288,10,CONFIRMADA
254,546,600,4,PENDIENTE
255,91,670,7,CANCELADA
256,222,749,7,RECHAZADA
257,8,950,5,PENDIENTE
258,20,611,7,RECHAZADA
259,113,959,10,CONFIRMADA
260,249,394,3,PENDIENTE
261,249,451,8,CONFIRMADA
262,123,698,6,RECHAZADA
263,135,67,8,CONFIRMADA
264,101,257,7,RECHAZADA
265,108,100,6,PENDIENTE
266,389,935,3,CONFIRMADA
267,522,819,2,CONFIRMADA
268,374,266,10,CONFIRMADA
269,296,791,3,CANCELADA
270,402,141,2,RECHAZADA
271,324,271,10,RECHAZADA
272,17,952,3,RECHAZADA
273,426,528,9,RECHAZADA
274,109,473,3,RECHAZADA
275,537,15,7,CANCELADA
276,181,202,1,CANCELADA
277,59,671,2,CANCELADA
278,194,536,9,RECHAZADA
279,528,933,8,CANCELADA
280,196,938,8,RECHAZADA
281,195,905,4,CONFIRMADA
282,5,985,4,CANCELADA
283,36,258,10,CONFIRMADA
284,69,999,3,CONFIRMADA
285,51,919,6,CONFIRMADA
286,356,929,3,PENDIENTE
287,253,787,8,PENDIENTE
288,141,452,7,PENDIENTE
289,37,377,9,CONFIRMADA
290,276,698,3,CANCELADA
291,451,560,6,PENDIENTE
292,536,540,7,PENDIENTE
293,214,134,5,CONFIRMADA
294,494,254,5,CONFIRMADA
295,224,283,8,CONFIRMADA
296,352,611,2,CANCELADA
297,48,972,3,RECHAZADA
298,476,831,3,PENDIENTE
299,73,979,2,PENDIENTE
300,77,366,4,PENDIENTE
301,472,742,9,RECHAZADA
302,175,989,5,CANCELADA
303,17,821,5,CONFIRMADA
304,201,830,6,CANCELADA
305,45,93,2,RECHAZADA
306,503,252,9,RECHAZADA
307,390,185,8,CANCELADA
308,304,454,3,RECHAZADA
309,290,990,6,CONFIRMADA
310,475,35,1,CANCELADA
311,168,994,10,CONFIRMADA
312,121,63,3,RECHAZADA
313,5,58,9,CONFIRMADA
314,519,565,6,CANCELADA
315,12,476,1,PENDIENTE
316,300,240,4,CANCELADA
317,508,928,4,CONFIRMADA
318,81,899,10,CONFIRMADA
319,60,733,10,PENDIENTE
320,44,259,7,PENDIENTE
321,426,403,1,CONFIRMADA
322,186,628,1,CONFIRMADA
323,202,33,3,CONFIRMADA
324,516,728,4,CANCELADA
325,343,463,1,PENDIENTE
326,433,679,6,CONFIRMADA
327,435,211,7,PENDIENTE
328,56,619,3,PENDIENTE
329,136,175,10,CONFIRMADA
330,300,127,8,CONFIRMADA
331,38,998,4,CONFIRMADA
332,49,982,2,CONFIRMADA
333,252,787,8,CANCELADA
334,4,127,9,CONFIRMADA
335,259,38,3,PENDIENTE
336,239,68,2,RECHAZADA
337,355,529,5,CONFIRMADA
338,308,601,1,PENDIENTE
339,256,733,3,CANCELADA
340,352,789,10,PENDIENTE
341,28,924,6,CONFIRMADA
342,415,980,1,CONFIRMADA
343,385,201,10,CANCELADA
344,123,921,10,PENDIENTE
345,11,111,3,CANCELADA
346,3,905,6,PENDIENTE
347,112,488,1,CANCELADA
348,431,682,4,PENDIENTE
349,487,136,10,PENDIENTE
350,437,621,7,CONFIRMADA
351,544,850,2,PENDIENTE
352,267,678,5,CONFIRMADA
353,64,720,7,CANCELADA
354,536,764,4,PENDIENTE
355,391,755,4,RECHAZADA
356,69,387,4,RECHAZADA
357,478,646,2,PENDIENTE
358,34,718,10,RECHAZADA
359,381,561,3,CANCELADA
360,403,636,2,PENDIENTE
361,16,717,10,CANCELADA
362,249,738,8,RECHAZADA
363,180,202,4,RECHAZADA
364,483,700,6,PENDIENTE
365,305,487,4,CANCELADA
366,74,675,4,PENDIENTE
367,348,405,8,CANCELADA
368,281,963,3,RECHAZADA
369,189,291,6,CANCELADA
370,46,732,3,CONFIRMADA
371,473,329,9,RECHAZADA
372,346,988,8,PENDIENTE
373,215,290,2,CANCELADA
374,361,977,1,CONFIRMADA
375,301,670,6,CONFIRMADA
376,147,848,1,PENDIENTE
377,368,134,7,CANCELADA
378,151,849,9,CANCELADA
379,547,791,5,RECHAZADA
380,305,225,6,CONFIRMADA
381,469,252,3,CANCELADA
382,277,411,8,RECHAZADA
383,483,303,3,CONFIRMADA
384,512,985,3,RECHAZADA
385,355,500,5,CONFIRMADA
386,6,789,1,PENDIENTE
387,121,207,9,CONFIRMADA
388,340,113,10,RECHAZADA
389,453,319,10,CANCELADA
390,178,176,6,CANCELADA
391,112,452,4,CONFIRMADA
392,531,549,2,PENDIENTE
393,542,763,3,CANCELADA
394,249,554,2,RECHAZADA
395,421,854,5,CONFIRMADA
396,324,992,7,CONFIRMADA
397,451,182,6,RECHAZADA
398,43,298,9,CANCELADA
399,271,192,3,CANCELADA
400,304,54,9,PENDIENTE
401,157,609,8,CANCELADA
402,449,71,9,PENDIENTE
403,313,717,3,CANCELADA
404,208,995,3,CONFIRMADA
405,148,398,4,CONFIRMADA
406,341,124,3,CANCELADA
407,414,114,4,RECHAZADA
408,73,606,7,CANCELADA
409,3,711,1,RECHAZADA
410,343,586,8,PENDIENTE
411,380,112,9,PENDIENTE
412,405,511,4,PENDIENTE
413,227,7,2,CANCELADA
414,81,467,3,RECHAZADA
415,416,781,4,CANCELADA
416,523,761,1,RECHAZADA
417,382,847,9,PENDIENTE
418,389,62,10,CANCELADA
419,363,883,7,RECHAZADA
420,293,50,6,CANCELADA
421,309,106,9,PENDIENTE
422,276,853,7,RECHAZADA
423,406,919,5,CANCELADA
424,201,311,4,PENDIENTE
425,217,632,3,PENDIENTE
426,93,80,7,PENDIENTE
427,18,84,5,PENDIENTE
428,456,856,9,PENDIENTE
429,269,538,1,CANCELADA
430,91,827,6,CONFIRMADA
431,428,452,6,CONFIRMADA
432,170,766,4,PENDIENTE
433,23,296,8,CANCELADA
434,126,371,10,CONFIRMADA
435,152,385,4,PENDIENTE
436,101,620,2,RECHAZADA
437,47,664,9,RECHAZADA
438,401,178,7,CONFIRMADA
439,453,403,6,CANCELADA
440,417,612,10,RECHAZADA
441,323,516,2,PENDIENTE
442,350,30,6,PENDIENTE
443,31,193,5,CONFIRMADA
444,529,322,6,CANCELADA
445,244,363,10,CANCELADA
446,497,544,7,PENDIENTE
447,387,711,6,CONFIRMADA
448,225,644,9,PENDIENTE
449,22,155,6,CONFIRMADA
450,374,170,8,RECHAZADA
451,360,232,2,CONFIRMADA
452,215,387,4,CONFIRMADA
453,165,133,9,RECHAZADA
454,164,423,10,CONFIRMADA
455,201,11,9,RECHAZADA
456,138,747,10,RECHAZADA
457,5,87,3,CONFIRMADA
458,40,132,10,CONFIRMADA
459,207,417,8,RECHAZADA
460,317,730,9,CANCELADA
461,202,795,1,PENDIENTE
462,49,114,8,CONFIRMADA
463,250,327,7,PENDIENTE
464,225,31,6,RECHAZADA
465,88,750,6,CANCELADA
466,285,457,5,RECHAZADA
467,14,171,2,PENDIENTE
468,327,472,5,CONFIRMADA
469,126,552,1,CONFIRMADA
470,8,355,8,CONFIRMADA
471,216,730,5,PENDIENTE
472,232,554,3,CANCELADA
473,488,508,7,RECHAZADA
474,323,797,1,CANCELADA
475,13,842,2,CONFIRMADA
476,522,90,7,PENDIENTE
477,387,706,10,RECHAZADA
478,537,129,10,CANCELADA
479,392,120,8,PENDIENTE
480,4,470,6,PENDIENTE
481,7,13,2,RECHAZADA
482,401,757,9,PENDIENTE
483,356,917,6,RECHAZADA
484,88,355,4,CANCELADA
485,33,650,6,CONFIRMADA
486,105,632,5,PENDIENTE
487,341,405,3,PENDIENTE
488,441,8,1,CONFIRMADA
489,233,279,10,CANCELADA
490,43,26,10,CONFIRMADA
491,456,469,6,CANCELADA
492,259,717,6,PENDIENTE
493,9,383,3,RECHAZADA
494,495,986,1,PENDIENTE
495,426,122,4,CANCELADA
496,345,661,8,CANCELADA
497,373,348,9,CANCELADA
498,379,977,5,CANCELADA
499,98,823,8,RECHAZADA
500,303,195,8,CANCELADA
