"id_reservacion","id_empleado","id_huesped","cant_huespedes_totales","estado"
501,113,918,2,RECHAZADA
502,450,216,9,CANCELADA
503,73,298,7,PENDIENTE
504,154,980,8,PENDIENTE
505,41,534,9,PENDIENTE
506,206,326,7,RECHAZADA
507,486,813,2,RECHAZADA
508,324,194,10,CANCELADA
509,500,83,9,PENDIENTE
510,255,778,1,PENDIENTE
511,415,871,8,PENDIENTE
512,355,255,3,RECHAZADA
513,311,338,1,RECHAZADA
514,440,181,7,CANCELADA
515,47,425,2,CONFIRMADA
516,208,913,4,CONFIRMADA
517,307,828,6,CONFIRMADA
518,303,532,1,CONFIRMADA
519,92,151,10,RECHAZADA
520,318,638,8,PENDIENTE
521,519,690,5,CANCELADA
522,257,594,2,CONFIRMADA
523,466,710,10,CONFIRMADA
524,84,8,7,CANCELADA
525,175,478,9,PENDIENTE
526,60,225,4,PENDIENTE
527,329,436,10,CANCELADA
528,499,677,1,PENDIENTE
529,131,560,5,CANCELADA
530,253,114,9,CANCELADA
531,218,2,5,RECHAZADA
532,174,465,6,PENDIENTE
533,212,186,10,PENDIENTE
534,147,18,8,CONFIRMADA
535,4,312,10,RECHAZADA
536,76,758,4,CONFIRMADA
537,248,600,3,CONFIRMADA
538,468,28,10,PENDIENTE
539,348,616,4,CONFIRMADA
540,18,783,1,CANCELADA
541,170,831,4,RECHAZADA
542,78,954,7,PENDIENTE
543,436,486,3,CANCELADA
544,109,605,9,CONFIRMADA
545,399,944,5,CONFIRMADA
546,319,763,5,CONFIRMADA
547,48,720,4,PENDIENTE
548,164,69,8,PENDIENTE
549,332,970,9,RECHAZADA
550,235,966,10,CANCELADA
551,397,91,6,RECHAZADA
552,292,940,8,CANCELADA
553,186,75,6,PENDIENTE
554,207,605,4,RECHAZADA
555,428,81,9,PENDIENTE
556,349,338,8,CANCELADA
557,53,41,7,PENDIENTE
558,550,54,1,CANCELADA
559,276,331,6,RECHAZADA
560,540,700,3,RECHAZADA
561,117,660,2,RECHAZADA
562,230,145,3,CANCELADA
563,157,134,3,CANCELADA
564,365,519,6,CANCELADA
565,251,500,2,RECHAZADA
566,19,439,7,CONFIRMADA
567,448,538,10,RECHAZADA
568,365,299,9,RECHAZADA
569,212,883,6,CONFIRMADA
570,220,81,5,PENDIENTE
571,377,165,5,PENDIENTE
572,193,599,8,CANCELADA
573,359,714,8,RECHAZADA
574,39,566,2,PENDIENTE
575,518,493,8,PENDIENTE
576,529,303,5,RECHAZADA
577,131,201,6,RECHAZADA
578,212,274,7,PENDIENTE
579,237,807,8,PENDIENTE
580,106,6,5,CANCELADA
581,361,16,5,CONFIRMADA
582,8,477,9,CANCELADA
583,462,715,10,PENDIENTE
584,319,19,10,CANCELADA
585,27,175,3,CANCELADA
586,6,819,3,CANCELADA
587,442,325,9,CONFIRMADA
588,263,806,2,PENDIENTE
589,392,127,2,PENDIENTE
590,544,863,7,PENDIENTE
591,475,864,5,PENDIENTE
592,341,552,10,CANCELADA
593,128,443,3,CONFIRMADA
594,418,217,1,CANCELADA
595,309,828,2,PENDIENTE
596,463,258,3,PENDIENTE
597,43,714,2,RECHAZADA
598,332,308,6,CANCELADA
599,293,127,2,PENDIENTE
600,319,689,8,PENDIENTE
601,439,537,8,CANCELADA
602,312,28,2,CONFIRMADA
603,370,892,7,CONFIRMADA
604,64,887,8,RECHAZADA
605,170,285,7,PENDIENTE
606,300,736,7,PENDIENTE
607,49,262,3,CANCELADA
608,2,598,1,RECHAZADA
609,240,996,6,PENDIENTE
610,10,381,5,RECHAZADA
611,130,13,10,RECHAZADA
612,467,498,4,RECHAZADA
613,315,631,1,CONFIRMADA
614,184,51,9,RECHAZADA
615,77,292,9,RECHAZADA
616,488,491,4,CONFIRMADA
617,358,811,7,PENDIENTE
618,520,653,5,CONFIRMADA
619,63,184,10,RECHAZADA
620,542,888,6,RECHAZADA
621,112,712,2,CANCELADA
622,285,610,6,CONFIRMADA
623,522,518,7,RECHAZADA
624,266,113,4,RECHAZADA
625,218,102,5,CANCELADA
626,182,428,8,RECHAZADA
627,92,746,1,PENDIENTE
628,152,692,8,CANCELADA
629,85,2,10,CANCELADA
630,486,280,8,CONFIRMADA
631,162,255,6,CANCELADA
632,500,720,5,PENDIENTE
633,208,742,3,PENDIENTE
634,302,241,6,CONFIRMADA
635,503,566,2,CANCELADA
636,515,758,4,CANCELADA
637,241,929,1,CONFIRMADA
638,3,632,2,PENDIENTE
639,191,999,7,PENDIENTE
640,326,788,2,RECHAZADA
641,219,893,8,RECHAZADA
642,466,230,6,CONFIRMADA
643,24,45,6,CONFIRMADA
644,115,293,1,CONFIRMADA
645,439,800,5,CONFIRMADA
646,424,321,8,RECHAZADA
647,372,586,4,PENDIENTE
648,522,884,5,RECHAZADA
649,528,603,10,PENDIENTE
650,261,15,4,PENDIENTE
651,33,348,9,PENDIENTE
652,481,888,7,PENDIENTE
653,487,826,7,RECHAZADA
654,260,508,5,RECHAZADA
655,311,482,4,RECHAZADA
656,20,75,1,CANCELADA
657,214,319,10,RECHAZADA
658,449,947,9,CANCELADA
659,431,778,1,PENDIENTE
660,362,204,10,PENDIENTE
661,287,401,2,PENDIENTE
662,519,162,9,PENDIENTE
663,238,413,4,CANCELADA
664,226,400,10,RECHAZADA
665,396,582,2,CANCELADA
666,12,400,7,PENDIENTE
667,88,59,6,CANCELADA
668,191,106,3,CONFIRMADA
669,138,190,9,PENDIENTE
670,136,440,7,CANCELADA
671,19,405,2,CONFIRMADA
672,18,304,5,RECHAZADA
673,211,3,2,PENDIENTE
674,440,454,10,CONFIRMADA
675,262,421,6,CANCELADA
676,258,857,8,CONFIRMADA
677,480,217,1,CONFIRMADA
678,224,537,6,CONFIRMADA
679,157,607,7,RECHAZADA
680,132,627,7,CANCELADA
681,320,770,6,CANCELADA
682,403,640,8,RECHAZADA
683,468,900,9,PENDIENTE
684,34,136,4,CONFIRMADA
685,143,833,7,RECHAZADA
686,249,262,7,CANCELADA
687,133,16,4,CONFIRMADA
688,423,543,4,RECHAZADA
689,545,76,2,RECHAZADA
690,473,106,3,PENDIENTE
691,492,523,2,CANCELADA
692,437,759,7,RECHAZADA
693,205,861,8,PENDIENTE
694,174,457,10,CONFIRMADA
695,364,960,9,RECHAZADA
696,88,418,6,RECHAZADA
697,286,541,6,CANCELADA
698,29,713,7,PENDIENTE
699,178,473,6,PENDIENTE
700,522,112,6,CONFIRMADA
701,202,402,1,PENDIENTE
702,298,973,2,PENDIENTE
703,465,785,5,CANCELADA
704,106,66,10,PENDIENTE
705,307,632,1,CANCELADA
706,30,621,7,PENDIENTE
707,149,12,5,RECHAZADA
708,411,480,5,CONFIRMADA
709,75,306,1,RECHAZADA
710,452,374,2,PENDIENTE
711,117,685,1,CONFIRMADA
712,258,827,7,CONFIRMADA
713,263,986,5,CANCELADA
714,180,50,3,CANCELADA
715,461,671,7,CANCELADA
716,469,934,4,CANCELADA
717,273,259,9,PENDIENTE
718,475,116,8,CONFIRMADA
719,471,29,1,CONFIRMADA
720,449,621,5,RECHAZADA
721,226,355,2,CONFIRMADA
722,165,923,7,CANCELADA
723,95,830,8,CONFIRMADA
724,483,80,8,CANCELADA
725,292,931,8,RECHAZADA
726,485,505,4,CANCELADA
727,431,619,2,RECHAZADA
728,511,706,10,PENDIENTE
729,429,850,4,CONFIRMADA
730,249,531,7,PENDIENTE
731,241,545,3,CONFIRMADA
732,344,344,1,PENDIENTE
733,492,490,10,PENDIENTE
734,234,344,4,PENDIENTE
735,430,754,6,RECHAZADA
736,405,584,10,RECHAZADA
737,81,867,4,CANCELADA
738,199,894,10,CANCELADA
739,461,527,2,RECHAZADA
740,228,71,8,CONFIRMADA
741,404,764,8,RECHAZADA
742,263,851,6,CONFIRMADA
743,417,707,5,CANCELADA
744,53,498,10,PENDIENTE
745,29,869,2,CONFIRMADA
746,468,254,4,CONFIRMADA
747,487,356,3,CONFIRMADA
748,169,655,7,PENDIENTE
749,40,824,7,RECHAZADA
750,296,162,6,CANCELADA
751,250,216,2,CONFIRMADA
752,44,328,2,CANCELADA
753,19,226,6,CANCELADA
754,104,408,5,RECHAZADA
755,435,386,7,CONFIRMADA
756,188,597,3,RECHAZADA
757,540,680,6,PENDIENTE
758,262,444,4,CANCELADA
759,71,410,3,CANCELADA
760,393,204,5,PENDIENTE
761,189,679,10,PENDIENTE
762,16,377,4,CANCELADA
763,86,554,6,CONFIRMADA
764,313,347,6,CONFIRMADA
765,228,697,6,RECHAZADA
766,504,312,1,RECHAZADA
767,486,442,4,CONFIRMADA
768,244,648,1,CANCELADA
769,53,342,8,CONFIRMADA
770,408,381,2,PENDIENTE
771,101,82,7,CONFIRMADA
772,407,971,9,PENDIENTE
773,134,173,3,CANCELADA
774,118,537,5,PENDIENTE
775,523,45,2,RECHAZADA
776,143,266,7,CONFIRMADA
777,18,546,9,CANCELADA
778,515,975,3,CANCELADA
779,534,763,7,CONFIRMADA
780,109,609,9,CONFIRMADA
781,537,801,1,CANCELADA
782,108,134,7,CANCELADA
783,346,867,8,CONFIRMADA
784,413,186,1,PENDIENTE
785,502,340,7,RECHAZADA
786,532,375,8,CONFIRMADA
787,483,630,2,CANCELADA
788,492,910,10,CANCELADA
789,86,279,2,CONFIRMADA
790,173,129,4,CONFIRMADA
791,452,820,5,CONFIRMADA
792,74,44,4,PENDIENTE
793,250,760,5,RECHAZADA
794,347,76,3,CONFIRMADA
795,90,585,8,CANCELADA
796,161,441,4,CONFIRMADA
797,51,674,3,CANCELADA
798,427,979,7,PENDIENTE
799,490,692,8,PENDIENTE
800,256,773,7,CANCELADA
801,313,243,6,RECHAZADA
802,172,29,2,RECHAZADA
803,505,146,9,CANCELADA
804,375,531,5,PENDIENTE
805,364,595,9,RECHAZADA
806,492,10,1,RECHAZADA
807,429,741,6,CONFIRMADA
808,146,848,5,CANCELADA
809,148,816,1,CONFIRMADA
810,204,642,3,CONFIRMADA
811,40,883,1,PENDIENTE
812,4,991,9,CANCELADA
813,152,305,4,RECHAZADA
814,513,532,10,PENDIENTE
815,485,710,8,CANCELADA
816,314,592,3,CONFIRMADA
817,336,628,4,PENDIENTE
818,392,507,8,RECHAZADA
819,151,52,10,RECHAZADA
820,290,173,1,PENDIENTE
821,463,521,4,RECHAZADA
822,420,7,6,CANCELADA
823,468,548,3,PENDIENTE
824,35,126,10,CONFIRMADA
825,165,970,9,PENDIENTE
826,437,313,7,PENDIENTE
827,199,838,4,CONFIRMADA
828,516,62,2,RECHAZADA
829,294,208,9,RECHAZADA
830,152,554,9,PENDIENTE
831,396,846,7,RECHAZADA
832,34,551,2,RECHAZADA
833,479,419,6,RECHAZADA
834,465,303,7,CONFIRMADA
835,516,989,4,RECHAZADA
836,345,795,9,PENDIENTE
837,48,663,1,RECHAZADA
838,477,941,4,CONFIRMADA
839,270,863,10,PENDIENTE
840,72,743,4,RECHAZADA
841,24,737,7,CANCELADA
842,529,61,10,CANCELADA
843,276,915,10,PENDIENTE
844,154,339,2,PENDIENTE
845,412,152,9,CONFIRMADA
846,487,419,2,PENDIENTE
847,234,229,10,RECHAZADA
848,275,864,2,PENDIENTE
849,82,164,6,CANCELADA
850,416,139,9,CONFIRMADA
851,419,959,8,CONFIRMADA
852,331,59,5,CONFIRMADA
853,166,291,2,RECHAZADA
854,356,519,1,CONFIRMADA
855,290,293,5,PENDIENTE
856,250,700,2,CANCELADA
857,8,723,7,RECHAZADA
858,179,784,9,CONFIRMADA
859,25,730,6,PENDIENTE
860,250,355,5,CANCELADA
861,240,960,5,PENDIENTE
862,32,950,6,PENDIENTE
863,238,615,4,PENDIENTE
864,221,899,1,CANCELADA
865,508,462,3,CONFIRMADA
866,418,560,8,RECHAZADA
867,357,747,6,RECHAZADA
868,302,797,7,PENDIENTE
869,177,246,6,CANCELADA
870,258,206,5,PENDIENTE
871,346,127,7,CANCELADA
872,159,311,1,RECHAZADA
873,23,603,4,CONFIRMADA
874,304,213,7,RECHAZADA
875,192,167,7,RECHAZADA
876,235,721,2,CANCELADA
877,10,768,2,CANCELADA
878,170,371,9,PENDIENTE
879,11,831,7,PENDIENTE
880,109,329,6,PENDIENTE
881,235,260,8,CANCELADA
882,352,15,8,RECHAZADA
883,493,294,7,RECHAZADA
884,207,322,1,PENDIENTE
885,109,579,7,RECHAZADA
886,520,319,9,PENDIENTE
887,22,822,10,CONFIRMADA
888,44,366,1,CANCELADA
889,147,225,5,RECHAZADA
890,374,754,8,CONFIRMADA
891,259,440,8,CONFIRMADA
892,301,716,5,RECHAZADA
893,383,170,4,CANCELADA
894,127,228,7,PENDIENTE
895,398,293,10,PENDIENTE
896,95,847,5,PENDIENTE
897,375,739,7,PENDIENTE
898,38,961,6,CANCELADA
899,491,427,9,CONFIRMADA
900,89,221,8,CONFIRMADA
901,472,715,5,PENDIENTE
902,200,273,6,CANCELADA
903,20,94,3,PENDIENTE
904,140,948,2,CANCELADA
905,7,61,5,RECHAZADA
906,393,947,9,RECHAZADA
907,364,80,5,CONFIRMADA
908,387,221,8,CANCELADA
909,441,239,9,CANCELADA
910,104,347,1,PENDIENTE
911,191,525,8,RECHAZADA
912,168,97,2,CONFIRMADA
913,115,68,9,RECHAZADA
914,393,651,2,RECHAZADA
915,296,925,10,CANCELADA
916,319,669,6,CANCELADA
917,189,86,7,PENDIENTE
918,211,97,7,PENDIENTE
919,470,929,1,CANCELADA
920,247,331,3,CANCELADA
921,63,78,4,PENDIENTE
922,542,967,5,PENDIENTE
923,253,291,4,RECHAZADA
924,167,372,6,CANCELADA
925,245,575,2,RECHAZADA
926,84,638,7,CONFIRMADA
927,110,477,2,CONFIRMADA
928,476,165,1,CONFIRMADA
929,326,484,1,RECHAZADA
930,151,532,1,CANCELADA
931,25,463,2,PENDIENTE
932,250,302,5,CANCELADA
933,522,975,3,CANCELADA
934,403,661,7,CONFIRMADA
935,158,10,10,CANCELADA
936,294,513,2,PENDIENTE
937,330,769,3,PENDIENTE
938,146,56,4,CANCELADA
939,492,740,3,RECHAZADA
940,193,58,7,CONFIRMADA
941,186,426,6,RECHAZADA
942,243,751,9,CONFIRMADA
943,440,569,9,CANCELADA
944,28,935,10,RECHAZADA
945,92,971,2,CONFIRMADA
946,258,908,10,PENDIENTE
947,231,121,10,CANCELADA
948,369,284,7,CONFIRMADA
949,309,281,8,PENDIENTE
950,98,96,3,CANCELADA
951,181,210,1,CANCELADA
952,355,1000,4,RECHAZADA
953,20,708,7,RECHAZADA
954,375,11,2,PENDIENTE
955,313,516,3,CANCELADA
956,98,865,9,RECHAZADA
957,511,91,6,CONFIRMADA
958,243,740,2,CONFIRMADA
959,88,717,3,CANCELADA
960,536,965,8,CONFIRMADA
961,328,767,4,PENDIENTE
962,398,915,9,CANCELADA
963,524,389,5,CONFIRMADA
964,335,873,1,CONFIRMADA
965,91,188,6,PENDIENTE
966,92,173,7,PENDIENTE
967,234,861,3,CONFIRMADA
968,46,201,8,CANCELADA
969,468,732,2,RECHAZADA
970,191,877,3,CONFIRMADA
971,212,139,8,CANCELADA
972,6,262,6,PENDIENTE
973,472,163,1,CANCELADA
974,236,615,2,PENDIENTE
975,472,729,4,RECHAZADA
976,509,188,7,CANCELADA
977,165,150,8,RECHAZADA
978,263,371,8,CONFIRMADA
979,409,563,1,CONFIRMADA
980,247,38,4,RECHAZADA
981,46,781,4,CONFIRMADA
982,300,786,1,RECHAZADA
983,380,953,6,PENDIENTE
984,367,469,6,RECHAZADA
985,517,745,1,CONFIRMADA
986,189,390,1,PENDIENTE
987,511,504,1,RECHAZADA
988,284,698,5,PENDIENTE
989,136,450,4,CONFIRMADA
990,356,432,5,CANCELADA
991,271,991,3,CONFIRMADA
992,411,651,6,CONFIRMADA
993,255,233,4,CANCELADA
994,549,430,3,CANCELADA
995,431,197,7,CONFIRMADA
996,267,542,3,RECHAZADA
997,473,114,1,CANCELADA
998,476,57,6,PENDIENTE
999,288,601,8,RECHAZADA
1000,86,284,9,RECHAZADA
